"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/15/1979","84.0625","22.0121002197266","220","29.75","13.514","0","2.16261152643178","0.380895299120031","20.6542098",
"2/16/1979","84.0625","22.0121002197266","220","31.765","15.61","0","1.53833229010624","0.435580381904282","19.159986996",
"2/17/1979","84.0625","22.0121002197266","220","30.28","18.975","0","2.01202953670664","0.466678370895736","11.798489304",
"2/18/1979","84.0625","22.0121002197266","220","34.596","20.852","0","1.24646626643589","0.436188699680961","16.88141268",
"2/19/1979","84.0625","22.0121002197266","220","32.014","20.576","0","2.38349354385333","0.419780423134","16.002841302",
"2/20/1979","84.0625","22.0121002197266","220","31.619","20.406","0.017166132","2.66824409301389","0.412895096649882","21.409317486",
"2/21/1979","84.0625","22.0121002197266","220","31.102","16.808","0","3.36196604252935","0.315698040133846","21.727177488",
"2/22/1979","84.0625","22.0121002197266","220","30.255","10.916","0","2.20334361966208","0.282347892554614","22.339801548",
"2/23/1979","84.0625","22.0121002197266","220","33.557","12.287","0","1.77115073080462","0.246293525361612","22.216165956",
"2/24/1979","84.0625","22.0121002197266","220","31.441","13.664","0","2.73125017386586","0.291583856704564","20.280603168",
"2/25/1979","84.0625","22.0121002197266","220","32.944","16.636","0","2.54233000224197","0.310217806669898","21.6264915",
"2/26/1979","84.0625","22.0121002197266","220","32.651","12.884","0","2.01700737812036","0.208839465822692","22.946004",
"2/27/1979","84.0625","22.0121002197266","220","33.593","12.022","0","1.57852344104975","0.266920433296345","22.514116032",
"2/28/1979","84.0625","22.0121002197266","220","34.403","13.835","0","1.80049845908692","0.258673933708526","22.5383643",
"3/1/1979","84.0625","22.0121002197266","220","34.275","14.385","0","2.14380492646871","0.237792478833098","22.83671088",
"3/2/1979","84.0625","22.0121002197266","220","34.564","13.111","0","1.74047333855794","0.211692561143293","23.253809292",
"3/3/1979","84.0625","22.0121002197266","220","34.594","12.262","0","1.44175606170011","0.313795221776473","22.717909692",
"3/4/1979","84.0625","22.0121002197266","220","37.044","14.412","0","1.71763926280552","0.22391785576906","22.960123668",
"3/5/1979","84.0625","22.0121002197266","220","35.703","14.45","0","1.59923666267995","0.257411767363001","22.913723376",
"3/6/1979","84.0625","22.0121002197266","220","36.273","16.365","0","1.88865224465509","0.282789791869786","22.8905442",
"3/7/1979","84.0625","22.0121002197266","220","36.613","17.731","0","2.36408078025859","0.241433279373859","23.072681952",
"3/8/1979","84.0625","22.0121002197266","220","37.165","19.021","0","2.88022554144369","0.256009362136183","22.959564336",
"3/9/1979","84.0625","22.0121002197266","220","33.969","17.628","0","3.54218747427607","0.242792939727338","22.725899712",
"3/10/1979","84.0625","22.0121002197266","220","30.376","8.11500000000001","0","2.36657688945398","0.155986902666156","24.62272974",
"3/11/1979","84.0625","22.0121002197266","220","32.355","9.50099999999998","0","2.39507707548299","0.185502493693129","24.543744984",
"3/12/1979","84.0625","22.0121002197266","220","33.51","11.54","0","2.76398873885346","0.232541363685832","24.284592396",
"3/13/1979","84.0625","22.0121002197266","220","34.53","11.474","0","1.80424174232963","0.237990337125531","24.597319824",
"3/14/1979","84.0625","22.0121002197266","220","36.189","13.466","0","1.7714071734865","0.27095995718391","24.346626948",
"3/15/1979","84.0625","22.0121002197266","220","38.02","13.6","0","1.86341118722584","0.286772515479674","24.197514768",
"3/16/1979","84.0625","22.0121002197266","220","37.308","14.063","0","2.37714216477527","0.225717363957864","24.442653312",
"3/17/1979","84.0625","22.0121002197266","220","38.583","16.335","0","2.44643332544065","0.226267608535316","24.472907748",
"3/18/1979","84.0625","22.0121002197266","220","38.553","16.83","0","2.94393448309804","0.220067596757719","24.60549042",
"3/19/1979","84.0625","22.0121002197266","220","38.33","15.716","0","2.46125675193711","0.247497375805493","24.463738908",
"3/20/1979","84.0625","22.0121002197266","220","41.041","18.511","0","2.56958075518261","0.186643432465925","24.714895896",
"3/21/1979","84.0625","22.0121002197266","220","40.469","18.743","0","2.29064496420136","0.179403946654709","24.672715308",
"3/22/1979","84.0625","22.0121002197266","220","40.014","17.905","0","2.34698957050893","0.20155339671571","24.964768116",
"3/23/1979","84.0625","22.0121002197266","220","39.321","19.721","0","2.54190425722093","0.257287816254413","21.02022594",
"3/24/1979","84.0625","22.0121002197266","220","40.99","20.402","0","2.30395458101138","0.220390567704738","22.6612116",
"3/25/1979","84.0625","22.0121002197266","220","40.335","18.369","0","2.57436128204126","0.254028256455907","21.561469452",
"3/26/1979","84.0625","22.0121002197266","220","40.651","16.633","0","2.28330049113898","0.193699671172109","25.157600532",
"3/27/1979","84.0625","22.0121002197266","220","41.414","20.233","0","2.78911722042131","0.146964570430854","24.879988224",
"3/28/1979","84.0625","22.0121002197266","220","40.102","20.81","0","2.67336438235038","0.154120181679252","25.99659792",
"3/29/1979","84.0625","22.0121002197266","220","39.796","15.015","0","2.11310888122371","0.19577296981726","25.765870464",
"3/30/1979","84.0625","22.0121002197266","220","38.559","17.51","0","2.79389621637352","0.187804668633891","21.979125288",
"3/31/1979","84.0625","22.0121002197266","220","41.438","15.427","0","2.56269313084178","0.185379867374458","24.95609982",
"4/1/1979","84.0625","22.0121002197266","220","40.843","15.727","0","2.58747840858678","0.222148415303583","25.91223444",
"4/2/1979","84.0625","22.0121002197266","220","41.661","16.955","0","2.63171252380811","0.188199524050207","26.308543212",
"4/3/1979","84.0625","22.0121002197266","220","43.192","15.337","0","2.69220571185426","0.178506509327846","26.341141608",
"4/4/1979","84.0625","22.0121002197266","220","44.66","16.421","0","1.90003978668088","0.182036712609905","25.575753528",
"4/5/1979","84.0625","22.0121002197266","220","39.954","26.686","0","3.13018282415613","0.211611887576491","12.363021792",
"4/6/1979","84.0625","22.0121002197266","220","40.254","19.661","0","3.28808546054021","0.245576698130094","26.13763692",
"4/7/1979","84.0625","22.0121002197266","220","39.502","17.581","0","2.40554796413448","0.221247621810185","26.86534182",
"4/8/1979","84.0625","22.0121002197266","220","41.355","17.369","0","2.13544795632801","0.177915661923517","27.085250268",
"4/9/1979","84.0625","22.0121002197266","220","43.326","16.328","0","1.53204875762027","0.229622690995498","27.157324572",
"4/10/1979","84.0625","22.0121002197266","220","48.131","15.83","0","1.52130107876935","0.190074394251123","27.0608166",
"4/11/1979","84.0625","22.0121002197266","220","43.881","17.977","0","1.61821299773325","0.317841838398525","26.79015492",
"4/12/1979","84.0625","22.0121002197266","220","43.691","14.166","0","1.57602260251906","0.320047296962647","27.2061027",
"4/13/1979","84.0625","22.0121002197266","220","48.581","16.691","0","1.98785766254815","0.284110294303377","26.087853312",
"4/14/1979","84.0625","22.0121002197266","220","42.915","18.755","0","2.13988631523249","0.359978404036947","18.156040272",
"4/15/1979","84.0625","22.0121002197266","220","42.416","21.109","0","1.96267894080604","0.29699362965524","12.06371484",
"4/16/1979","84.0625","22.0121002197266","220","44.398","18.753","0","2.27587642866965","0.355360361053063","20.578777092",
"4/17/1979","84.0625","22.0121002197266","220","39.067","17.289","0","1.76374959373004","0.351957302662822","15.220916388",
"4/18/1979","84.0625","22.0121002197266","220","40.862","16.619","0","2.70990036901505","0.286612100963525","26.27317998",
"4/19/1979","84.0625","22.0121002197266","220","42.621","13.816","0","2.27406744147096","0.169442907252329","27.71558046",
"4/20/1979","84.0625","22.0121002197266","220","45.279","14.786","0","1.49693491457258","0.157334123435382","26.91618336",
"4/21/1979","84.0625","22.0121002197266","220","43.605","24.812","0","2.75320548924857","0.140256952002606","24.000923952",
"4/22/1979","84.0625","22.0121002197266","220","42.834","18.796","0","2.69905826400911","0.107553360868919","28.701194112",
"4/23/1979","84.0625","22.0121002197266","220","45.974","15.922","0","2.0806865745091","0.0928174344722823","28.9418166",
"4/24/1979","84.0625","22.0121002197266","220","46.397","15.848","0","1.94058447053882","0.150568264212995","28.4366799",
"4/25/1979","84.0625","22.0121002197266","220","49.46","16.617","0","1.4548831544927","0.235673268207829","28.010173104",
"4/26/1979","84.0625","22.0121002197266","220","45.907","16.879","0","1.83646194353157","0.24984905672089","27.7887024",
"4/27/1979","84.0625","22.0121002197266","220","49.394","16.391","0","1.632346070362","0.276667503867645","27.77787414",
"4/28/1979","84.0625","22.0121002197266","220","50.651","19.158","0","2.02836303072749","0.342277933326387","26.401948164",
"4/29/1979","84.0625","22.0121002197266","220","49.588","21.695","0","2.08768254220248","0.436400428655623","22.922431668",
"4/30/1979","84.0625","22.0121002197266","220","44.786","22.882","0","2.06273564585527","0.409574097711739","20.156186376",
"5/1/1979","84.0625","22.0121002197266","220","45.892","22.498","0","2.71289048755987","0.326707172392814","28.279579248",
"5/2/1979","84.0625","22.0121002197266","220","46.035","14.862","0","1.73689911475238","0.113499285582161","29.46989394",
"5/3/1979","84.0625","22.0121002197266","220","47.443","12.961","0","1.58647814196039","0.185140913303955","29.57794596",
"5/4/1979","84.0625","22.0121002197266","220","50.367","15.82","0","1.87321899634339","0.159185843075041","28.80716166",
"5/5/1979","84.0625","22.0121002197266","220","49.998","16.758","0","1.77817535831804","0.112246533859671","29.33163288",
"5/6/1979","84.0625","22.0121002197266","220","50.845","15.464","0","1.42614565423744","0.189683136432548","29.435658192",
"5/7/1979","84.0625","22.0121002197266","220","50.437","15.498","0","1.65886456059623","0.133088656647844","29.25735912",
"5/8/1979","84.0625","22.0121002197266","220","51.123","16.959","0","1.27592590139105","0.234976472803971","28.71871416",
"5/9/1979","84.0625","22.0121002197266","220","51.235","20.684","0","1.9774995400882","0.225406641049763","28.18219608",
"5/10/1979","84.0625","22.0121002197266","220","45.427","20.543","0","2.78347141107664","0.236644364461","28.290521232",
"5/11/1979","84.0625","22.0121002197266","220","43.922","21.61","0","2.48505905481417","0.416337371428119","27.579734712",
"5/12/1979","84.0625","22.0121002197266","220","42.091","21.871","0","3.22845748934756","0.460710653372659","27.421967916",
"5/13/1979","84.0625","22.0121002197266","220","39.234","22.656","0.02059938","3.09258937650441","0.529611379212332","18.916536978",
"5/14/1979","84.0625","22.0121002197266","220","36.642","23.988","0.4257203184","3.46102784659692","0.606196961859391","12.078674982",
"5/15/1979","84.0625","22.0121002197266","220","32.048","22.315","0.0240326064","2.05969816794881","0.619718842766715","10.704653622",
"5/16/1979","84.0625","22.0121002197266","220","38.182","23.85","0.0171661392","1.74388493347704","0.488097625956438","11.050705926",
"5/17/1979","84.0625","22.0121002197266","220","43.115","22.281","0","2.4302727050756","0.28548825682039","24.113816208",
"5/18/1979","84.0625","22.0121002197266","220","43.192","16.058","0","2.77977583589641","0.115983416845759","29.42386893",
"5/19/1979","84.0625","22.0121002197266","220","44.201","16.738","0","2.90050137089411","0.115539716671297","29.43150579",
"5/20/1979","84.0625","22.0121002197266","220","46.455","19.006","0","2.62849747449721","0.128667426439908","28.87025184",
"5/21/1979","84.0625","22.0121002197266","220","45.485","20.496","0","1.83468469500508","0.145467370201956","27.93826341",
"5/22/1979","84.0625","22.0121002197266","220","51.007","27","0","1.62762911970768","0.139041695772294","25.61169267",
"5/23/1979","84.0625","22.0121002197266","220","45.131","25.659","0","2.21411012450581","0.163502206735984","23.121900954",
"5/24/1979","84.0625","22.0121002197266","220","43.16","22.663","0","2.46687199157442","0.160853216209431","29.07905364",
"5/25/1979","84.0625","22.0121002197266","220","47.809","16.769","0","1.70733150722098","0.142645327849447","29.02438152",
"5/26/1979","84.0625","22.0121002197266","220","46.617","18.348","0","1.94081830614512","0.172497258818414","21.6293094",
"5/27/1979","84.0625","22.0121002197266","220","49.046","23.599","0","2.0646539990545","0.200009534537656","26.214712812",
"5/28/1979","84.0625","22.0121002197266","220","43.74","25.754","0","2.26389496900428","0.229931782868313","17.470467",
"5/29/1979","84.0625","22.0121002197266","220","43.035","24.121","0","2.22319559502511","0.235166861606887","19.22726673",
"5/30/1979","84.0625","22.0121002197266","220","43.552","22.438","0","2.50484609300915","0.199145759844008","25.15141449",
"5/31/1979","84.0625","22.0121002197266","220","43.426","18.044","0","2.31075890832817","0.0977410563043657","29.79971658",
"6/1/1979","84.0625","22.0121002197266","220","48.209","15.503","0","1.87741622783921","0.111684724029483","29.60629308",
"6/2/1979","84.0625","22.0121002197266","220","46.374","18.856","0","2.16969835594679","0.141144471792309","29.16939852",
"6/3/1979","84.0625","22.0121002197266","220","50.233","18.654","0","1.2975462532284","0.184869588290711","28.99628748",
"6/4/1979","84.0625","22.0121002197266","220","47.327","20.914","0","2.15523667219034","0.147592730634786","28.96863264",
"6/5/1979","84.0625","22.0121002197266","220","50.729","19.846","0","1.44349749661691","0.140728038132399","29.43397836",
"6/6/1979","84.0625","22.0121002197266","220","52.536","19.924","0","1.74437612524355","0.284586012169095","28.42670457",
"6/7/1979","84.0625","22.0121002197266","220","51.96","25.52","0","2.30057978798165","0.394904217611274","25.152616224",
"6/8/1979","84.0625","22.0121002197266","220","44.142","26.904","0.0308990376","1.97580618457823","0.430795191260157","17.122381632",
"6/9/1979","84.0625","22.0121002197266","220","46.561","27.365","0","2.35581001362465","0.298815771006391","23.2523874",
"6/10/1979","84.0625","22.0121002197266","220","51.92","25.071","0","2.07913639781333","0.25553538389742","27.49379238",
"6/11/1979","84.0625","22.0121002197266","220","48.375","27.589","0","2.37387471062685","0.226107748139878","25.0343784",
"6/12/1979","84.0625","22.0121002197266","220","52.038","25.212","0","2.44778670408347","0.284013308374076","23.586534828",
"6/13/1979","84.0625","22.0121002197266","220","45.255","25.145","0","2.29690667203821","0.383458841912572","22.83625764",
"6/14/1979","84.0625","22.0121002197266","220","48.172","25.512","0","1.85879145518594","0.352862910714794","20.168793882",
"6/15/1979","84.0625","22.0121002197266","220","42.344","25.677","0","1.68984406092543","0.350484777016258","12.334048722",
"6/16/1979","84.0625","22.0121002197266","220","47.568","24.105","0.0411987312","1.3234842323372","0.351927500600712","16.313230458",
"6/17/1979","84.0625","22.0121002197266","220","44.429","26.581","0","2.04908935189468","0.330696035982004","18.50292594",
"6/18/1979","84.0625","22.0121002197266","220","43.619","27.437","0.041198724","2.02586429432849","0.324049786029221","21.68156304",
"6/19/1979","84.0625","22.0121002197266","220","45.086","28.116","0.00686646","1.84602072793295","0.285579121221333","27.57352437",
"6/20/1979","84.0625","22.0121002197266","220","49.082","28.989","0","1.71318103674893","0.27313356064401","21.48675291",
"6/21/1979","84.0625","22.0121002197266","220","47.012","28.359","0.0068664528","1.95330214649713","0.357529847415116","16.1196768",
"6/22/1979","84.0625","22.0121002197266","220","45.197","25.887","0","2.12068657637859","0.355832697716634","23.90567382",
"6/23/1979","84.0625","22.0121002197266","220","45.521","27.419","0","2.22031231518358","0.372391642154455","16.027425108",
"6/24/1979","84.0625","22.0121002197266","220","37.937","29.099","0.030899052","4.50244361239213","0.441144654597887","8.053986474",
"6/25/1979","84.0625","22.0121002197266","220","33.359","27.29","10.891919376","4.72007114370249","0.674117760477679","12.592183338",
"6/26/1979","84.0625","22.0121002197266","220","31.697","25.692","2.7852052896","2.80291854243532","0.749409204021756","13.31240463",
"6/27/1979","84.0625","22.0121002197266","220","31.327","25.962","4.3876638288","3.21662564925106","0.767666813584945","12.047401098",
"6/28/1979","84.0625","22.0121002197266","220","35.175","25.74","8.2182895632","2.92092877024507","0.725921424774176","24.62962455",
"6/29/1979","84.0625","22.0121002197266","220","32.387","26.397","33.45766776","3.01606838649425","0.823279593753","19.49186376",
"6/30/1979","84.0625","22.0121002197266","220","28.077","25.15","6.3858074688","3.98361496674276","0.853023247270788","5.86957941",
"7/1/1979","84.0625","22.0121002197266","220","30.294","24.844","0.4703523696","3.75152627687401","0.760934671489965","8.646584922",
"7/2/1979","84.0625","22.0121002197266","220","36.993","25.077","0","3.42807771504798","0.598520259618176","26.216101872",
"7/3/1979","84.0625","22.0121002197266","220","37.723","26.384","0.288391212","2.76051746461438","0.504121866757615","21.8604348",
"7/4/1979","84.0625","22.0121002197266","220","38.584","28.236","0.027465804","3.24548315206946","0.429465640397727","21.93834249",
"7/5/1979","84.0625","22.0121002197266","220","42.018","27.741","1.040269716","1.62007632674351","0.429790392978751","16.178457222",
"7/6/1979","84.0625","22.0121002197266","220","39.665","26.782","0.2180101032","1.99394107413712","0.404828500723781","19.980113274",
"7/7/1979","84.0625","22.0121002197266","220","43.355","27.388","0.3244397832","1.21349986352067","0.411359637876577","17.386986402",
"7/8/1979","84.0625","22.0121002197266","220","38.303","27.479","0.367355304","3.30855139606763","0.585049863071532","18.896401296",
"7/9/1979","84.0625","22.0121002197266","220","32.709","26.299","3.4615517832","2.77982850749841","0.697685247922871","17.466077592",
"7/10/1979","84.0625","22.0121002197266","220","33.37","26.07","3.965379804","2.53404243177685","0.727735968824892","19.74481812",
"7/11/1979","84.0625","22.0121002197266","220","34.064","25.695","6.57463086","2.39761887553245","0.757374763674932","23.97498876",
"7/12/1979","84.0625","22.0121002197266","220","32.762","25.536","15.31734228","2.44372790268415","0.786662346529339","22.95613476",
"7/13/1979","84.0625","22.0121002197266","220","30.611","25.208","20.486074932","2.72952013486544","0.803421822046324","23.93201808",
"7/14/1979","84.0625","22.0121002197266","220","29.005","24.44","12.951851148","3.11341486281889","0.866343099854858","7.25557518",
"7/15/1979","84.0625","22.0121002197266","220","32.006","23.953","3.1173678","2.42297227401788","0.764735525105704","26.40004236",
"7/16/1979","84.0625","22.0121002197266","220","34.058","25.045","2.0822540112","2.30467398769601","0.708471519344389","21.92743224",
"7/17/1979","84.0625","22.0121002197266","220","33.391","25.737","10.56747528","2.1198493869839","0.728151086781762","26.26970796",
"7/18/1979","84.0625","22.0121002197266","220","32.589","25.048","14.61524598","2.46147806026806","0.758187890650662","23.05029708",
"7/19/1979","84.0625","22.0121002197266","220","36.073","25.745","0.549316044","2.02564710969332","0.650915318877559","22.405563612",
"7/20/1979","84.0625","22.0121002197266","220","36.164","25.663","0.525284064","2.22690070154747","0.63350425186859","24.919193088",
"7/21/1979","84.0625","22.0121002197266","220","32.155","26.064","5.68027368","1.98819687006693","0.731817005138214","26.09830674",
"7/22/1979","84.0625","22.0121002197266","220","36.143","25.698","5.1052061304","1.42777380105339","0.699595795694746","24.1515558",
"7/23/1979","84.0625","22.0121002197266","220","33.186","26.039","4.55761188","1.52657148958839","0.749650044131887","20.347317432",
"7/24/1979","84.0625","22.0121002197266","220","35.522","25.296","6.865603452","1.62287027446581","0.742444901830159","26.095214088",
"7/25/1979","84.0625","22.0121002197266","220","35.256","25.337","1.148415012","1.13308849331876","0.664674671636088","20.12118264",
"7/26/1979","84.0625","22.0121002197266","220","33.418","26.102","6.74285616","1.84187833587452","0.708953019786874","25.31221848",
"7/27/1979","84.0625","22.0121002197266","220","37.149","26.015","13.006780236","1.34302037998717","0.768226986950545","22.27944096",
"7/28/1979","84.0625","22.0121002197266","220","36.515","26.361","1.713180636","1.16327647802303","0.736446409908919","24.8932692",
"7/29/1979","84.0625","22.0121002197266","220","34.313","26.383","14.0281722","1.07381720594373","0.773652042930391","24.96807936",
"7/30/1979","84.0625","22.0121002197266","220","32.569","25.299","14.320850436","1.59535367070119","0.823416161223199","23.74992756",
"7/31/1979","84.0625","22.0121002197266","220","32.992","25.148","10.99147968","2.10012690887519","0.800633398513086","25.25670378",
"8/1/1979","84.0625","22.0121002197266","220","34.746","25.586","15.14568132","2.40168860800035","0.795465494920569","25.53991668",
"8/2/1979","84.0625","22.0121002197266","220","33.158","24.887","2.78263188","3.31926491015878","0.776417698785117","25.12479312",
"8/3/1979","84.0625","22.0121002197266","220","32.536","25.09","9.55466892","3.36544721581977","0.821258963699663","19.075899348",
"8/4/1979","84.0625","22.0121002197266","220","29.514","24.334","15.949059768","2.42984873911339","0.886499805237581","15.776041104",
"8/5/1979","84.0625","22.0121002197266","220","25.118","23.718","1.78871112","3.14882344701137","0.897332037045896","4.13488404",
"8/6/1979","84.0625","22.0121002197266","220","28.28","24.153","2.5028228448","3.8024143389085","0.829827125307965","10.908051732",
"8/7/1979","84.0625","22.0121002197266","220","31.316","23.616","39.310434","3.14247744604867","0.870700706604413","11.776389984",
"8/8/1979","84.0625","22.0121002197266","220","27.681","24.246","55.6783992","3.71808787244839","0.915179420875781","6.43860396",
"8/9/1979","84.0625","22.0121002197266","220","27.223","23.35","28.29063924","3.30059086744162","0.888420168492142","9.554118678",
"8/10/1979","84.0625","22.0121002197266","220","30.268","22.752","2.0496363984","2.46263173515935","0.799627219463845","20.401875",
"8/11/1979","84.0625","22.0121002197266","220","31.392","23.801","2.756882772","2.65762681278303","0.773027423258474","24.62360544",
"8/12/1979","84.0625","22.0121002197266","220","29.448","24.026","6.20727444","3.07614830583648","0.825813504869797","19.37238768",
"8/13/1979","84.0625","22.0121002197266","220","31.688","24.921","13.882257612","2.92116906446942","0.789561771600087","24.520056912",
"8/14/1979","84.0625","22.0121002197266","220","32.982","23.348","3.155994324","3.11112842086702","0.75638919653094","25.51534272",
"8/15/1979","84.0625","22.0121002197266","220","32.128","24.188","2.251339164","3.49789790626475","0.73069264555815","24.445124568",
"8/16/1979","84.0625","22.0121002197266","220","31.98","24.002","10.462758732","2.91157605259925","0.777607055256411","24.231711852",
"8/17/1979","84.0625","22.0121002197266","220","31.758","24.673","34.22584116","2.61215912519676","0.856442773188113","17.998648884",
"8/18/1979","84.0625","22.0121002197266","220","29.403","24.713","65.19694104","2.51545604424453","0.893694472212364","7.205454756",
"8/19/1979","84.0625","22.0121002197266","220","32.248","23.927","7.772826852","2.60296793766319","0.79875271852933","25.11798408",
"8/20/1979","84.0625","22.0121002197266","220","30.493","23.341","3.4984554264","3.03569346745023","0.78929938428461","18.246606156",
"8/21/1979","84.0625","22.0121002197266","220","32.628","23.437","3.254694948","2.51532468677831","0.752824632300871","25.4727018",
"8/22/1979","84.0625","22.0121002197266","220","34.466","23.392","0.024890904","2.34637945051408","0.660083783845609","25.631662464",
"8/23/1979","84.0625","22.0121002197266","220","39.319","24.123","0.061798104","1.24394646678321","0.58210460559852","23.378460624",
"8/24/1979","84.0625","22.0121002197266","220","38.937","27.338","0","1.76359336134154","0.553141433643642","17.211824244",
"8/25/1979","84.0625","22.0121002197266","220","38.813","27.042","0","1.36898007853295","0.517550789687771","21.48733152",
"8/26/1979","84.0625","22.0121002197266","220","37.664","24.836","1.091766348","1.63223968832083","0.583116549509504","21.622439268",
"8/27/1979","84.0625","22.0121002197266","220","31.643","24.799","2.310563304","1.2958782419102","0.735990876474087","11.09480832",
"8/28/1979","84.0625","22.0121002197266","220","38.025","22.524","0.712394928","1.21180957489147","0.628314237891776","22.00325274",
