"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/5/1979","84.0625","22.6366004943848","498","25.774","7.976","0","1.34203690230295","0.37363600548266","20.09666565",
"2/6/1979","84.0625","22.6366004943848","498","26.71","13.362","0","1.49693544364488","0.347236348855446","18.71228826",
"2/7/1979","84.0625","22.6366004943848","498","23.144","12.309","6.48021996","3.03820693930962","0.59955612204334","7.6355991",
"2/8/1979","84.0625","22.6366004943848","498","24.648","11.961","0.5287176","1.49590112930411","0.645268969083984","19.48730832",
"2/9/1979","84.0625","22.6366004943848","498","23.872","12.293","0","2.11889961946101","0.580082865872474","19.036739322",
"2/10/1979","84.0625","22.6366004943848","498","23.719","9.81999999999999","0","1.84687593658211","0.489096673115695","20.22283143",
"2/11/1979","84.0625","22.6366004943848","498","25.32","10.145","0","2.16612413234654","0.446982362610394","20.105832618",
"2/12/1979","84.0625","22.6366004943848","498","26.613","10.618","0","2.19815846317847","0.385455042525131","20.394735714",
"2/13/1979","84.0625","22.6366004943848","498","29.175","10.15","0","1.32289495380055","0.377842273452097","20.34871938",
"2/14/1979","84.0625","22.6366004943848","498","29.611","12.9","0","1.81579405536959","0.343095863026619","20.471847984",
"2/15/1979","84.0625","22.6366004943848","498","28.332","11.424","0","2.18813494635405","0.382636187686303","20.289481236",
"2/16/1979","84.0625","22.6366004943848","498","28.025","14.545","0","1.54653909512908","0.442152639523588","12.96872073",
"2/17/1979","84.0625","22.6366004943848","498","29.156","17.42","0","2.45441179363739","0.460702848111159","17.00769231",
"2/18/1979","84.0625","22.6366004943848","498","30.213","16.865","0","1.82517991552713","0.452109869064211","16.741687644",
"2/19/1979","84.0625","22.6366004943848","498","29.686","18.097","0.0240325992","2.9656344534849","0.47930553593381","18.025820532",
"2/20/1979","84.0625","22.6366004943848","498","29.154","16.254","0.0034332264","2.62411852812683","0.472478373976712","21.1716594",
"2/21/1979","84.0625","22.6366004943848","498","28.266","16.054","0","3.70573309243546","0.353802203352574","21.5573076",
"2/22/1979","84.0625","22.6366004943848","498","28.089","12.137","0","2.81945066540383","0.278001119497516","22.088531412",
"2/23/1979","84.0625","22.6366004943848","498","30.094","10.822","0","2.10492527726333","0.271717953659704","21.904988724",
"2/24/1979","84.0625","22.6366004943848","498","29.409","12.404","0.0240326064","3.09953733444637","0.29081808151762","20.793089772",
"2/25/1979","84.0625","22.6366004943848","498","30.469","14.451","0.0480651984","2.60858777705137","0.318825038472439","21.66266259",
"2/26/1979","84.0625","22.6366004943848","498","29.128","12.39","0","2.5572751213423","0.246173785959875","22.620152268",
"2/27/1979","84.0625","22.6366004943848","498","31.178","9.42500000000001","0","1.56314572778231","0.299244404681792","22.23258948",
"2/28/1979","84.0625","22.6366004943848","498","30.042","12.333","0","1.99869396289793","0.272491358799805","20.600265564",
"3/1/1979","84.0625","22.6366004943848","498","30.675","14.152","0","2.67429200428213","0.232937933918979","22.6848366",
"3/2/1979","84.0625","22.6366004943848","498","30.984","10.24","0","2.05865058339086","0.210345369043033","23.030377308",
"3/3/1979","84.0625","22.6366004943848","498","32.42","11.551","0","1.78664159020341","0.237522347123746","22.520193516",
"3/4/1979","84.0625","22.6366004943848","498","33.572","12.68","0","2.01153775073359","0.198669698713552","22.685573628",
"3/5/1979","84.0625","22.6366004943848","498","33.996","13.567","0","1.8676513908308","0.273835874573466","21.364422336",
"3/6/1979","84.0625","22.6366004943848","498","33.822","17.351","0","2.33513067663258","0.287579838870964","21.799914318",
"3/7/1979","84.0625","22.6366004943848","498","34.445","15.264","0","2.88109633005862","0.292813033107129","21.00481722",
"3/8/1979","84.0625","22.6366004943848","498","34.051","16.277","0","3.07354714028925","0.309322173947782","21.427874388",
"3/9/1979","84.0625","22.6366004943848","498","31.401","15.598","0","3.58998164532384","0.266664850935871","23.238842634",
"3/10/1979","84.0625","22.6366004943848","498","28.035","9.49799999999999","0","3.18786955917401","0.157820453777787","24.2512875",
"3/11/1979","84.0625","22.6366004943848","498","30.285","10.827","0","3.26968032361391","0.200084128307431","24.109707852",
"3/12/1979","84.0625","22.6366004943848","498","30.633","14.499","0","3.56944327081695","0.224095771124513","24.055880292",
"3/13/1979","84.0625","22.6366004943848","498","32.913","14.051","0","2.63969222903789","0.211079394644898","24.240144312",
"3/14/1979","84.0625","22.6366004943848","498","33.384","15.03","0","2.4420785195533","0.250388020158821","24.028312104",
"3/15/1979","84.0625","22.6366004943848","498","35.699","13.02","0","2.30149719732651","0.297166660811365","23.79031578",
"3/16/1979","84.0625","22.6366004943848","498","35.017","17.254","0","3.28774787897039","0.19929515796227","24.055705368",
"3/17/1979","84.0625","22.6366004943848","498","36.128","14.5","0","2.9467410169742","0.255357434863838","23.77664496",
"3/18/1979","84.0625","22.6366004943848","498","36.048","15.293","0","3.43637928134426","0.198582247732844","24.22569222",
"3/19/1979","84.0625","22.6366004943848","498","35.728","16.459","0","3.32151733032514","0.223452976476064","24.186097296",
"3/20/1979","84.0625","22.6366004943848","498","36.633","16.015","0","3.02793968121613","0.191242775031403","24.485626188",
"3/21/1979","84.0625","22.6366004943848","498","38.758","19.073","0","2.55005133017146","0.187898918540838","24.64363116",
"3/22/1979","84.0625","22.6366004943848","498","37.257","18.233","0","2.44880035245388","0.209158463819957","24.441918372",
"3/23/1979","84.0625","22.6366004943848","498","36.627","20.319","0","2.79392104896512","0.217297260533941","19.1404674",
"3/24/1979","84.0625","22.6366004943848","498","36.809","19.994","0","2.60985222280645","0.214155046678773","18.4166991",
"3/25/1979","84.0625","22.6366004943848","498","37.848","15.732","0","2.61609508798227","0.277906247656925","21.525748092",
"3/26/1979","84.0625","22.6366004943848","498","37.585","19.764","0","3.47329741131775","0.156604685802428","25.199390448",
"3/27/1979","84.0625","22.6366004943848","498","37.541","16.613","0","3.02156108801522","0.167528090111532","23.451918732",
"3/28/1979","84.0625","22.6366004943848","498","37.101","20.294","0","3.22123948318969","0.159215361489107","25.784761104",
"3/29/1979","84.0625","22.6366004943848","498","37.517","19.984","0","2.99531542712547","0.165316730427155","25.43078952",
"3/30/1979","84.0625","22.6366004943848","498","38.174","17.789","0","3.02198632847632","0.182122001183444","24.903240948",
"3/31/1979","84.0625","22.6366004943848","498","38.556","19.667","0","3.84034692718056","0.157531499731234","24.888266028",
"4/1/1979","84.0625","22.6366004943848","498","38.27","21.973","0","3.38764614506976","0.195494059977659","25.60140738",
"4/2/1979","84.0625","22.6366004943848","498","38.836","22.616","0","3.41248582055333","0.176905648109107","25.981196328",
"4/3/1979","84.0625","22.6366004943848","498","40.071","23.044","0","3.76801523966267","0.150834970955186","26.10467892",
"4/4/1979","84.0625","22.6366004943848","498","40.492","22.031","0","2.87444283909808","0.157785766755582","24.133904352",
"4/5/1979","84.0625","22.6366004943848","498","42.586","21.891","0","3.33858323759738","0.257869149089182","16.805922984",
"4/6/1979","84.0625","22.6366004943848","498","36.774","18.902","0","3.35499464530781","0.295154851276454","26.229997044",
"4/7/1979","84.0625","22.6366004943848","498","37.67","18.403","0","2.29881909363831","0.235998750295396","26.535334788",
"4/8/1979","84.0625","22.6366004943848","498","39.552","19.27","0","2.32487951187944","0.167288216635338","26.857941408",
"4/9/1979","84.0625","22.6366004943848","498","40.681","17.706","0","2.38691566133319","0.175104204144788","26.956077012",
"4/10/1979","84.0625","22.6366004943848","498","45.658","13.908","0","1.43323315761883","0.249835552380702","26.901015696",
"4/11/1979","84.0625","22.6366004943848","498","40.813","13.563","0","1.99620478445744","0.189237234054642","26.414427456",
"4/12/1979","84.0625","22.6366004943848","498","40.875","15.988","0","2.49295375189994","0.167538883380533","26.8181271",
"4/13/1979","84.0625","22.6366004943848","498","42.025","17.312","0","1.74250477151653","0.17362851357217","20.0365263",
"4/14/1979","84.0625","22.6366004943848","498","37.755","16.078","0","1.65963225600523","0.428611367738972","11.483603064",
"4/15/1979","84.0625","22.6366004943848","498","39.157","16.677","0","1.63140813321431","0.336550338355659","14.79599568",
"4/16/1979","84.0625","22.6366004943848","498","38.156","15.515","0","2.20073481789697","0.38470816755069","22.813483932",
"4/17/1979","84.0625","22.6366004943848","498","36.353","15.406","0","1.9197319071531","0.394266112971528","16.188799284",
"4/18/1979","84.0625","22.6366004943848","498","38.63","14.908","0","3.18457298037346","0.239483909005224","25.89007644",
"4/19/1979","84.0625","22.6366004943848","498","40.843","14.361","0","2.5927510318126","0.148354001049383","27.497900448",
"4/20/1979","84.0625","22.6366004943848","498","43.808","16.005","0","1.9603130389793","0.145006473831796","25.07136354",
"4/21/1979","84.0625","22.6366004943848","498","41.215","21.947","0","2.75460638927593","0.102702054670267","27.7304355",
"4/22/1979","84.0625","22.6366004943848","498","39.932","19.437","0","3.10270776441937","0.0544338683280975","28.515676572",
"4/23/1979","84.0625","22.6366004943848","498","42.417","19.211","0","2.50626521942154","0.0974698049201588","28.62444006",
"4/24/1979","84.0625","22.6366004943848","498","43.556","16.367","0","2.20720166306046","0.0961306609737825","28.407137292",
"4/25/1979","84.0625","22.6366004943848","498","43.622","16.576","0","2.01804947895949","0.138188861965782","27.962662248",
"4/26/1979","84.0625","22.6366004943848","498","45.45","14.672","0","1.83118478198826","0.234810824716239","27.813377088",
"4/27/1979","84.0625","22.6366004943848","498","42.669","13.829","0","1.77102249195042","0.277438512031403","27.546154452",
"4/28/1979","84.0625","22.6366004943848","498","46.787","14.894","0","1.89455177461197","0.316453071262127","23.847126552",
"4/29/1979","84.0625","22.6366004943848","498","42.822","17.253","0","1.81007111748882","0.417589811114745","13.393066032",
"4/30/1979","84.0625","22.6366004943848","498","41.963","19.481","0","2.12397247960599","0.437332122702467","17.36470692",
"5/1/1979","84.0625","22.6366004943848","498","42.942","17.129","0","2.5892034170272","0.345363548356554","28.51151814",
"5/2/1979","84.0625","22.6366004943848","498","43.873","16.14","0","2.54176744366642","0.0645055572771705","29.401058088",
"5/3/1979","84.0625","22.6366004943848","498","42.513","15.565","0","2.33921597124096","0.0815366544273551","29.424933",
"5/4/1979","84.0625","22.6366004943848","498","45.87","15.185","0","2.1097058308836","0.0815905333161498","28.921904352",
"5/5/1979","84.0625","22.6366004943848","498","48.588","21.596","0","2.04717067299933","0.0660108020814976","29.335682592",
"5/6/1979","84.0625","22.6366004943848","498","48.691","15.656","0","1.71015677871851","0.078730644451869","29.609626032",
"5/7/1979","84.0625","22.6366004943848","498","44.498","17.213","0","1.86819273291922","0.121796237042404","29.49436872",
"5/8/1979","84.0625","22.6366004943848","498","49.481","14.604","0","1.28938313832329","0.252414128541969","28.6884972",
"5/9/1979","84.0625","22.6366004943848","498","43.932","14.059","0","1.87427075025727","0.219186958855327","28.02985416",
"5/10/1979","84.0625","22.6366004943848","498","42.059","14.869","0","2.6352094424701","0.235083162341863","27.951653592",
"5/11/1979","84.0625","22.6366004943848","498","41.519","16.69","0","1.8532364544631","0.415630169284059","27.51056505",
"5/12/1979","84.0625","22.6366004943848","498","40.201","18.422","0","2.71164885431004","0.463441224890119","27.373331718",
"5/13/1979","84.0625","22.6366004943848","498","38.195","19.207","0","3.25693410557903","0.538884741978417","26.36561241",
"5/14/1979","84.0625","22.6366004943848","498","34.206","20.443","0.0068664528","3.57692815135106","0.619074997672548","23.58726084",
"5/15/1979","84.0625","22.6366004943848","498","32.214","19.715","0.418853952","2.26797608904137","0.681206492485075","16.74832896",
"5/16/1979","84.0625","22.6366004943848","498","35.747","21.405","0.291824352","1.8606456484938","0.541394916223188","15.17968557",
"5/17/1979","84.0625","22.6366004943848","498","40.793","21.227","0.010299672","3.24574173454931","0.288552194980006","27.967830678",
"5/18/1979","84.0625","22.6366004943848","498","40.588","22.701","0","3.3158524519217","0.103870943814712","29.27455596",
"5/19/1979","84.0625","22.6366004943848","498","41.931","21.299","0","3.58147197202669","0.105489256466279","29.25361485",
"5/20/1979","84.0625","22.6366004943848","498","43.983","24.34","0","3.07611289890767","0.126043532746101","28.80420165",
"5/21/1979","84.0625","22.6366004943848","498","42.814","26.621","0","2.32171894380343","0.131545566503347","19.24127073",
"5/22/1979","84.0625","22.6366004943848","498","47.304","27.36","0","1.89927433006309","0.145102943084363","24.975797634",
"5/23/1979","84.0625","22.6366004943848","498","47.569","24.189","0","1.90329356096397","0.189614577107807","19.972701432",
"5/24/1979","84.0625","22.6366004943848","498","40.517","24.664","0","2.60697738224727","0.145400333040525","29.077123842",
"5/25/1979","84.0625","22.6366004943848","498","42.928","21.764","0","2.09074596904633","0.125740250283952","28.88415153",
"5/26/1979","84.0625","22.6366004943848","498","45.256","20.262","0","2.14273048404783","0.182142875573663","18.512941932",
"5/27/1979","84.0625","22.6366004943848","498","45.814","24.885","0","2.22552281416856","0.216843087448831","18.11306628",
"5/28/1979","84.0625","22.6366004943848","498","39.842","24.758","0","2.24602171407758","0.25276638415249","14.087874492",
"5/29/1979","84.0625","22.6366004943848","498","42.152","25.48","0","2.55142051526848","0.230398462564075","20.193070248",
"5/30/1979","84.0625","22.6366004943848","498","40.632","24.964","0","3.51202079893258","0.1767121077177","28.7239374",
"5/31/1979","84.0625","22.6366004943848","498","41.733","22.034","0","2.79646396682802","0.0820044769063163","29.90652561",
"6/1/1979","84.0625","22.6366004943848","498","42.84","22.203","0","2.97955295221833","0.101705362385845","29.43354042",
"6/2/1979","84.0625","22.6366004943848","498","43.809","26.802","0","3.00086795211477","0.11453349591329","29.05670214",
"6/3/1979","84.0625","22.6366004943848","498","45.096","22.551","0","2.24354772510348","0.144247533718492","28.77800526",
"6/4/1979","84.0625","22.6366004943848","498","43.908","25.516","0","2.99307724648491","0.119204467942756","28.99617714",
"6/5/1979","84.0625","22.6366004943848","498","45.563","17.949","0","1.84938725599472","0.123210892101182","29.39072346",
"6/6/1979","84.0625","22.6366004943848","498","46.268","16.719","0","1.72341628425971","0.215372888625405","28.6264602",
"6/7/1979","84.0625","22.6366004943848","498","44.183","22.082","0","2.28437708132632","0.385368575592464","24.9619365",
"6/8/1979","84.0625","22.6366004943848","498","40.737","22.91","0.0532150128","2.10765114976364","0.46011271467883","15.91346412",
"6/9/1979","84.0625","22.6366004943848","498","44.609","21.618","0","2.03965699267687","0.295511490029695","25.72665705",
"6/10/1979","84.0625","22.6366004943848","498","45.392","18.082","0","2.25618012495302","0.253664787112988","25.08811902",
"6/11/1979","84.0625","22.6366004943848","498","47.455","20.266","0","1.97329045527303","0.214568606097513","26.183160288",
"6/12/1979","84.0625","22.6366004943848","498","44.424","25.515","0","2.6121039733298","0.313020851550861","15.168437352",
"6/13/1979","84.0625","22.6366004943848","498","42.684","22.2","0.0171661464","1.48466273987679","0.435855913146744","11.77464429",
"6/14/1979","84.0625","22.6366004943848","498","42.354","20.041","0.00686646","1.57821955688113","0.358314824353214","18.597378762",
"6/15/1979","84.0625","22.6366004943848","498","40.705","23.235","0.0411987312","1.75557108442339","0.321756012360868","13.53763134",
"6/16/1979","84.0625","22.6366004943848","498","40.899","21.884","0.0137329128","1.25749549531293","0.350671896887062","13.295468088",
"6/17/1979","84.0625","22.6366004943848","498","42.888","22.153","0.0034332264","1.72229929537766","0.320787304312474","19.676151108",
"6/18/1979","84.0625","22.6366004943848","498","40.669","27.677","0","2.21090293501638","0.285896419044112","10.552332258",
"6/19/1979","84.0625","22.6366004943848","498","47.011","23.886","0","1.88946104666821","0.292276070234689","26.07513606",
"6/20/1979","84.0625","22.6366004943848","498","43.103","28.729","0","1.52802476573289","0.241872130516631","14.82385293",
"6/21/1979","84.0625","22.6366004943848","498","42.428","27.449","0","1.45064986336631","0.350599478435965","11.41717788",
"6/22/1979","84.0625","22.6366004943848","498","48.352","22.514","0","1.54598816642705","0.357676195149151","19.172011842",
"6/23/1979","84.0625","22.6366004943848","498","42.409","23.794","0","1.91181896261487","0.413560612831497","12.387262842",
"6/24/1979","84.0625","22.6366004943848","498","37.691","27.164","0","4.63992510232318","0.454763266261014","13.83480684",
"6/25/1979","84.0625","22.6366004943848","498","33.113","25.932","2.3105625768","5.58950714908771","0.644292183236304","11.534962698",
"6/26/1979","84.0625","22.6366004943848","498","32.232","24.526","4.666615308","2.93487694462153","0.744791739716951","17.12148912",
"6/27/1979","84.0625","22.6366004943848","498","28.655","24.91","11.58542928","2.69381556442662","0.817943285817379","14.38886151",
"6/28/1979","84.0625","22.6366004943848","498","34.245","24.248","14.4023904","2.07366244945083","0.753436348195229","24.10188264",
"6/29/1979","84.0625","22.6366004943848","498","33.312","25.788","19.32478164","2.58106832416728","0.767717004170037","23.840207622",
"6/30/1979","84.0625","22.6366004943848","498","28.306","24.634","9.559823256","3.68752802385283","0.826165874400335","15.93567324",
"7/1/1979","84.0625","22.6366004943848","498","28.93","23.805","0.1235961864","4.15925754313745","0.770730011348052","11.66484177",
"7/2/1979","84.0625","22.6366004943848","498","34.739","23.87","1.95093216","3.12559509689529","0.635555643760371","26.73551367",
"7/3/1979","84.0625","22.6366004943848","498","35.9","24.911","0.80337528","2.63946686451279","0.551261368075712","15.847090758",
"7/4/1979","84.0625","22.6366004943848","498","36.366","25.842","0.0892638","2.78856216213533","0.485733812464957","21.819824802",
"7/5/1979","84.0625","22.6366004943848","498","39.716","26.235","0.34332246","1.82462417309974","0.423550235969691","17.398228788",
"7/6/1979","84.0625","22.6366004943848","498","35.36","26.925","0","1.92202930214829","0.41917150909069","8.294120784",
"7/7/1979","84.0625","22.6366004943848","498","40.92","26.767","0.010299672","1.76906325385567","0.39842420631609","13.34047428",
"7/8/1979","84.0625","22.6366004943848","498","38.456","25.53","0.564766056","3.80471352952439","0.550788418793034","23.34211677",
"7/9/1979","84.0625","22.6366004943848","498","33.57","25.652","0.2712250224","3.43704095246787","0.671746453847844","22.281802938",
"7/10/1979","84.0625","22.6366004943848","498","33.292","24.709","5.8330548","2.65417479620901","0.714847189985006","23.38543701",
"7/11/1979","84.0625","22.6366004943848","498","33.65","24.213","3.44867994","2.01629854657609","0.723756175726929","26.50489209",
"7/12/1979","84.0625","22.6366004943848","498","30.905","24.7","10.742569632","1.51327840390275","0.792253983697581","17.6027598",
"7/13/1979","84.0625","22.6366004943848","498","31.209","24.089","10.10055672","1.77579519795896","0.795718584458746","22.24226448",
"7/14/1979","84.0625","22.6366004943848","498","26.308","23.486","12.02144436","2.92763720376255","0.889553892381166","6.84438912",
"7/15/1979","84.0625","22.6366004943848","498","31.242","22.292","0.4188534624","2.86530439000241","0.763867841722081","26.498080728",
"7/16/1979","84.0625","22.6366004943848","498","33.05","23.785","0.212860152","2.91132310151306","0.699039995932594","24.83116848",
"7/17/1979","84.0625","22.6366004943848","498","32.861","24.286","10.490226768","1.75538573671247","0.75534180277778","25.45081632",
"7/18/1979","84.0625","22.6366004943848","498","30.216","23.821","12.4351523064","2.11629585945373","0.811512304969134","19.949286888",
"7/19/1979","84.0625","22.6366004943848","498","33.227","23.954","1.163864304","2.11595270886054","0.687713071884818","26.198882928",
"7/20/1979","84.0625","22.6366004943848","498","32.948","23.946","1.81617768","2.02888851240777","0.676485821541996","25.5068478",
"7/21/1979","84.0625","22.6366004943848","498","30.79","23.591","5.29404228","1.68858175965928","0.779501587060819","26.14280652",
"7/22/1979","84.0625","22.6366004943848","498","33.605","23.854","7.49816802","1.45089180632297","0.760571532048825","25.19341668",
"7/23/1979","84.0625","22.6366004943848","498","31.412","24.022","4.358484","1.64975975156536","0.763478625554368","22.86264456",
"7/24/1979","84.0625","22.6366004943848","498","31.543","23.534","3.25985112","1.70505538885878","0.757772166945633","25.86644568",
"7/25/1979","84.0625","22.6366004943848","498","33.091","23.204","2.777482548","1.37949913945335","0.71460334449595","24.18429096",
"7/26/1979","84.0625","22.6366004943848","498","31.267","23.463","6.04935","1.52451423825377","0.761001849071821","24.76665288",
"7/27/1979","84.0625","22.6366004943848","498","34.704","24.596","5.606457948","1.29000397011692","0.783954823190028","20.99261268",
"7/28/1979","84.0625","22.6366004943848","498","32.264","25.037","3.7044498888","1.34665437288255","0.788813987273695","23.7679794",
"7/29/1979","84.0625","22.6366004943848","498","30.753","23.985","13.5724036896","1.07675233035762","0.826192820069741","20.71288404",
"7/30/1979","84.0625","22.6366004943848","498","31.415","23.412","11.54851668","1.69653648594374","0.835399198420296","24.70528728",
"7/31/1979","84.0625","22.6366004943848","498","31.856","23.638","0.0532152","2.60417191773847","0.790338959112821","25.703496",
"8/1/1979","84.0625","22.6366004943848","498","32.873","24.211","6.547164732","2.75510477270046","0.783518463243527","26.05420944",
"8/2/1979","84.0625","22.6366004943848","498","32.474","23.453","0.7020936","3.63684345349884","0.756730525932618","25.7020938",
"8/3/1979","84.0625","22.6366004943848","498","31.881","24","9.35554644","3.7783439494574","0.799226815006146","21.412805472",
"8/4/1979","84.0625","22.6366004943848","498","27.886","23.353","13.255694388","2.36123509670952","0.895451528636933","14.347577232",
"8/5/1979","84.0625","22.6366004943848","498","25.409","23.05","3.991985496","2.59789049558039","0.907540206826469","9.96496794",
"8/6/1979","84.0625","22.6366004943848","498","27.758","23.27","9.635353632","2.89233385922562","0.877613971913463","12.98239002",
"8/7/1979","84.0625","22.6366004943848","498","30.281","22.796","30.757437","3.38808987744772","0.876249679442311","6.741397368",
"8/8/1979","84.0625","22.6366004943848","498","26.697","23.084","21.389008536","3.40450640505333","0.896764745848742","6.764797368",
"8/9/1979","84.0625","22.6366004943848","498","25.045","22.393","15.8889798","3.49810591049723","0.919777482747332","7.713843984",
"8/10/1979","84.0625","22.6366004943848","498","29.436","21.813","1.0934826768","2.61832748476684","0.820367808767982","22.957316712",
"8/11/1979","84.0625","22.6366004943848","498","29.747","22.096","4.13360874","2.44605362585132","0.785266900213209","24.35641884",
"8/12/1979","84.0625","22.6366004943848","498","28.47","22.919","18.1875218544","2.58633582147195","0.862799671633175","18.57144276",
"8/13/1979","84.0625","22.6366004943848","498","30.875","22.331","11.39144598","2.84515742497064","0.811533127050779","25.420497912",
"8/14/1979","84.0625","22.6366004943848","498","30.978","22.55","1.502037288","2.9334977434998","0.772845667758788","20.492831736",
"8/15/1979","84.0625","22.6366004943848","498","28.747","22.59","0.0240325992","3.21549471134817","0.760369461264655","22.91467608",
"8/16/1979","84.0625","22.6366004943848","498","29.374","23.215","8.345318508","2.59697197747929","0.802010528311319","23.35709034",
"8/17/1979","84.0625","22.6366004943848","498","29.404","23.747","12.8677374","2.38967085442129","0.887359883673261","11.43747756",
"8/18/1979","84.0625","22.6366004943848","498","26.917","23.207","9.580428","2.37016745030467","0.879593363294751","11.3496768",
"8/19/1979","84.0625","22.6366004943848","498","28.632","22.661","1.3664253384","2.06143359924238","0.844514714900106","13.07958786",
"8/20/1979","84.0625","22.6366004943848","498","29.534","21.539","5.6493779976","2.69738483589069","0.829501429258393","22.013826408",
"8/21/1979","84.0625","22.6366004943848","498","31.297","21.979","4.082107392","2.07428670813008","0.761198374134934","25.437990888",
"8/22/1979","84.0625","22.6366004943848","498","33.099","21.754","0","1.84056085520443","0.68917126321851","25.522596612",
"8/23/1979","84.0625","22.6366004943848","498","37.028","23.096","0.205993944","1.36679710399942","0.605771061772268","23.951702052",
"8/24/1979","84.0625","22.6366004943848","498","37.892","25.529","0","1.68300358868122","0.527455416283787","23.876097444",
"8/25/1979","84.0625","22.6366004943848","498","34.968","24.608","0","1.83759034698112","0.521765587620291","23.519416824",
"8/26/1979","84.0625","22.6366004943848","498","35.768","24.834","0.38795472","1.15648586833831","0.555594991943089","17.21508318",
"8/27/1979","84.0625","22.6366004943848","498","32.37","23.465","1.088334","1.60654128968553","0.685082330683349","21.881756412",
"8/28/1979","84.0625","22.6366004943848","498","34.175","20.483","0.44975268","1.10521431837935","0.648362307306027","23.856079068",
