"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/19/1979","85.3125","22.6366004943848","522","31.158","15.429","0","3.48680549685158","0.430708976898517","20.518200918",
"2/20/1979","85.3125","22.6366004943848","522","30.247","16.309","0.5990985","1.9025403497202","0.485572551741999","19.146263958",
"2/21/1979","85.3125","22.6366004943848","522","29.321","14.243","0","3.30163638871176","0.390319267355079","21.54222882",
"2/22/1979","85.3125","22.6366004943848","522","28.86","9.75400000000002","0","1.87890067116783","0.319697799586806","22.136733018",
"2/23/1979","85.3125","22.6366004943848","522","30.377","9.69900000000001","0","1.74372531706437","0.302281158940134","22.000780872",
"2/24/1979","85.3125","22.6366004943848","522","29.806","10.424","0.0102996792","1.93308248915561","0.31492100037907","21.828488076",
"2/25/1979","85.3125","22.6366004943848","522","30.709","14.247","0.0034332264","1.81098339409886","0.327229371182993","20.06577945",
"2/26/1979","85.3125","22.6366004943848","522","28.586","11.807","0","2.30137917375536","0.266748486771436","22.5735165",
"2/27/1979","85.3125","22.6366004943848","522","29.728","9.52800000000002","0","1.42326717029654","0.33295606687268","22.39694892",
"2/28/1979","85.3125","22.6366004943848","522","30.82","10.632","0","1.25472622376215","0.304814098705765","22.312628532",
"3/1/1979","85.3125","22.6366004943848","522","31.193","12.383","0","1.90112398821801","0.28946244542745","22.745922516",
"3/2/1979","85.3125","22.6366004943848","522","31.383","10.21","0","1.47723814802853","0.238245788636457","23.253528348",
"3/3/1979","85.3125","22.6366004943848","522","31.668","10.713","0","1.50701415156325","0.337471818196577","22.7130759",
"3/4/1979","85.3125","22.6366004943848","522","33.979","12.123","0","1.15389797982058","0.231286353493407","22.96034532",
"3/5/1979","85.3125","22.6366004943848","522","34.586","13.833","0","1.17047725135335","0.30109711791611","21.48244317",
"3/6/1979","85.3125","22.6366004943848","522","34.551","15.756","0","2.47746568221795","0.298305298173884","21.95460585",
"3/7/1979","85.3125","22.6366004943848","522","35.595","16.383","0","2.80807882679991","0.295356195495743","22.7656134",
"3/8/1979","85.3125","22.6366004943848","522","36.002","17.197","0","2.51250783590009","0.286459161797236","22.8607938",
"3/9/1979","85.3125","22.6366004943848","522","32.054","17.216","0","2.70848474514353","0.287733603850488","15.4759482",
"3/10/1979","85.3125","22.6366004943848","522","28.396","9.54700000000003","0","2.76341577475526","0.153295302753208","24.428196684",
"3/11/1979","85.3125","22.6366004943848","522","30.568","10.409","0","2.58412232586017","0.203445609836889","24.316085988",
"3/12/1979","85.3125","22.6366004943848","522","31.767","13.366","0","3.29486622501638","0.236322945177391","24.346455948",
"3/13/1979","85.3125","22.6366004943848","522","33.167","13.558","0","2.35713962442638","0.225988685862036","24.422405616",
"3/14/1979","85.3125","22.6366004943848","522","33.22","14.791","0","2.06917701508391","0.229514781404089","24.24605814",
"3/15/1979","85.3125","22.6366004943848","522","35.768","14.59","0","1.97825130359168","0.249179891601862","24.007329792",
"3/16/1979","85.3125","22.6366004943848","522","34.839","14.616","0","2.03451350145793","0.236888111644282","24.374923488",
"3/17/1979","85.3125","22.6366004943848","522","37.182","16.433","0","3.38695619709586","0.222055112508071","24.076915704",
"3/18/1979","85.3125","22.6366004943848","522","37.494","16.059","0","3.27596692010087","0.20692639798663","24.448108932",
"3/19/1979","85.3125","22.6366004943848","522","37.037","16.652","0","2.69204918735337","0.243694978598978","24.33369762",
"3/20/1979","85.3125","22.6366004943848","522","38.314","16.597","0","2.30393363939907","0.192892616130487","24.633904392",
"3/21/1979","85.3125","22.6366004943848","522","37.595","19.192","0","2.23618923042625","0.179744132777961","24.77745306",
"3/22/1979","85.3125","22.6366004943848","522","39.794","19.843","0","1.90132698039265","0.194342174298912","24.64740522",
"3/23/1979","85.3125","22.6366004943848","522","37.619","20.848","0","1.77741068400557","0.286814965618307","12.881975868",
"3/24/1979","85.3125","22.6366004943848","522","39.489","19.266","0","1.63534001964247","0.266570808187645","19.976003388",
"3/25/1979","85.3125","22.6366004943848","522","39.483","22.148","0","3.39888316205671","0.25455830276367","22.4890911",
"3/26/1979","85.3125","22.6366004943848","522","38.989","19.319","0","2.83499165809314","0.165193014089102","25.280886096",
"3/27/1979","85.3125","22.6366004943848","522","39.142","19.56","0","2.32051966736863","0.156317916806827","24.74004114",
"3/28/1979","85.3125","22.6366004943848","522","37.873","20.839","0","2.4613417656315","0.161072486581655","25.874481384",
"3/29/1979","85.3125","22.6366004943848","522","38.491","18.31","0","2.54132978337971","0.17253388167557","25.616866968",
"3/30/1979","85.3125","22.6366004943848","522","40.852","17.873","0","1.93376915313364","0.178769179325389","24.11701506",
"3/31/1979","85.3125","22.6366004943848","522","40.495","22.046","0","2.98548777667362","0.15440332077866","25.397548776",
"4/1/1979","85.3125","22.6366004943848","522","39.231","21.326","0","2.66969949149943","0.19876327938985","25.799954616",
"4/2/1979","85.3125","22.6366004943848","522","39.636","22.143","0","3.26461491463263","0.17116303806983","26.326358352",
"4/3/1979","85.3125","22.6366004943848","522","41.098","21.058","0","3.20937101248879","0.157403889176925","26.415034308",
"4/4/1979","85.3125","22.6366004943848","522","41.389","21.726","0","2.6509756187024","0.150925432249362","25.95349044",
"4/5/1979","85.3125","22.6366004943848","522","37.304","22.76","0","2.88041291495953","0.244042168448481","12.012747948",
"4/6/1979","85.3125","22.6366004943848","522","38.295","22.004","0","3.27991844133569","0.273839629207492","26.153420364",
"4/7/1979","85.3125","22.6366004943848","522","40.339","19.698","0","1.55157033175622","0.215893083666302","26.531786628",
"4/8/1979","85.3125","22.6366004943848","522","41.791","19.805","0","1.25254423386975","0.178880609219939","26.93968164",
"4/9/1979","85.3125","22.6366004943848","522","39.688","19.583","0","2.28976779341814","0.211077852820973","27.15406326",
"4/10/1979","85.3125","22.6366004943848","522","43.577","19.084","0","1.13598510531193","0.173957147777902","27.126732888",
"4/11/1979","85.3125","22.6366004943848","522","41.667","21.589","0","2.22740549589454","0.187443502241112","26.23050954",
"4/12/1979","85.3125","22.6366004943848","522","42.941","22.027","0","2.47465911926515","0.198112572741347","27.00033228",
"4/13/1979","85.3125","22.6366004943848","522","42.85","22.058","0","2.26720434620507","0.267431040482689","23.327719236",
"4/14/1979","85.3125","22.6366004943848","522","42.034","22.162","0","2.38208762659924","0.301558825502475","19.97218242",
"4/15/1979","85.3125","22.6366004943848","522","39.119","22.612","0","2.40254904213363","0.268943170747038","15.37453242",
"4/16/1979","85.3125","22.6366004943848","522","38.743","22.618","0","2.61803618385166","0.328198608017847","18.085112388",
"4/17/1979","85.3125","22.6366004943848","522","37.598","22.632","0","2.18458916492843","0.358970281666534","16.328191914",
"4/18/1979","85.3125","22.6366004943848","522","39.261","21.736","0","3.71842327884136","0.239192895879688","24.39455382",
"4/19/1979","85.3125","22.6366004943848","522","41.31","19.48","0","2.9698023666477","0.130429122640532","27.736533828",
"4/20/1979","85.3125","22.6366004943848","522","44.524","19.279","0","1.82343916445585","0.141629599878864","25.346815056",
"4/21/1979","85.3125","22.6366004943848","522","41.84","21.367","0","2.42990547593638","0.160365891468279","27.71854506",
"4/22/1979","85.3125","22.6366004943848","522","40.904","19.744","0","2.10049738543512","0.109546435618157","28.889067708",
"4/23/1979","85.3125","22.6366004943848","522","44.76","16.836","0","1.06764558002219","0.0975468216438395","28.976252472",
"4/24/1979","85.3125","22.6366004943848","522","42.766","18.904","0","1.75937427250655","0.158280127173602","28.64335284",
"4/25/1979","85.3125","22.6366004943848","522","41.288","19.415","0","1.7557093046913","0.242402897302954","27.7967943",
"4/26/1979","85.3125","22.6366004943848","522","41.917","21.01","0","2.1447689888674","0.238796593638753","26.9212419",
"4/27/1979","85.3125","22.6366004943848","522","42.799","21.061","0","2.40141241107265","0.270877945012124","27.58718088",
"4/28/1979","85.3125","22.6366004943848","522","43.772","22.703","0","2.71991308581046","0.343900053861126","22.93858602",
"4/29/1979","85.3125","22.6366004943848","522","43.951","23.195","0","2.50658982573054","0.402695349116587","17.535487176",
"4/30/1979","85.3125","22.6366004943848","522","41.669","24.59","0","3.00694356174327","0.41803657384723","19.100037888",
"5/1/1979","85.3125","22.6366004943848","522","44.748","24.282","0","3.50766140403081","0.318212212888704","28.35437454",
"5/2/1979","85.3125","22.6366004943848","522","45.479","21.039","0","2.12067556693819","0.0812555550279607","29.59846497",
"5/3/1979","85.3125","22.6366004943848","522","45.633","18.064","0","1.34215788668185","0.0711737618273519","29.864490138",
"5/4/1979","85.3125","22.6366004943848","522","45.074","19.013","0","1.5976692665096","0.107856362622186","29.264338134",
"5/5/1979","85.3125","22.6366004943848","522","45.998","19.083","0","1.37906354338827","0.060156844444188","29.826979776",
"5/6/1979","85.3125","22.6366004943848","522","46.016","17.569","0","1.30355862515087","0.083720883363091","30.032581518",
"5/7/1979","85.3125","22.6366004943848","522","46.911","18.508","0","0.997709696072132","0.13790381730159","29.6940618",
"5/8/1979","85.3125","22.6366004943848","522","46.591","21.373","0","1.88439195669164","0.148410948288842","29.049133338",
"5/9/1979","85.3125","22.6366004943848","522","45.43","23.153","0","2.22157286951772","0.214400416599946","28.57174632",
"5/10/1979","85.3125","22.6366004943848","522","43.294","23.129","0","3.30155981208036","0.23613894142446","28.525798548",
"5/11/1979","85.3125","22.6366004943848","522","45.792","23.792","0","2.3286192752189","0.355563192364686","28.174532382",
"5/12/1979","85.3125","22.6366004943848","522","41.383","24.506","0","3.37860103056863","0.417739249713017","27.874233216",
"5/13/1979","85.3125","22.6366004943848","522","38.923","23.539","0.0171661464","3.49537756451347","0.491954714627937","19.349325072",
"5/14/1979","85.3125","22.6366004943848","522","36.36","23.228","0.0034332264","3.71333365890567","0.520547501348856","19.1739411",
"5/15/1979","85.3125","22.6366004943848","522","36.2","23.506","0","3.28284127519325","0.537889454316835","18.811624698",
"5/16/1979","85.3125","22.6366004943848","522","35.165","23.396","0.18539442","2.72353144823921","0.482514608211481","10.090908396",
"5/17/1979","85.3125","22.6366004943848","522","42.15","24.927","0.034332264","3.30087089450084","0.267243869755103","27.377076258",
"5/18/1979","85.3125","22.6366004943848","522","42.123","22.892","0","3.15176181396625","0.0945217230321667","29.48271246",
"5/19/1979","85.3125","22.6366004943848","522","43.228","21.611","0","3.07934759074468","0.0948594914249484","29.699479188",
"5/20/1979","85.3125","22.6366004943848","522","45.541","24.813","0","2.98711591966212","0.122292139727077","29.110684968",
"5/21/1979","85.3125","22.6366004943848","522","45.24","22.642","0","1.91365269362019","0.140101872954963","20.412116658",
"5/22/1979","85.3125","22.6366004943848","522","46.68","23.546","0","1.50136977907216","0.164097857997025","22.2833313",
"5/23/1979","85.3125","22.6366004943848","522","42.025","25.764","0","1.94794933143554","0.166807328535437","16.737523434",
"5/24/1979","85.3125","22.6366004943848","522","41.464","24.955","0","2.33698824538179","0.146751095726963","29.45658654",
"5/25/1979","85.3125","22.6366004943848","522","43.777","20.638","0","2.00345678324757","0.123455000728341","29.37728637",
"5/26/1979","85.3125","22.6366004943848","522","46.212","20.892","0","1.45019422117604","0.169639189620116","26.642820618",
"5/27/1979","85.3125","22.6366004943848","522","44.465","27.676","0","2.5840284509363","0.184027691426423","23.83897158",
"5/28/1979","85.3125","22.6366004943848","522","42.117","24.983","0","2.02770256099627","0.219325809783092","21.532272948",
"5/29/1979","85.3125","22.6366004943848","522","45.206","26.544","0","1.96532507377476","0.202887777429552","25.060138902",
"5/30/1979","85.3125","22.6366004943848","522","41.842","25.058","0","2.82562362559425","0.163546501425544","28.941017868",
"5/31/1979","85.3125","22.6366004943848","522","41.941","20.904","0","2.23582510283668","0.0830006726406099","30.08534085",
"6/1/1979","85.3125","22.6366004943848","522","43.565","18.731","0","2.31965322044987","0.101675041540349","29.8612701",
"6/2/1979","85.3125","22.6366004943848","522","44.562","21.983","0","2.34641442424455","0.12584742919073","29.48608422",
"6/3/1979","85.3125","22.6366004943848","522","45.041","22.306","0","1.83788039563943","0.1438025271549","29.2148505",
"6/4/1979","85.3125","22.6366004943848","522","45.179","23.633","0","1.85015028288981","0.138848905951052","29.3673537",
"6/5/1979","85.3125","22.6366004943848","522","46.108","22.625","0","1.3176393540458","0.112800906109232","29.66923755",
"6/6/1979","85.3125","22.6366004943848","522","45.883","24.725","0","2.81525649778774","0.286169718811596","28.38703239",
"6/7/1979","85.3125","22.6366004943848","522","44.486","25.957","0","2.30893652353744","0.337896437053876","25.40121381",
"6/8/1979","85.3125","22.6366004943848","522","43.896","25.638","0.0137329056","1.81757928615023","0.390512679351389","18.104451552",
"6/9/1979","85.3125","22.6366004943848","522","42.805","27.11","0","2.7165398349745","0.365335855062708","12.323978118",
"6/10/1979","85.3125","22.6366004943848","522","45.382","26.468","0","2.40521727355291","0.301699284414223","25.272481284",
"6/11/1979","85.3125","22.6366004943848","522","44.541","27.186","0","2.98841317843895","0.331706196524748","19.07533305",
"6/12/1979","85.3125","22.6366004943848","522","46.045","26.7","0.164794968","2.59868163844792","0.46903656182849","10.63530171",
"6/13/1979","85.3125","22.6366004943848","522","42.619","23.925","0","1.72871297582037","0.462555653280338","15.281049942",
"6/14/1979","85.3125","22.6366004943848","522","43.729","24.667","0","1.8000964092578","0.425458967918098","20.3055174",
"6/15/1979","85.3125","22.6366004943848","522","41.121","24.296","0","1.63328099862568","0.359748625654562","13.65312258",
"6/16/1979","85.3125","22.6366004943848","522","47.752","22.716","0","1.28488681892892","0.27635828300339","20.322444816",
"6/17/1979","85.3125","22.6366004943848","522","43.726","29.127","0","2.13710469536753","0.309628342535486","12.516019488",
"6/18/1979","85.3125","22.6366004943848","522","44.582","29.152","0","2.34330479838036","0.287783262133934","19.581923952",
"6/19/1979","85.3125","22.6366004943848","522","47.825","25.843","0","1.67955142448509","0.284221512736505","24.34376502",
"6/20/1979","85.3125","22.6366004943848","522","44.733","26.433","0","1.75804701752908","0.312591692694713","23.76151857",
"6/21/1979","85.3125","22.6366004943848","522","45.383","26.989","0","1.80170392624592","0.371503134873617","15.607343628",
"6/22/1979","85.3125","22.6366004943848","522","44.132","26.25","0","2.37385975882697","0.393987778258136","20.992607568",
"6/23/1979","85.3125","22.6366004943848","522","39.628","26.626","0","2.76367930326344","0.440644204771515","16.37937558",
"6/24/1979","85.3125","22.6366004943848","522","37.534","27.054","0.2643588864","5.86245628525282","0.527640103577437","17.20057032",
"6/25/1979","85.3125","22.6366004943848","522","31.363","25.796","13.331220732","5.72328810888193","0.758747206435172","11.45013624",
"6/26/1979","85.3125","22.6366004943848","522","33.653","24.982","12.005139096","2.18786714341949","0.762044402219596","15.163703982",
"6/27/1979","85.3125","22.6366004943848","522","33.034","24.76","16.4365778592","3.36794513510119","0.773217318860985","24.09857271",
"6/28/1979","85.3125","22.6366004943848","522","37.386","24.979","7.11021096","2.39404460214822","0.694089489538999","26.33214357",
"6/29/1979","85.3125","22.6366004943848","522","35.382","25.272","15.34395096","3.37218191635429","0.70776462619894","24.91296021",
"6/30/1979","85.3125","22.6366004943848","522","32.779","25.327","12.61883088","5.38724712467589","0.765463505966872","22.58184357",
"7/1/1979","85.3125","22.6366004943848","522","30.257","24.658","0.884056464","5.59141154673575","0.753054405408788","13.345481772",
"7/2/1979","85.3125","22.6366004943848","522","36.055","24.737","0","3.81801184308972","0.615565921200319","23.68845324",
"7/3/1979","85.3125","22.6366004943848","522","37.639","25.835","0","3.31281625374699","0.521852316456804","20.33533053",
"7/4/1979","85.3125","22.6366004943848","522","36.731","26.937","0.175094748","2.33268581842751","0.474302808460518","13.959617436",
"7/5/1979","85.3125","22.6366004943848","522","37.546","26.147","0.102996864","1.56357076524925","0.455156627345643","15.25904937",
"7/6/1979","85.3125","22.6366004943848","522","38.075","26.226","0.044631972","2.11678826085553","0.401370671662806","11.080743912",
"7/7/1979","85.3125","22.6366004943848","522","39.083","26.4","1.0299681864","2.71164970090373","0.456713421006158","22.49583228",
"7/8/1979","85.3125","22.6366004943848","522","37.597","25.649","0.71582796","4.81644985527233","0.635817742026576","22.85831214",
"7/9/1979","85.3125","22.6366004943848","522","36.845","25.393","6.061362876","2.52506504207232","0.663189673144134","21.99791097",
"7/10/1979","85.3125","22.6366004943848","522","36.101","25.431","7.48186416","2.92740367638583","0.697395145116272","23.73440319",
"7/11/1979","85.3125","22.6366004943848","522","36.901","24.938","3.41434548","2.83097737502931","0.670952019547494","26.53420122",
"7/12/1979","85.3125","22.6366004943848","522","33.294","24.896","8.754733836","1.65771931790177","0.76958137595265","18.08926938",
"7/13/1979","85.3125","22.6366004943848","522","33.274","23.951","6.990055992","1.82402078254586","0.828825808842463","21.52485009",
"7/14/1979","85.3125","22.6366004943848","522","28.188","23.657","8.045765568","4.16320152289452","0.878942737908554","5.91007617",
"7/15/1979","85.3125","22.6366004943848","522","32.998","23.947","0.01373292","4.32595639782318","0.701733638646446","26.91849204",
"7/16/1979","85.3125","22.6366004943848","522","34.613","24.965","0","3.89332017896229","0.644552511274166","25.01499987",
"7/17/1979","85.3125","22.6366004943848","522","34.497","25.386","9.8396318664","2.54968869614784","0.712235498541837","26.07462909",
"7/18/1979","85.3125","22.6366004943848","522","30.885","24.12","14.69078208","3.18585740167801","0.818380958401138","19.89748476",
"7/19/1979","85.3125","22.6366004943848","522","33.799","24.088","3.8915595","2.81516695474599","0.72180837375105","26.37759726",
"7/20/1979","85.3125","22.6366004943848","522","33.004","24.147","3.083033988","2.36034632635193","0.709126394895129","26.58228327",
"7/21/1979","85.3125","22.6366004943848","522","33.549","23.396","3.242684556","2.13671083127518","0.779633147096415","26.66030895",
"7/22/1979","85.3125","22.6366004943848","522","33.434","25.186","6.5986616592","1.90550762528798","0.779981073675063","23.98927149",
"7/23/1979","85.3125","22.6366004943848","522","32.15","23.721","6.588373212","1.65026786620233","0.807347324519429","25.077096018",
"7/24/1979","85.3125","22.6366004943848","522","31.552","23.613","6.7977846","2.14445916066785","0.805031975322531","26.27875998",
"7/25/1979","85.3125","22.6366004943848","522","33.168","23.807","6.311989548","2.12520988037016","0.750824231612835","25.67351772",
"7/26/1979","85.3125","22.6366004943848","522","34.302","23.4","2.695082436","2.26212386553418","0.75250319180673","25.9506054",
"7/27/1979","85.3125","22.6366004943848","522","35.329","24.431","5.896567908","1.85747541440166","0.762249460100746","25.3981674",
"7/28/1979","85.3125","22.6366004943848","522","34.684","24.644","3.676987584","1.58494034875068","0.785321490244934","24.56376372",
"7/29/1979","85.3125","22.6366004943848","522","31.128","23.371","9.03796956","1.65038907883052","0.842877963248552","21.23662788",
"7/30/1979","85.3125","22.6366004943848","522","30.155","24.178","19.24753716","2.41908984188512","0.876461759938339","22.69153296",
"7/31/1979","85.3125","22.6366004943848","522","30.762","24.178","4.0803933384","3.0629078740233","0.847130142593411","23.731308072",
"8/1/1979","85.3125","22.6366004943848","522","30.803","24.013","6.6312775728","3.00873985734574","0.847076482699381","24.61825908",
"8/2/1979","85.3125","22.6366004943848","522","30.421","23.746","4.454609112","3.61425352589196","0.863055126010649","21.6112509",
"8/3/1979","85.3125","22.6366004943848","522","28.197","24.018","25.62388704","3.68402137511377","0.910995527295726","6.024261852",
"8/4/1979","85.3125","22.6366004943848","522","29.443","23.618","24.09610248","1.94992411192872","0.904958794942421","15.372847404",
"8/5/1979","85.3125","22.6366004943848","522","28.365","23.431","9.9134388504","3.2727145128539","0.893036301345897","18.53021592",
"8/6/1979","85.3125","22.6366004943848","522","30.463","23.874","24.705507312","2.48884335171908","0.884277177210708","20.655053964",
"8/7/1979","85.3125","22.6366004943848","522","25.88","23.677","44.4586104","4.28450166621555","0.938778365778807","2.31975063",
"8/8/1979","85.3125","22.6366004943848","522","25.827","23.18","29.97377532","3.37769137353203","0.941389139673239","4.168344222",
"8/9/1979","85.3125","22.6366004943848","522","27.258","22.675","17.04340584","2.75695894750018","0.92271623529872","12.993977664",
"8/10/1979","85.3125","22.6366004943848","522","30.514","21.541","0.67119588","2.67668364624758","0.831395524745573","25.806430368",
"8/11/1979","85.3125","22.6366004943848","522","30.965","22.186","1.105498836","2.57921190530907","0.813050121432434","25.461846792",
"8/12/1979","85.3125","22.6366004943848","522","30.19","23.18","18.39180384","2.42995831890662","0.87510440214525","23.875137468",
"8/13/1979","85.3125","22.6366004943848","522","30.484","22.808","22.827531456","2.71259604302162","0.863627919330069","25.61248332",
"8/14/1979","85.3125","22.6366004943848","522","31.06","23.329","3.812599512","3.10019142779105","0.818995650166501","24.986588832",
"8/15/1979","85.3125","22.6366004943848","522","30.021","22.922","3.6821367","3.79509179819475","0.78800739142455","24.074094708",
"8/16/1979","85.3125","22.6366004943848","522","29.798","23.59","10.9374021864","3.42435863465252","0.841259594883281","20.1373884",
"8/17/1979","85.3125","22.6366004943848","522","29.781","23.531","14.23931256","3.28479261217325","0.876576468797013","23.079661272",
"8/18/1979","85.3125","22.6366004943848","522","28.945","23.004","25.4058786","2.55841970971844","0.903134544510074","14.88526938",
"8/19/1979","85.3125","22.6366004943848","522","29.138","23.543","7.458685992","3.12650946473647","0.861898234784809","20.836517292",
"8/20/1979","85.3125","22.6366004943848","522","29.89","23.341","5.0914822536","3.76758612673078","0.837976237625975","22.967329392",
"8/21/1979","85.3125","22.6366004943848","522","31.091","23.381","5.9789646","2.506075292207","0.823757893618795","23.164308936",
"8/22/1979","85.3125","22.6366004943848","522","32.453","22.775","0.25835022","2.01972328765718","0.7620706364926","25.1758134",
"8/23/1979","85.3125","22.6366004943848","522","35.161","22.393","0.528717384","1.2532984865884","0.662331344340644","25.01645274",
"8/24/1979","85.3125","22.6366004943848","522","36.199","24.941","0","1.42540376732936","0.579252505116543","24.989740272",
"8/25/1979","85.3125","22.6366004943848","522","34.548","23.23","0","1.61524633827575","0.579468463778753","25.807949532",
"8/26/1979","85.3125","22.6366004943848","522","35.469","25.136","0.120162852","1.7821693984774","0.579567836901751","22.198833144",
"8/27/1979","85.3125","22.6366004943848","522","34.435","24.453","1.46942136","2.20925197995689","0.699201635051297","18.597941892",
"8/28/1979","85.3125","22.6366004943848","522","34.846","21.278","3.961947276","1.52929270233526","0.71361868432705","21.1417947",
