"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/25/1979","85.625","22.3243999481201","445","25.009","4.87900000000002","0","2.06172899236278","0.776360107166135","18.71308512",
"1/26/1979","85.625","22.3243999481201","445","19.392","0.677999999999997","0","1.58616954943887","0.822576259711245","19.5118866",
"1/27/1979","85.625","22.3243999481201","445","27.023","4.238","0","1.40180322851397","0.553702381138034","18.78648912",
"1/28/1979","85.625","22.3243999481201","445","27.442","9.80200000000002","0","1.52307720674547","0.478132714099181","15.255225",
"1/29/1979","85.625","22.3243999481201","445","30.574","12.822","0","2.83353921782086","0.582651486346756","15.9335982",
"1/30/1979","85.625","22.3243999481201","445","30.649","16.144","0.2403260424","2.53713506017247","0.583658959759987","17.1826875",
"1/31/1979","85.625","22.3243999481201","445","27.863","14.624","0","2.24230775167962","0.641030649136868","18.10530252",
"2/1/1979","85.625","22.3243999481201","445","26.74","16.627","0.2763749088","2.91983844254753","0.665412476308299","10.35922293",
"2/2/1979","85.625","22.3243999481201","445","24.749","13.995","0.0909805248","2.23795687359392","0.773353837694286","11.08282464",
"2/3/1979","85.625","22.3243999481201","445","23.96","12.912","0.1750945824","1.96265095659131","0.597847443516392","17.18600265",
"2/4/1979","85.625","22.3243999481201","445","22.976","6.10000000000002","0","1.76738062965006","0.465019550623234","20.26271565",
"2/5/1979","85.625","22.3243999481201","445","24.136","5.399","0","1.34616479476098","0.482596822440653","20.5422777",
"2/6/1979","85.625","22.3243999481201","445","26.4","6.95400000000001","0","1.27946454385783","0.473079577111406","19.99062765",
"2/7/1979","85.625","22.3243999481201","445","28.531","10.942","6.93683388","2.77082146815182","0.504543224582312","19.16178588",
"2/8/1979","85.625","22.3243999481201","445","25.486","14.793","5.891420124","1.90132920149391","0.687473431975773","18.02964852",
"2/9/1979","85.625","22.3243999481201","445","24.369","10.606","0","1.92125755610162","0.622855061297208","20.24009505",
"2/10/1979","85.625","22.3243999481201","445","25.612","9.60700000000003","0","2.0173289490691","0.611027514893982","20.07567612",
"2/11/1979","85.625","22.3243999481201","445","25.701","10.949","0","2.03230983026234","0.593351906839459","20.398949982",
"2/12/1979","85.625","22.3243999481201","445","25.14","9.221","0","1.96910136393557","0.494661613986995","20.918416212",
"2/13/1979","85.625","22.3243999481201","445","27.164","8.14600000000002","0","1.57978499006654","0.456281298318119","21.084748002",
"2/14/1979","85.625","22.3243999481201","445","27.58","9.83600000000001","0","1.99435901303204","0.415464546798294","21.093638688",
"2/15/1979","85.625","22.3243999481201","445","28.328","9.52600000000001","0","1.89441730849527","0.497489533563451","21.06067662",
"2/16/1979","85.625","22.3243999481201","445","29.821","11.241","0","2.01747777612271","0.461281048845148","20.77166817",
"2/17/1979","85.625","22.3243999481201","445","32.287","12.933","0","0.80888664214369","0.488577064998833","20.55706632",
"2/18/1979","85.625","22.3243999481201","445","31.42","16.932","0","1.87747092474403","0.435893458698056","18.7061616",
"2/19/1979","85.625","22.3243999481201","445","32.26","17.776","0","2.86655194969347","0.391061962811063","20.634863418",
"2/20/1979","85.625","22.3243999481201","445","30.483","16.752","1.59130206","1.8433616767548","0.467850273957016","18.178709004",
"2/21/1979","85.625","22.3243999481201","445","29.723","12.513","0","2.70765495302227","0.41851895968285","21.810597444",
"2/22/1979","85.625","22.3243999481201","445","28.677","9.76799999999997","0","1.5213159590872","0.357143891545112","22.417652952",
"2/23/1979","85.625","22.3243999481201","445","30.142","10.01","0","1.8533396110918","0.284264301055904","22.33451538",
"2/24/1979","85.625","22.3243999481201","445","31.568","10.775","0","1.41357532509427","0.332405152421123","22.022045262",
"2/25/1979","85.625","22.3243999481201","445","29.527","13.511","0","1.76567854298233","0.434600818848288","21.3828687",
"2/26/1979","85.625","22.3243999481201","445","28.648","11.884","0","2.439769426785","0.261101358406046","22.867428744",
"2/27/1979","85.625","22.3243999481201","445","29.556","10.062","0","1.49878731057945","0.313377517001334","22.789746648",
"2/28/1979","85.625","22.3243999481201","445","31.267","11.163","0","1.61782428173665","0.291136535401291","22.8628134",
"3/1/1979","85.625","22.3243999481201","445","31.49","11.709","0","1.80471226533789","0.298375950608459","23.128821648",
"3/2/1979","85.625","22.3243999481201","445","33.025","10.908","0","1.48381943831121","0.247188801620164","23.479705548",
"3/3/1979","85.625","22.3243999481201","445","31.788","14.108","0","2.12212777725145","0.362200921911923","22.964797764",
"3/4/1979","85.625","22.3243999481201","445","33.451","12.896","0","1.4113657823321","0.251491678566501","23.375362212",
"3/5/1979","85.625","22.3243999481201","445","34.037","14.458","0","1.55415864765257","0.280941016720346","23.172747156",
"3/6/1979","85.625","22.3243999481201","445","35.408","15.166","0","2.02756374302439","0.294862898259964","23.18068368",
"3/7/1979","85.625","22.3243999481201","445","36.274","17.156","0","2.58536320595419","0.278560499975903","23.421881556",
"3/8/1979","85.625","22.3243999481201","445","38.098","17.251","0","1.38080321786978","0.280224617400278","22.865174532",
"3/9/1979","85.625","22.3243999481201","445","33.407","18.942","0","2.77338814367798","0.299570335862117","15.83938503",
"3/10/1979","85.625","22.3243999481201","445","28.849","10.549","0","2.45724178421809","0.157969097120045","24.754479912",
"3/11/1979","85.625","22.3243999481201","445","30.658","10.343","0","2.16766029817935","0.202836288189416","24.721296408",
"3/12/1979","85.625","22.3243999481201","445","32.128","12.175","0","2.71071327815157","0.23190130680546","24.672657564",
"3/13/1979","85.625","22.3243999481201","445","33.21","12.517","0","2.0459818920334","0.221112811556324","24.783028632",
"3/14/1979","85.625","22.3243999481201","445","33.417","13.531","0","1.8429154273856","0.220210248246333","24.557679144",
"3/15/1979","85.625","22.3243999481201","445","36.009","17.202","0","2.44247802205514","0.274252619215651","24.379366716",
"3/16/1979","85.625","22.3243999481201","445","34.757","15.516","0","1.87852398184457","0.227727803057995","24.719168592",
"3/17/1979","85.625","22.3243999481201","445","37.225","17.586","0","3.24782780644822","0.216805325934307","24.616176768",
"3/18/1979","85.625","22.3243999481201","445","37.695","17.488","0","3.22017466943609","0.220180357630621","24.754052772",
"3/19/1979","85.625","22.3243999481201","445","37.351","18.046","0","2.66484060928798","0.232318489834627","24.657866712",
"3/20/1979","85.625","22.3243999481201","445","37.974","18.511","0","2.09014150712282","0.187868600558297","24.969806928",
"3/21/1979","85.625","22.3243999481201","445","36.945","18.117","0","2.20418806110746","0.211162484477766","25.070957244",
"3/22/1979","85.625","22.3243999481201","445","40.94","19.809","0","2.02540592119877","0.219601114931502","25.044977412",
"3/23/1979","85.625","22.3243999481201","445","38.864","20.913","0","1.65200234745871","0.370478767573088","13.456629378",
"3/24/1979","85.625","22.3243999481201","445","40.495","20.156","0","1.47283915524913","0.313342623168425","16.20242136",
"3/25/1979","85.625","22.3243999481201","445","39.511","23.024","0","3.25156103380041","0.267453229606817","24.276099708",
"3/26/1979","85.625","22.3243999481201","445","39.483","20.928","0","2.72303145800938","0.174319298192404","25.37133858",
"3/27/1979","85.625","22.3243999481201","445","39.688","20.369","0","1.71943821337016","0.164352446844167","24.564931668",
"3/28/1979","85.625","22.3243999481201","445","38.144","20.863","0","2.1309548068113","0.182135530372017","26.147929428",
"3/29/1979","85.625","22.3243999481201","445","38.882","17.343","0","2.05587566585824","0.173303200671053","25.971350508",
"3/30/1979","85.625","22.3243999481201","445","39.821","18.469","0","1.90618205048502","0.170582574344102","25.715519928",
"3/31/1979","85.625","22.3243999481201","445","40.567","21.667","0","2.83229805977765","0.163133870022955","25.456726584",
"4/1/1979","85.625","22.3243999481201","445","39.395","21.379","0","2.42693844144249","0.190214233396535","26.123861844",
"4/2/1979","85.625","22.3243999481201","445","39.884","19.621","0","2.68400453724109","0.179486688227325","26.658915732",
"4/3/1979","85.625","22.3243999481201","445","41.149","20.46","0","2.68229168075606","0.155981283022482","26.734198572",
"4/4/1979","85.625","22.3243999481201","445","41.78","21.396","0","1.91388913840903","0.161425883638571","26.49750192",
"4/5/1979","85.625","22.3243999481201","445","36.732","23.333","0","2.46829158574534","0.247610777075641","10.993503456",
"4/6/1979","85.625","22.3243999481201","445","39.946","22.682","0","2.40669172640918","0.260047845670795","24.236081352",
"4/7/1979","85.625","22.3243999481201","445","39.942","19.698","0","1.73080448188332","0.209493174992111","26.80503138",
"4/8/1979","85.625","22.3243999481201","445","41.061","19.309","0","1.44726977099365","0.249407467442065","27.093516588",
"4/9/1979","85.625","22.3243999481201","445","40.111","21.585","0","2.96271620795027","0.243412207882606","27.46638",
"4/10/1979","85.625","22.3243999481201","445","42.098","21.631","0","1.93294700507201","0.183292720387136","27.3838635",
"4/11/1979","85.625","22.3243999481201","445","42.82","23.55","0","2.54750996919075","0.2026201739689","26.308343592",
"4/12/1979","85.625","22.3243999481201","445","42.489","22.869","0","2.96280429156553","0.258903389184637","26.77128912",
"4/13/1979","85.625","22.3243999481201","445","44.102","24.23","0","3.58366417712078","0.341933555932521","22.493194992",
"4/14/1979","85.625","22.3243999481201","445","44.089","22.16","0","1.95703086778184","0.293008262685806","20.893728996",
"4/15/1979","85.625","22.3243999481201","445","40.014","23.605","0","2.46444219574804","0.286075237195156","14.408154612",
"4/16/1979","85.625","22.3243999481201","445","40.414","23.282","0.0102996792","2.38772930519691","0.351759019029718","15.825656664",
"4/17/1979","85.625","22.3243999481201","445","39.07","23.033","0","2.42984245744284","0.372467149854373","16.376118948",
"4/18/1979","85.625","22.3243999481201","445","38.738","22.98","0","3.58082236083315","0.28980560420787","22.594388508",
"4/19/1979","85.625","22.3243999481201","445","41.242","19.31","0","2.4881193282648","0.129825069288232","28.01456586",
"4/20/1979","85.625","22.3243999481201","445","42.173","20.808","0","1.96978544049491","0.165995044265673","26.580191472",
"4/21/1979","85.625","22.3243999481201","445","41.822","23.972","0","2.89168271661619","0.216398412645436","27.98724384",
"4/22/1979","85.625","22.3243999481201","445","41.34","21.236","0","2.22565972983197","0.194130533816571","29.1406293",
"4/23/1979","85.625","22.3243999481201","445","42.022","18.717","0","1.75140548418175","0.170636699143073","29.298202992",
"4/24/1979","85.625","22.3243999481201","445","41.899","22.296","0","2.42209897513254","0.217147280900037","28.7428788",
"4/25/1979","85.625","22.3243999481201","445","43.438","22.304","0","2.00006814231044","0.245188549624241","27.968352768",
"4/26/1979","85.625","22.3243999481201","445","42.958","23.715","0","2.53562492274676","0.22346079757459","27.047043288",
"4/27/1979","85.625","22.3243999481201","445","45.712","23.518","0","2.86962308554054","0.265888034202188","27.91513314",
"4/28/1979","85.625","22.3243999481201","445","46.612","24.851","0","3.35418171067272","0.359090123933437","23.216115528",
"4/29/1979","85.625","22.3243999481201","445","46.322","25.103","0","3.38252278835992","0.415607357484853","20.642792652",
"4/30/1979","85.625","22.3243999481201","445","43.064","25.135","0","3.2698814930818","0.420548033296113","21.224004804",
"5/1/1979","85.625","22.3243999481201","445","44.394","23.994","0","3.50052875337336","0.328173242362035","28.414933866",
"5/2/1979","85.625","22.3243999481201","445","45.045","22.248","0","2.07715042532414","0.134753099576704","29.876188086",
"5/3/1979","85.625","22.3243999481201","445","43.376","20.611","0","1.82702216870739","0.105648704209662","30.22112484",
"5/4/1979","85.625","22.3243999481201","445","43.668","22.565","0","2.16059022370414","0.165091213520513","29.31413661",
"5/5/1979","85.625","22.3243999481201","445","43.822","19.71","0","1.49436317134261","0.109427890615","29.934775098",
"5/6/1979","85.625","22.3243999481201","445","44.48","20.178","0","1.77820659724465","0.19303776786914","29.940805368",
"5/7/1979","85.625","22.3243999481201","445","46.035","21.543","0","1.38516853827013","0.243358077306021","29.604771378",
"5/8/1979","85.625","22.3243999481201","445","44.18","23.159","0","2.67101028612158","0.192316197428675","29.292156972",
"5/9/1979","85.625","22.3243999481201","445","47.167","24.143","0","2.72167481289407","0.241506533960923","28.708291314",
"5/10/1979","85.625","22.3243999481201","445","45.415","24.978","0","3.71734044478384","0.264046054891157","28.599680232",
"5/11/1979","85.625","22.3243999481201","445","47.027","24.404","0","2.9241313974281","0.393216872685457","28.0725084",
"5/12/1979","85.625","22.3243999481201","445","41.376","25.307","0","3.78541610035228","0.433513410931359","28.079493462",
"5/13/1979","85.625","22.3243999481201","445","38.496","24.063","0","3.81962763995824","0.519312855311481","14.366811348",
"5/14/1979","85.625","22.3243999481201","445","37.363","24.906","0","4.21282532667823","0.518009588458557","22.071486132",
"5/15/1979","85.625","22.3243999481201","445","37.097","24.536","0","3.2796783689358","0.512937642888302","17.35031835",
"5/16/1979","85.625","22.3243999481201","445","35.716","24.287","0","2.86796205378359","0.479570703402357","15.175235592",
"5/17/1979","85.625","22.3243999481201","445","42.53","25.467","0","3.11463109373047","0.293499681635401","26.683091352",
"5/18/1979","85.625","22.3243999481201","445","42.488","21.972","0","2.82819388594566","0.0973377707240343","29.59043724",
"5/19/1979","85.625","22.3243999481201","445","42.898","21.143","0","2.75768408060123","0.09150411224232","29.88036189",
"5/20/1979","85.625","22.3243999481201","445","45.428","25.091","0","2.93109325694727","0.112326449189774","29.336710698",
"5/21/1979","85.625","22.3243999481201","445","44.412","24.025","0","2.21098944052777","0.139575328675393","29.2212036",
"5/22/1979","85.625","22.3243999481201","445","44.363","23.708","0","1.39671967680658","0.173141354276593","22.697156538",
"5/23/1979","85.625","22.3243999481201","445","42.117","24.532","0","2.06109267600163","0.204313495768365","26.693171172",
"5/24/1979","85.625","22.3243999481201","445","41.73","23.053","0","2.30032853526503","0.18580543314135","29.608876278",
"5/25/1979","85.625","22.3243999481201","445","43.721","20.593","0","1.78654943982401","0.131573197710429","29.60270055",
"5/26/1979","85.625","22.3243999481201","445","45.672","23.695","0","1.74952824682778","0.182053152754047","27.191095182",
"5/27/1979","85.625","22.3243999481201","445","43.729","29.533","0","2.69255042452251","0.170502640903465","26.076554982",
"5/28/1979","85.625","22.3243999481201","445","42.663","25.145","0","2.0768565005663","0.218223351486799","22.99793067",
"5/29/1979","85.625","22.3243999481201","445","43.431","25.745","0","1.88227348415926","0.201262695628155","25.67755188",
"5/30/1979","85.625","22.3243999481201","445","42.152","24.575","0","2.03652796162179","0.178403114417827","27.280388214",
"5/31/1979","85.625","22.3243999481201","445","42.299","21.378","0","2.13844974568729","0.119728061268675","30.097717758",
"6/1/1979","85.625","22.3243999481201","445","43.699","20.804","0","2.26589470383177","0.142135110787578","29.93113341",
"6/2/1979","85.625","22.3243999481201","445","44.658","22.731","0","2.39431085877778","0.152065641802568","29.64938283",
"6/3/1979","85.625","22.3243999481201","445","44.857","25.026","0","2.10737515895096","0.146733438929365","29.35440837",
"6/4/1979","85.625","22.3243999481201","445","44.596","26.205","0","2.22273070601549","0.146064967298681","29.45785725",
"6/5/1979","85.625","22.3243999481201","445","49.428","23.887","0","1.50398141506545","0.137992000263705","29.86876278",
"6/6/1979","85.625","22.3243999481201","445","48.379","27.049","0","3.41901772806201","0.325401179882351","27.124385238",
"6/7/1979","85.625","22.3243999481201","445","46.997","27.985","0","2.97308222407028","0.350280645139702","25.83834165",
"6/8/1979","85.625","22.3243999481201","445","46.171","26.83","0","2.19707417558739","0.385699847895567","21.011680188",
"6/9/1979","85.625","22.3243999481201","445","43.848","27.797","0","3.38340646583623","0.403827837175807","15.09423624",
"6/10/1979","85.625","22.3243999481201","445","44.468","27.757","0","2.79943938047735","0.343247296123381","25.22295675",
"6/11/1979","85.625","22.3243999481201","445","44.301","27.878","0","3.44762194038824","0.392098352951814","20.70382842",
"6/12/1979","85.625","22.3243999481201","445","47.555","26.862","0.0343322856","2.57917244256539","0.495616665138372","14.119600698",
"6/13/1979","85.625","22.3243999481201","445","42.743","24.4","0","2.17784328710011","0.476853419532285","18.780181182",
"6/14/1979","85.625","22.3243999481201","445","43.011","24.717","0","1.95539884678894","0.43588507214276","23.682444318",
"6/15/1979","85.625","22.3243999481201","445","41.306","26.446","0","1.8880660824764","0.376693646147911","16.338711852",
"6/16/1979","85.625","22.3243999481201","445","48.415","24.636","0","1.21342452583093","0.314667408105536","24.89631129",
"6/17/1979","85.625","22.3243999481201","445","44.161","29.026","0","2.36902056088985","0.367452474016111","11.21681538",
"6/18/1979","85.625","22.3243999481201","445","42.747","29.271","0","2.5387399676698","0.309301867549894","17.223916932",
"6/19/1979","85.625","22.3243999481201","445","45.233","26.796","0","2.22394181145705","0.313357762164767","25.411506822",
"6/20/1979","85.625","22.3243999481201","445","43.524","26.937","0","2.40830584790566","0.343282083569752","25.133859828",
"6/21/1979","85.625","22.3243999481201","445","43.71","27.577","0","2.23637684467403","0.380146232967002","14.099964462",
"6/22/1979","85.625","22.3243999481201","445","41.283","26.69","0","2.72116279766707","0.412766723745171","19.998678798",
"6/23/1979","85.625","22.3243999481201","445","39.315","26.947","0","3.19125564248319","0.450776757564889","16.85874366",
"6/24/1979","85.625","22.3243999481201","445","36.253","26.783","1.031684904","5.85313509051487","0.573639098135313","21.4584714",
"6/25/1979","85.625","22.3243999481201","445","31.316","26.039","8.0586432144","5.25784727073155","0.752775811505663","12.844684098",
"6/26/1979","85.625","22.3243999481201","445","33.539","25.264","6.3111356928","2.5064376161477","0.732508907291387","16.287753258",
"6/27/1979","85.625","22.3243999481201","445","32.886","25.488","2.475357588","3.50444220978586","0.742387888370534","18.22820481",
"6/28/1979","85.625","22.3243999481201","445","36.9","25.51","8.1281690712","2.80102357193016","0.677301254388673","26.10185778",
"6/29/1979","85.625","22.3243999481201","445","34.923","25.338","20.34187092","3.8121718926199","0.733885385220773","25.32858849",
"6/30/1979","85.625","22.3243999481201","445","32.359","25.373","2.9954906568","6.14885215564052","0.769436893370636","19.95760989",
"7/1/1979","85.625","22.3243999481201","445","28.955","24.351","0.5613338664","5.67045661176413","0.778193433739296","11.601282708",
"7/2/1979","85.625","22.3243999481201","445","36.253","24.603","0","3.98281384901124","0.624064491342817","27.00939276",
"7/3/1979","85.625","22.3243999481201","445","38.009","25.581","0","3.2118870312361","0.531001767788487","25.849241082",
"7/4/1979","85.625","22.3243999481201","445","36.727","26.65","0.0034332264","2.7945975431288","0.477590881750491","18.069295968",
"7/5/1979","85.625","22.3243999481201","445","37.356","26.088","0.089263944","2.08113653150379","0.460089628675134","22.184831952",
"7/6/1979","85.625","22.3243999481201","445","36.811","26.323","0","2.12890645345706","0.404817268915135","16.097685732",
"7/7/1979","85.625","22.3243999481201","445","37.906","26.366","0","2.83146717892758","0.487086219328294","26.248273578",
"7/8/1979","85.625","22.3243999481201","445","36.46","25.602","0.7347105864","4.82199704466824","0.65960494999398","24.1580844",
"7/9/1979","85.625","22.3243999481201","445","37.751","25.444","4.8099519","2.44259486696999","0.662192190381924","23.59985823",
"7/10/1979","85.625","22.3243999481201","445","35.945","25.922","5.0331123","2.55240879264281","0.714198348492012","23.09838975",
"7/11/1979","85.625","22.3243999481201","445","36.489","25.219","4.16450412","2.65206232890694","0.679889850483031","27.00900477",
"7/12/1979","85.625","22.3243999481201","445","34.31","25.047","11.621473164","1.65540898981407","0.760390894420511","20.73572316",
"7/13/1979","85.625","22.3243999481201","445","32.917","24.555","9.0208015632","2.01292177519731","0.831495018246246","22.2745518",
"7/14/1979","85.625","22.3243999481201","445","28.953","24.37","2.768897232","4.32382400648453","0.839827364482528","9.44038323",
"7/15/1979","85.625","22.3243999481201","445","33.24","24.343","0.032615676","4.03822997953593","0.692500835305834","26.90291457",
"7/16/1979","85.625","22.3243999481201","445","35.039","24.924","0","3.60145757948758","0.634649086000899","25.52546124",
"7/17/1979","85.625","22.3243999481201","445","34.775","25.325","8.9710236","2.75047779459515","0.69920404770002","26.77848975",
"7/18/1979","85.625","22.3243999481201","445","31.849","24.38","12.03861168","3.43926163310248","0.807015290633135","21.22475697",
"7/19/1979","85.625","22.3243999481201","445","33.909","24.431","1.2831685704","2.8589960677727","0.721676179693701","24.277891248",
"7/20/1979","85.625","22.3243999481201","445","33.841","24.507","2.4873757776","2.55887542241426","0.712732720746342","27.02131236",
"7/21/1979","85.625","22.3243999481201","445","34.156","24.056","2.602386216","2.1789641073527","0.751633891309074","26.87923512",
"7/22/1979","85.625","22.3243999481201","445","32.904","25.479","6.59866536","1.95684587087659","0.763929754663962","24.47729487",
"7/23/1979","85.625","22.3243999481201","445","32.601","24.657","6.152343948","1.85856058406093","0.786223491365074","24.15762711",
"7/24/1979","85.625","22.3243999481201","445","32.639","23.964","9.2268","2.24184990710604","0.796847119589343","26.40638835",
"7/25/1979","85.625","22.3243999481201","445","33.522","24.199","8.9813295864","2.21396414892467","0.745134470538166","26.55146412",
"7/26/1979","85.625","22.3243999481201","445","35.704","23.918","2.00500452","2.30964983136685","0.728120552901309","25.9850286",
"7/27/1979","85.625","22.3243999481201","445","36.612","24.768","5.57727822","1.67005059793463","0.746223772172317","25.3758366",
"7/28/1979","85.625","22.3243999481201","445","35.729","25.247","2.5543200312","1.53514060693069","0.782329949458201","23.46131592",
"7/29/1979","85.625","22.3243999481201","445","31.024","23.993","5.91545268","1.7618778537173","0.836606504830308","19.39416156",
"7/30/1979","85.625","22.3243999481201","445","31.645","24.501","6.972882264","2.47616541503815","0.845761062171786","23.952593592",
"7/31/1979","85.625","22.3243999481201","445","30.667","24.205","5.7781241856","2.67679059238027","0.836191791565461","25.283985768",
"8/1/1979","85.625","22.3243999481201","445","30.648","24.143","13.817023992","2.5712911614513","0.853718201486843","24.554134728",
"8/2/1979","85.625","22.3243999481201","445","30.001","23.973","7.7402117592","3.09400662764403","0.865702726786622","22.02474492",
"8/3/1979","85.625","22.3243999481201","445","26.759","24.129","35.3896890768","3.08377260371352","0.922832788601173","4.761114696",
"8/4/1979","85.625","22.3243999481201","445","30.963","23.368","13.2162102","1.6763800982698","0.878087980250923","19.070657136",
"8/5/1979","85.625","22.3243999481201","445","28.115","23.377","4.924104336","3.32251462906615","0.878345630061721","15.091370892",
"8/6/1979","85.625","22.3243999481201","445","29.659","23.849","18.32485302","3.02136426636134","0.881589959757548","18.423450684",
"8/7/1979","85.625","22.3243999481201","445","25.438","23.819","53.9952779592","4.32518263320209","0.946650325255669","2.098125288",
"8/8/1979","85.625","22.3243999481201","445","25.374","23.287","46.36059912","3.25050944270561","0.94247458228938","3.060392238",
"8/9/1979","85.625","22.3243999481201","445","27.733","23.009","15.32421144","2.37903395492691","0.912475323182957","12.922480224",
"8/10/1979","85.625","22.3243999481201","445","30.929","21.584","1.34410932","2.2643888532437","0.834878994374569","26.219977848",
"8/11/1979","85.625","22.3243999481201","445","31.227","22.792","1.06601742","2.67541771255366","0.810533457481603","25.77132612",
"8/12/1979","85.625","22.3243999481201","445","30.143","23.624","9.79157124","2.69940318267254","0.862726480583238","25.326224244",
"8/13/1979","85.625","22.3243999481201","445","30.461","23.435","14.20840692","2.97838937100951","0.860203063058817","25.70023026",
"8/14/1979","85.625","22.3243999481201","445","30.96","23.796","1.685714436","3.29304752327121","0.808841952374917","24.681542904",
"8/15/1979","85.625","22.3243999481201","445","30.193","23.655","0.2180097216","4.07605142570677","0.778258818931392","22.12677576",
"8/16/1979","85.625","22.3243999481201","445","30.11","23.941","1.7114643504","3.87704913994764","0.819843008415575","17.55838332",
"8/17/1979","85.625","22.3243999481201","445","29.838","23.811","8.2895292","3.73208431440942","0.862248876185631","23.484097512",
"8/18/1979","85.625","22.3243999481201","445","29.372","23.571","16.6734701064","2.96145762326189","0.878138764432306","18.341440992",
"8/19/1979","85.625","22.3243999481201","445","30.595","23.933","3.167152056","3.42634957026829","0.830658066751505","23.513063796",
"8/20/1979","85.625","22.3243999481201","445","29.593","23.813","1.8985771656","4.04042039512758","0.810883738542599","21.35059218",
"8/21/1979","85.625","22.3243999481201","445","31.378","23.499","5.467413744","2.65207619597677","0.821472784136817","22.151531088",
"8/22/1979","85.625","22.3243999481201","445","32.205","23.623","1.64279844","1.97206130439315","0.767872614377891","25.564495824",
"8/23/1979","85.625","22.3243999481201","445","34.076","23.342","0","1.41473213174426","0.663557150829041","25.823080512",
"8/24/1979","85.625","22.3243999481201","445","36.332","23.979","0","1.50332180791823","0.584349545204593","25.513541028",
"8/25/1979","85.625","22.3243999481201","445","34.56","24.362","0","1.57463571875122","0.59574437265702","25.949596032",
"8/26/1979","85.625","22.3243999481201","445","35.518","24.756","1.644518232","2.5472852730385","0.631566599977693","22.631227524",
"8/27/1979","85.625","22.3243999481201","445","36.006","24.302","0.57163248","2.00057818631041","0.68671520726213","21.975580908",
"8/28/1979","85.625","22.3243999481201","445","35.911","22.64","1.119232728","1.6696457001664","0.700140244764058","21.959774496",
"8/29/1979","85.625","22.3243999481201","445","32.068","23.692","3.737061792","2.11486744380635","0.814622724719869","16.014034728",
"8/30/1979","85.625","22.3243999481201","445","34.31","22.71","0.226592856","2.36306991003809","0.739702864602461","23.706845964",
"8/31/1979","85.625","22.3243999481201","445","35.422","24.281","0.787926096","2.2956771668945","0.685655108289676","23.940672372",
"9/1/1979","85.625","22.3243999481201","445","36.1","24.214","0.017166132","1.96349980467169","0.670231507418513","21.099994308",
"9/2/1979","85.625","22.3243999481201","445","37.034","23.329","0","1.96299012468863","0.63211432827452","24.691611798",
