"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/18/1979","84.6875","22.6366004943848","560","25.759","15.084","0.0205993656","1.90363619096517","0.689697407827815","8.91596466",
"1/19/1979","84.6875","22.6366004943848","560","28.015","11.661","0","2.60508784198718","0.611489546128248","16.53592392",
"1/20/1979","84.6875","22.6366004943848","560","27.63","13.056","0","2.57416052098978","0.659004070866793","16.65218988",
"1/21/1979","84.6875","22.6366004943848","560","25.577","15.113","0.02746584","2.31841710876147","0.660973916449438","8.95269348",
"1/22/1979","84.6875","22.6366004943848","560","20.067","14.374","0.726127668","1.79723229403925","0.806857220368972","3.12294204",
"1/23/1979","84.6875","22.6366004943848","560","26.002","15.01","3.048707268","1.84717414979438","0.732632942407932","14.94843948",
"1/24/1979","84.6875","22.6366004943848","560","26.597","14.681","0.7673266584","1.69300051063025","0.697236682844487","13.19028768",
"1/25/1979","84.6875","22.6366004943848","560","24.616","5.00400000000002","0.0034332264","2.32525446843903","0.767064623328468","17.90943795",
"1/26/1979","84.6875","22.6366004943848","560","22.327","4.00599999999997","0","1.83401904987763","0.789864742749541","18.39954105",
"1/27/1979","84.6875","22.6366004943848","560","27.48","5.14800000000002","0","1.35943556948764","0.553293633274707","18.35218152",
"1/28/1979","84.6875","22.6366004943848","560","24.285","10.877","0","1.7196842637831","0.480017667113068","9.40370994",
"1/29/1979","84.6875","22.6366004943848","560","27.384","13.124","0.024032592","3.31343325926144","0.630833802463592","16.00509618",
"1/30/1979","84.6875","22.6366004943848","560","27.848","14.262","0.0832557744","1.80611812875731","0.65958396818005","9.45843408",
"1/31/1979","84.6875","22.6366004943848","560","28.376","14.021","0","2.04383535332893","0.612437242535433","17.8386192",
"2/1/1979","84.6875","22.6366004943848","560","27.194","16.211","0.736427088","3.25127941906423","0.620485715533468","12.16226133",
"2/2/1979","84.6875","22.6366004943848","560","23.889","13.758","0.118446552","3.12206783191738","0.723487095661542","14.60733867",
"2/3/1979","84.6875","22.6366004943848","560","24.069","13.656","0","2.28966950376312","0.484068674384315","19.40748606",
"2/4/1979","84.6875","22.6366004943848","560","23.263","7.62","0","1.78119137697845","0.418449575525978","19.79921187",
"2/5/1979","84.6875","22.6366004943848","560","24.489","8.16699999999997","0","1.41886681996856","0.395651571716274","20.070669438",
"2/6/1979","84.6875","22.6366004943848","560","26.626","10.634","0","1.49135630223601","0.374654648775479","19.421096562",
"2/7/1979","84.6875","22.6366004943848","560","25.134","11.97","9.36928044","3.52212457695102","0.567551652604642","12.79496043",
"2/8/1979","84.6875","22.6366004943848","560","24.531","14.333","1.2788788176","1.72228843051","0.662460939774387","18.39279492",
"2/9/1979","84.6875","22.6366004943848","560","23.355","11.785","0","2.33076663331059","0.60674321506375","17.45808795",
"2/10/1979","84.6875","22.6366004943848","560","23.324","10.201","0","2.00404107614249","0.532473793332621","20.07686457",
"2/11/1979","84.6875","22.6366004943848","560","24.688","10.457","0","2.01782188882515","0.515082889208481","19.98286605",
"2/12/1979","84.6875","22.6366004943848","560","25.353","10.692","0","2.08526508658321","0.422727030349247","20.34253152",
"2/13/1979","84.6875","22.6366004943848","560","27.915","10.492","0","1.59187463471439","0.386595892652877","20.408687082",
"2/14/1979","84.6875","22.6366004943848","560","27.853","12.574","0","2.06452361776346","0.35574389416256","20.47562415",
"2/15/1979","84.6875","22.6366004943848","560","27.971","11.292","0","2.09797223172242","0.408731006331288","20.42380575",
"2/16/1979","84.6875","22.6366004943848","560","29.481","13.084","0","1.687467787873","0.459182710804445","19.1934531",
"2/17/1979","84.6875","22.6366004943848","560","29.654","15.179","0","2.53886369388567","0.47031208211182","19.82700495",
"2/18/1979","84.6875","22.6366004943848","560","30.873","16.406","0","1.49837200284731","0.456626972334464","18.627295716",
"2/19/1979","84.6875","22.6366004943848","560","29.582","16.595","0","3.39959732477417","0.460489751387435","19.233396252",
"2/20/1979","84.6875","22.6366004943848","560","29.942","17.983","0.0068664528","2.33774240815519","0.454275710800171","20.906048718",
"2/21/1979","84.6875","22.6366004943848","560","28.94","15.493","0","3.70113648196987","0.353174840999575","21.450935268",
"2/22/1979","84.6875","22.6366004943848","560","28.356","11.485","0","2.54670911567396","0.28393994145082","22.002296364",
"2/23/1979","84.6875","22.6366004943848","560","29.647","11.287","0","2.12424326107354","0.275310909574967","21.849075576",
"2/24/1979","84.6875","22.6366004943848","560","29.707","12.066","0","3.2279930703168","0.288781573650045","21.569511996",
"2/25/1979","84.6875","22.6366004943848","560","30.069","15.273","0","2.298845745818","0.305673071465394","20.8514835",
"2/26/1979","84.6875","22.6366004943848","560","28.84","12.063","0","2.39632107230529","0.248484066628655","22.529022912",
"2/27/1979","84.6875","22.6366004943848","560","29.687","9.868","0","1.53400598505965","0.304008159016198","22.21351812",
"2/28/1979","84.6875","22.6366004943848","560","30.634","11.775","0","1.6964868293412","0.27894466006331","21.03856668",
"3/1/1979","84.6875","22.6366004943848","560","30.727","13.935","0","2.24965136754581","0.258108439554194","22.54331502",
"3/2/1979","84.6875","22.6366004943848","560","30.676","10.535","0","2.09286297219358","0.20891551136887","23.037524028",
"3/3/1979","84.6875","22.6366004943848","560","31.352","9.95800000000003","0","1.69026632530344","0.283838218695194","22.4826831",
"3/4/1979","84.6875","22.6366004943848","560","32.91","12.51","0","1.7870920528002","0.204182606406916","22.6778643",
"3/5/1979","84.6875","22.6366004943848","560","33.568","13.391","0","1.52217568935714","0.290663472955349","20.969157132",
"3/6/1979","84.6875","22.6366004943848","560","34.014","16.258","0","2.44823867325004","0.294665960909271","21.353178348",
"3/7/1979","84.6875","22.6366004943848","560","34.839","16.029","0","3.03443999797778","0.289140298189498","21.693876768",
"3/8/1979","84.6875","22.6366004943848","560","35.168","16.974","0","3.18572602331859","0.293551001385126","22.612439448",
"3/9/1979","84.6875","22.6366004943848","560","32.94","16.36","0","3.53336640749727","0.26809526259606","22.080263616",
"3/10/1979","84.6875","22.6366004943848","560","28.439","9.154","0","2.94123553524735","0.152705845915062","24.193859436",
"3/11/1979","84.6875","22.6366004943848","560","30.697","10.073","0","2.98697029061547","0.197523246061026","24.059193768",
"3/12/1979","84.6875","22.6366004943848","560","31.507","14.147","0","3.57292899076986","0.226461281912421","24.049065744",
"3/13/1979","84.6875","22.6366004943848","560","33.239","13.695","0","2.58800592840782","0.223458637764889","24.181870572",
"3/14/1979","84.6875","22.6366004943848","560","33.341","14.863","0","2.18844460680469","0.240546315293933","24.015432636",
"3/15/1979","84.6875","22.6366004943848","560","35.79","12.965","0","2.09234721919802","0.246120057633601","23.753700468",
"3/16/1979","84.6875","22.6366004943848","560","35.353","14.826","0","2.82697911346777","0.213163176151207","24.06993552",
"3/17/1979","84.6875","22.6366004943848","560","36.678","15.459","0","3.21814870194246","0.23167562062674","23.71303134",
"3/18/1979","84.6875","22.6366004943848","560","36.884","15.698","0","3.80005257282461","0.200510185092808","24.217195536",
"3/19/1979","84.6875","22.6366004943848","560","36.498","15.996","0","3.20823257960842","0.232927048342995","24.1272531",
"3/20/1979","84.6875","22.6366004943848","560","37.383","16.521","0","3.0547611747632","0.191728071136075","24.40974726",
"3/21/1979","84.6875","22.6366004943848","560","39.41","19.141","0","2.35549528396421","0.183610576868738","24.591152304",
"3/22/1979","84.6875","22.6366004943848","560","38.255","19.261","0","2.26967408484606","0.193812840978394","24.45564384",
"3/23/1979","84.6875","22.6366004943848","560","36.338","20.448","0","2.53632866206037","0.242702825158856","14.909846616",
"3/24/1979","84.6875","22.6366004943848","560","38.17","19.938","0","2.19685917105478","0.231863925871433","20.685651732",
"3/25/1979","84.6875","22.6366004943848","560","38.618","17.726","0","3.26349987110888","0.270916121225799","22.280396652",
"3/26/1979","84.6875","22.6366004943848","560","38.478","18.621","0","3.35340714572636","0.162930809101834","25.08869412",
"3/27/1979","84.6875","22.6366004943848","560","38.733","18.464","0","3.17934462812283","0.159861517834613","24.611121648",
"3/28/1979","84.6875","22.6366004943848","560","37.861","20.168","0","3.18551609598677","0.153974906087069","25.68169278",
"3/29/1979","84.6875","22.6366004943848","560","38.206","19.191","0","2.96633857925889","0.169858562552053","25.358555844",
"3/30/1979","84.6875","22.6366004943848","560","39.024","16.694","0","2.81700448459578","0.188952832026183","24.08502276",
"3/31/1979","84.6875","22.6366004943848","560","39.632","19.402","0","3.66559096013906","0.158538400488884","24.88760352",
"4/1/1979","84.6875","22.6366004943848","560","39.339","20.617","0","3.28101060059266","0.200708289772049","25.508354688",
"4/2/1979","84.6875","22.6366004943848","560","39.519","22.063","0","3.55858131733277","0.177317723656683","25.970373792",
"4/3/1979","84.6875","22.6366004943848","560","41.069","21.196","0","3.69949548687476","0.15757807344933","26.084765232",
"4/4/1979","84.6875","22.6366004943848","560","41.34","19.871","0","3.02796419175215","0.160844218098731","25.177541472",
"4/5/1979","84.6875","22.6366004943848","560","37.943","21.407","0","3.59815372936102","0.249973002427057","17.547469128",
"4/6/1979","84.6875","22.6366004943848","560","37.739","21.139","0","3.76113899204847","0.291686452408755","26.013886344",
"4/7/1979","84.6875","22.6366004943848","560","39.636","17.995","0","1.81483892564459","0.254881796428358","26.368306956",
"4/8/1979","84.6875","22.6366004943848","560","42.246","17.359","0","1.95214984425678","0.170084504678427","26.72614368",
"4/9/1979","84.6875","22.6366004943848","560","40.207","13.509","0","1.93336676956483","0.270842092925908","26.91285372",
"4/10/1979","84.6875","22.6366004943848","560","45.171","13.09","0","0.917162575232807","0.357487811549751","26.818413984",
"4/11/1979","84.6875","22.6366004943848","560","40.843","14.177","0","1.99606997742807","0.301817921783722","25.186242528",
"4/12/1979","84.6875","22.6366004943848","560","41.844","14.779","0","2.52324755455416","0.256023157562877","26.583691608",
"4/13/1979","84.6875","22.6366004943848","560","43.387","14.637","0","1.14764557286612","0.359064838238762","20.89968462",
"4/14/1979","84.6875","22.6366004943848","560","39.278","18.06","0","2.29404741200348","0.399613531887205","13.484360484",
"4/15/1979","84.6875","22.6366004943848","560","37.907","16.887","0","1.8849250611255","0.371260594109997","16.922701584",
"4/16/1979","84.6875","22.6366004943848","560","38.781","15.454","0","2.7098534042619","0.395796995144571","23.3137629",
"4/17/1979","84.6875","22.6366004943848","560","37.131","17.11","0","2.12391994221349","0.392849698236857","16.361323416",
"4/18/1979","84.6875","22.6366004943848","560","39.14","16.179","0","3.43233059276404","0.252371648859694","23.61785688",
"4/19/1979","84.6875","22.6366004943848","560","41.566","14.531","0","2.84218134704897","0.158486880172622","27.460757412",
"4/20/1979","84.6875","22.6366004943848","560","43.636","15.698","0","2.16118296445131","0.154834206453799","24.458862528",
"4/21/1979","84.6875","22.6366004943848","560","41.64","21.62","0","2.5661775220711","0.131190832635337","27.517940028",
"4/22/1979","84.6875","22.6366004943848","560","41.211","18.25","0","2.79681855406277","0.0839239239085449","28.516375656",
"4/23/1979","84.6875","22.6366004943848","560","43.837","14.155","0","1.90654845206376","0.152403763210863","28.544578272",
"4/24/1979","84.6875","22.6366004943848","560","44.429","12.961","0","1.77409491976186","0.175093857691469","28.313050932",
"4/25/1979","84.6875","22.6366004943848","560","42.282","14.275","0","1.90679503422972","0.24526931522649","27.6553755",
"4/26/1979","84.6875","22.6366004943848","560","42.45","14.496","0","1.92196028321951","0.314659605027422","27.52059582",
"4/27/1979","84.6875","22.6366004943848","560","41.954","14.172","0","1.94353032592161","0.337245674291598","27.338589324",
"4/28/1979","84.6875","22.6366004943848","560","44.024","15.554","0","2.10808940283304","0.391444583085016","24.45604326",
"4/29/1979","84.6875","22.6366004943848","560","43.287","17.203","0","1.83072415977322","0.45571591317677","14.010013746",
"4/30/1979","84.6875","22.6366004943848","560","41.267","20.164","0","2.49072641797455","0.478180439850038","17.523326664",
"5/1/1979","84.6875","22.6366004943848","560","43.873","20.153","0","3.01269606255838","0.349635598966393","28.224441828",
"5/2/1979","84.6875","22.6366004943848","560","44.258","13.53","0","2.28121992087957","0.140775282782756","29.255669064",
"5/3/1979","84.6875","22.6366004943848","560","43.872","12.201","0","1.80993781725925","0.168031460610947","29.417280336",
"5/4/1979","84.6875","22.6366004943848","560","44.283","13.388","0","1.60088028844432","0.189763281527529","28.877196492",
"5/5/1979","84.6875","22.6366004943848","560","47.815","17.752","0","1.71651792325711","0.0859693001308714","29.332225008",
"5/6/1979","84.6875","22.6366004943848","560","47.937","12.964","0","1.42561032655372","0.142483081801219","29.569884642",
"5/7/1979","84.6875","22.6366004943848","560","45.447","13.879","0","1.52620251101761","0.197841610239881","29.34699309",
"5/8/1979","84.6875","22.6366004943848","560","48.85","14.355","0","1.32029592874196","0.289849885987177","28.653161022",
"5/9/1979","84.6875","22.6366004943848","560","44.337","16.322","0","1.94522996263383","0.316118527768985","28.26195912",
"5/10/1979","84.6875","22.6366004943848","560","42.514","17.172","0","2.91777008896025","0.251715186568626","28.199073042",
"5/11/1979","84.6875","22.6366004943848","560","43.299","17.893","0","1.89224334296536","0.423114354161232","27.752235318",
"5/12/1979","84.6875","22.6366004943848","560","41.241","20.592","0","2.94891394588517","0.466924302399886","27.393093126",
"5/13/1979","84.6875","22.6366004943848","560","39.042","19.196","0","3.14614862372635","0.555713427186721","23.404269672",
"5/14/1979","84.6875","22.6366004943848","560","35.953","19.851","0","3.69961745677497","0.58938139733812","23.946975882",
"5/15/1979","84.6875","22.6366004943848","560","34.138","19.892","0.1373290344","2.95287435081325","0.631530742116156","17.86843332",
"5/16/1979","84.6875","22.6366004943848","560","35.7","21.434","0.037765512","2.41689874545276","0.52016426299769","10.635070428",
"5/17/1979","84.6875","22.6366004943848","560","41.646","22.611","0.0034332264","3.42415704597372","0.276978673203978","27.38285433",
"5/18/1979","84.6875","22.6366004943848","560","41.846","20.869","0","3.36520974183213","0.102383347976238","29.113836732",
"5/19/1979","84.6875","22.6366004943848","560","43.027","20.833","0","3.53376855824738","0.104237081585778","29.22720408",
"5/20/1979","84.6875","22.6366004943848","560","44.986","22.948","0","3.13293454235447","0.129140123771519","28.72766214",
"5/21/1979","84.6875","22.6366004943848","560","43.945","22.127","0","2.11051024380266","0.137621753048991","19.20031713",
"5/22/1979","84.6875","22.6366004943848","560","48.528","25.235","0","1.83053602985324","0.158096685034365","23.131283472",
"5/23/1979","84.6875","22.6366004943848","560","42.497","25.577","0","2.23551188450331","0.169579637495676","15.770529036",
"5/24/1979","84.6875","22.6366004943848","560","41.228","23.662","0","2.63654005485965","0.144477559504978","29.04218982",
"5/25/1979","84.6875","22.6366004943848","560","43.162","18.987","0","2.14483755055743","0.139922289453297","28.92216897",
"5/26/1979","84.6875","22.6366004943848","560","44.919","17.676","0","2.0241413056181","0.188991104856541","24.151439142",
"5/27/1979","84.6875","22.6366004943848","560","45.533","25.211","0","2.37738542991609","0.211334625112291","20.683124082",
"5/28/1979","84.6875","22.6366004943848","560","40.489","23.513","0","2.10460054777788","0.250825563019101","15.921058608",
"5/29/1979","84.6875","22.6366004943848","560","43.179","25.787","0","2.51531269934834","0.224198604442401","22.373044884",
"5/30/1979","84.6875","22.6366004943848","560","41.649","24.767","0","3.41347454689401","0.171904087586996","28.62837",
"5/31/1979","84.6875","22.6366004943848","560","41.711","19.367","0","2.62274472997901","0.0820683880404912","29.76811524",
"6/1/1979","84.6875","22.6366004943848","560","43.504","16.257","0","2.77769468311615","0.112265895417887","29.43382077",
"6/2/1979","84.6875","22.6366004943848","560","44.595","24.127","0","2.8037099127774","0.116549767499714","29.02411296",
"6/3/1979","84.6875","22.6366004943848","560","44.732","18.953","0","1.92553306018121","0.168193296377337","28.75223736",
"6/4/1979","84.6875","22.6366004943848","560","44.449","19.193","0","2.2591587819497","0.148303246572098","28.91182005",
"6/5/1979","84.6875","22.6366004943848","560","45.094","16.617","0","1.45549287045401","0.192362947911138","29.29682349",
"6/6/1979","84.6875","22.6366004943848","560","45.737","18.148","0","1.96668543555413","0.302717851366832","28.33696026",
"6/7/1979","84.6875","22.6366004943848","560","44.027","21.326","0","2.19532346533439","0.415058141386268","24.13991088",
"6/8/1979","84.6875","22.6366004943848","560","41.181","21.941","0.0978469992","1.78762239214743","0.46414346203394","15.78577455",
"6/9/1979","84.6875","22.6366004943848","560","42.951","23.432","0","2.29407007088893","0.337673755314901","15.69167424",
"6/10/1979","84.6875","22.6366004943848","560","45.314","21.539","0","2.55542402413241","0.292941354722219","24.932363166",
"6/11/1979","84.6875","22.6366004943848","560","46.203","22.878","0","2.82295990052795","0.286526295313884","24.050134584",
"6/12/1979","84.6875","22.6366004943848","560","43.059","25.858","0.0343322856","2.77141732136723","0.396435729237916","11.88432873",
"6/13/1979","84.6875","22.6366004943848","560","43.67","22.2","0.0034332264","1.65149120780231","0.457468548957243","11.85080418",
"6/14/1979","84.6875","22.6366004943848","560","42.735","21.23","0","1.72873658298452","0.415989787152387","18.50253822",
"6/15/1979","84.6875","22.6366004943848","560","40.654","22.131","0","1.68501012626624","0.365096329648454","14.652449352",
"6/16/1979","84.6875","22.6366004943848","560","43.276","20.605","0","1.72013476810949","0.321085972958184","14.181585012",
"6/17/1979","84.6875","22.6366004943848","560","42.862","25.18","0","1.97669746288166","0.310692411248644","15.92358048",
"6/18/1979","84.6875","22.6366004943848","560","41.311","28.298","0","2.59707998085424","0.295304977112662","13.35183624",
"6/19/1979","84.6875","22.6366004943848","560","44.667","22.908","0","1.76328238530915","0.311571064190207","18.74328957",
"6/20/1979","84.6875","22.6366004943848","560","47.426","27.436","0","1.79080816196628","0.279082540897886","17.79277941",
"6/21/1979","84.6875","22.6366004943848","560","44.514","25.214","0","1.43809478752773","0.37605379013894","14.08651686",
"6/22/1979","84.6875","22.6366004943848","560","47.839","22.694","0","1.87039329395403","0.394660327682859","19.957224564",
"6/23/1979","84.6875","22.6366004943848","560","41.116","24.093","0","2.09322104274548","0.444331123796623","12.612595032",
"6/24/1979","84.6875","22.6366004943848","560","38.298","27.052","0","5.45976709212222","0.480394834548299","18.4653513",
"6/25/1979","84.6875","22.6366004943848","560","32.632","25.926","4.078672992","5.91017374827896","0.691018507068296","11.33634807",
"6/26/1979","84.6875","22.6366004943848","560","31.549","24.801","5.5326413304","2.69641297137494","0.745313719231187","12.887493102",
"6/27/1979","84.6875","22.6366004943848","560","30.009","24.66","14.628986856","3.16840997699357","0.791607721485814","20.586375648",
"6/28/1979","84.6875","22.6366004943848","560","36.194","24.615","7.9865467848","2.24240698424382","0.715237600416738","25.15696776",
"6/29/1979","84.6875","22.6366004943848","560","34.615","25.665","18.7419868128","2.7350098011242","0.738035986556656","25.76351142",
"6/30/1979","84.6875","22.6366004943848","560","30.998","24.978","16.90864794","4.50954909892556","0.78970445492841","22.07694249",
"7/1/1979","84.6875","22.6366004943848","560","29.959","24.466","0.1338958224","4.84956685746232","0.752462455669472","11.64886785",
"7/2/1979","84.6875","22.6366004943848","560","35.775","24.581","0","3.58694743707593","0.605369869173985","25.170468138",
"7/3/1979","84.6875","22.6366004943848","560","36.582","25.663","0.192260808","3.15326108450832","0.530621135924956","14.464013472",
"7/4/1979","84.6875","22.6366004943848","560","36.831","26.779","0.0549316584","2.5520472016568","0.461214625991431","14.389929",
"7/5/1979","84.6875","22.6366004943848","560","39.073","26.555","0.9338382","1.744414391361","0.427761555750332","16.532938998",
"7/6/1979","84.6875","22.6366004943848","560","37.889","26.702","0","2.06113515969739","0.399491118104508","10.31394105",
"7/7/1979","84.6875","22.6366004943848","560","39.939","27.622","0.91323864","2.23904051383638","0.419852543286177","19.25437239",
"7/8/1979","84.6875","22.6366004943848","560","38.195","25.993","0.11501298","4.50182014089225","0.579076885006252","22.824911448",
"7/9/1979","84.6875","22.6366004943848","560","35.298","25.623","1.3887399744","3.13625792909976","0.659061062655642","23.80590153",
"7/10/1979","84.6875","22.6366004943848","560","34.812","25.287","4.9515707376","3.02268092551409","0.687787873592924","24.95165535",
"7/11/1979","84.6875","22.6366004943848","560","34.856","24.951","2.5199920224","2.66724727840909","0.690537397300862","26.72043597",
"7/12/1979","84.6875","22.6366004943848","560","31.77","25.135","7.3814377608","1.65799529468191","0.769472996968641","17.92906344",
"7/13/1979","84.6875","22.6366004943848","560","31.485","24.633","8.6431536","1.79720965659479","0.801378348076425","22.13837136",
"7/14/1979","84.6875","22.6366004943848","560","27.429","23.679","24.7518558","3.46940221781434","0.890066687643402","6.167422872",
"7/15/1979","84.6875","22.6366004943848","560","31.795","23.017","0.27637488","3.58132696435618","0.748199172235172","26.51473143",
"7/16/1979","84.6875","22.6366004943848","560","33.583","24.582","0","3.47031959901867","0.672414595378651","24.65567253",
"7/17/1979","84.6875","22.6366004943848","560","33.968","25.017","11.08589184","2.0631614250091","0.728076397794604","25.324149402",
"7/18/1979","84.6875","22.6366004943848","560","30.265","24.163","15.597156636","2.55155549841244","0.814110189930322","19.913848452",
"7/19/1979","84.6875","22.6366004943848","560","33.111","24.241","2.8882033992","2.56540666232803","0.706087894538998","25.71653934",
"7/20/1979","84.6875","22.6366004943848","560","32.64","24.307","2.0977019064","2.12346987227808","0.686304811201788","25.51472064",
"7/21/1979","84.6875","22.6366004943848","560","32.229","23.822","3.7628172","1.85154059233653","0.778531303213565","26.23415652",
"7/22/1979","84.6875","22.6366004943848","560","33.559","24.641","6.9231034728","1.66540841731227","0.762780771779861","24.18913404",
"7/23/1979","84.6875","22.6366004943848","560","31.788","24.221","4.545591012","1.50714134253635","0.784405482113828","23.74099128",
"7/24/1979","84.6875","22.6366004943848","560","31.644","23.701","4.84084656","1.99546564303843","0.772933768209838","25.94733588",
"7/25/1979","84.6875","22.6366004943848","560","32.544","24.081","4.08725316","1.67967440828281","0.728407691744655","25.65123336",
"7/26/1979","84.6875","22.6366004943848","560","32.431","23.721","5.22537084","1.96918972540774","0.753178104703931","25.3798866",
"7/27/1979","84.6875","22.6366004943848","560","34.482","24.753","3.989413368","1.70664042085642","0.770640118026761","23.2835634",
"7/28/1979","84.6875","22.6366004943848","560","33.089","25.222","3.5070390864","1.47094192417546","0.782040992228676","23.77568412",
"7/29/1979","84.6875","22.6366004943848","560","31.462","24.282","11.11164408","1.23496538624124","0.808239788950565","22.4823384",
"7/30/1979","84.6875","22.6366004943848","560","30.032","24.186","12.8480013504","2.04722332644289","0.853802098581748","23.6374326",
"7/31/1979","84.6875","22.6366004943848","560","31.581","24.15","1.041984612","2.9969055890603","0.808804486651146","24.51273984",
"8/1/1979","84.6875","22.6366004943848","560","31.981","24.174","3.4126304832","3.04269872914111","0.805850912523747","25.64543376",
"8/2/1979","84.6875","22.6366004943848","560","31.718","23.719","0.52871724","3.90648725358734","0.797662484266051","24.92555364",
"8/3/1979","84.6875","22.6366004943848","560","30.269","24.242","19.3685499144","4.00235576452888","0.856996110741209","13.416578892",
"8/4/1979","84.6875","22.6366004943848","560","29.086","23.489","15.15426786","2.18157249145009","0.893079424884205","15.268833108",
"8/5/1979","84.6875","22.6366004943848","560","27.222","23.314","8.643152052","3.12546557550156","0.891401987971018","16.4475549",
"8/6/1979","84.6875","22.6366004943848","560","29.198","23.579","24.7123733184","2.63441976340798","0.877586467373374","18.602828496",
"8/7/1979","84.6875","22.6366004943848","560","28.12","23.446","40.9884626664","3.87006210980867","0.900413181194788","4.8553947",
"8/8/1979","84.6875","22.6366004943848","560","27.157","23.197","30.81665592","3.50355300692904","0.907628907224693","7.06190571",
"8/9/1979","84.6875","22.6366004943848","560","26.304","22.658","15.102768744","3.45185491457805","0.910892046948982","10.084778748",
"8/10/1979","84.6875","22.6366004943848","560","29.988","22.053","0.61283106","2.8708242905715","0.803890326929672","25.115961312",
"8/11/1979","84.6875","22.6366004943848","560","30.209","22.292","2.84614398","2.51721133062159","0.786508458925047","24.253649028",
"8/12/1979","84.6875","22.6366004943848","560","29.547","23.196","24.714063504","2.47334265033586","0.861874511387527","21.00408138",
"8/13/1979","84.6875","22.6366004943848","560","31.168","22.646","22.33142766","2.74674957597731","0.826442400161042","25.492950468",
"8/14/1979","84.6875","22.6366004943848","560","31.159","23.018","4.2589212984","2.97796251763908","0.788835007690219","25.31183166",
"8/15/1979","84.6875","22.6366004943848","560","29.843","22.786","0.887489424","3.57726137627541","0.759562961869675","24.888427452",
"8/16/1979","84.6875","22.6366004943848","560","29.681","23.422","14.4375788664","2.92181498320821","0.819924467949791","21.182511312",
"8/17/1979","84.6875","22.6366004943848","560","29.611","23.731","14.155194456","2.79243089317972","0.877785663590628","13.79255544",
"8/18/1979","84.6875","22.6366004943848","560","28.054","23.471","29.939454","2.32463001595048","0.88933712800817","13.158901692",
"8/19/1979","84.6875","22.6366004943848","560","27.977","23.339","10.02330684","2.35615391125945","0.875936303556957","11.963982204",
"8/20/1979","84.6875","22.6366004943848","560","29.575","22.187","6.238172628","3.18152302253926","0.841357949865715","22.970138652",
"8/21/1979","84.6875","22.6366004943848","560","31.411","23.107","5.1618586968","2.13683020088401","0.784600943672294","24.648803712",
"8/22/1979","84.6875","22.6366004943848","560","32.791","22.515","0.021457656","1.90743715334879","0.71186852901991","24.838196292",
"8/23/1979","84.6875","22.6366004943848","560","36.209","22.975","0.171661356","1.20947977686405","0.620688976206983","24.16247514",
"8/24/1979","84.6875","22.6366004943848","560","36.878","26.093","0","1.72094060396383","0.538689770882386","24.567807222",
"8/25/1979","84.6875","22.6366004943848","560","35.14","24.353","0","1.6670028480315","0.54087544599947","24.384256344",
"8/26/1979","84.6875","22.6366004943848","560","35.495","25.335","0.08239752","1.34425345546479","0.552688164777976","20.761537932",
"8/27/1979","84.6875","22.6366004943848","560","33.273","24.244","2.41870752","1.91773734887265","0.697812685000426","19.5276339",
"8/28/1979","84.6875","22.6366004943848","560","35.66","21.358","0.52013412","1.13409891780569","0.672000993719493","24.159541248",
