"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/11/1979","85","22.6366004943848","368","24.434","10.264","0","1.94300708388693","0.568793488752683","20.00705697",
"2/12/1979","85","22.6366004943848","368","25.015","9.91500000000002","0","1.95923259419039","0.470828954582116","20.4031125",
"2/13/1979","85","22.6366004943848","368","27.326","9.23599999999999","0","1.67932434101931","0.422039583311781","20.5269192",
"2/14/1979","85","22.6366004943848","368","27.467","11.302","0","2.0993905321939","0.387343403169959","20.5546491",
"2/15/1979","85","22.6366004943848","368","27.768","10.358","0","2.05664499699444","0.460193442507308","20.528265762",
"2/16/1979","85","22.6366004943848","368","29.739","11.12","0","1.75387132049399","0.48589410142298","19.8797058",
"2/17/1979","85","22.6366004943848","368","29.781","13.525","0","2.18357020021309","0.488878189954538","20.096669088",
"2/18/1979","85","22.6366004943848","368","30.826","15.811","0","1.59615786567912","0.464819708766403","18.59754087",
"2/19/1979","85","22.6366004943848","368","30.19","15.644","0","3.6056885749328","0.445760696301457","20.184475482",
"2/20/1979","85","22.6366004943848","368","30.177","16.998","0.1665117","2.17825908853499","0.468598672088718","20.52298197",
"2/21/1979","85","22.6366004943848","368","29.071","14.95","0","3.55965497461259","0.367803542406923","21.490421562",
"2/22/1979","85","22.6366004943848","368","28.544","10.356","0","2.23991628100276","0.30089716172972","22.063106952",
"2/23/1979","85","22.6366004943848","368","29.92","10.5","0","1.98703458015082","0.289003178009522","21.918773772",
"2/24/1979","85","22.6366004943848","368","29.658","11.131","0.0102996792","2.77872116203395","0.297836048244236","21.68904096",
"2/25/1979","85","22.6366004943848","368","30.567","14.997","0","1.96949858044939","0.316329210775121","20.244716298",
"2/26/1979","85","22.6366004943848","368","28.711","11.893","0","2.34404257737293","0.257415263508046","22.5459594",
"2/27/1979","85","22.6366004943848","368","29.646","9.505","0","1.47835311274524","0.319712313552478","22.301045136",
"2/28/1979","85","22.6366004943848","368","31.308","10.941","0","1.39204664198261","0.290733722379155","21.778994052",
"3/1/1979","85","22.6366004943848","368","31.189","13.346","0","1.99564208134687","0.273672701240448","22.625609814",
"3/2/1979","85","22.6366004943848","368","30.805","10.281","0","1.83965825199081","0.222441321491904","23.1336549",
"3/3/1979","85","22.6366004943848","368","31.397","9.78800000000001","0","1.55481563928636","0.316678077671494","22.585842432",
"3/4/1979","85","22.6366004943848","368","33.456","12.142","0","1.46444336350028","0.219009349266625","22.794419232",
"3/5/1979","85","22.6366004943848","368","33.892","13.389","0","1.32538762964279","0.300448918344789","21.056013",
"3/6/1979","85","22.6366004943848","368","34.187","15.752","0","2.50669025958572","0.298353605562877","21.420053568",
"3/7/1979","85","22.6366004943848","368","35.017","16.029","0","2.98233436389364","0.293331434511441","22.255316532",
"3/8/1979","85","22.6366004943848","368","35.445","16.912","0","3.02547923218366","0.29071382726844","22.757961348",
"3/9/1979","85","22.6366004943848","368","32.741","16.659","0","3.09046499412867","0.276909419918953","18.893979288",
"3/10/1979","85","22.6366004943848","368","28.39","9.07600000000002","0","2.82847416248324","0.152828806674406","24.29994546",
"3/11/1979","85","22.6366004943848","368","30.627","9.84899999999999","0","2.75843022195733","0.201767751424805","24.175856268",
"3/12/1979","85","22.6366004943848","368","31.609","13.702","0","3.46400072054496","0.233305550679419","24.187721832",
"3/13/1979","85","22.6366004943848","368","33.192","13.37","0","2.53350429478931","0.227280874240662","24.289812468",
"3/14/1979","85","22.6366004943848","368","33.251","14.703","0","2.11073538322598","0.238052044721742","24.125572296",
"3/15/1979","85","22.6366004943848","368","35.663","13.288","0","2.00286558609265","0.247483308559916","23.87008026",
"3/16/1979","85","22.6366004943848","368","34.992","14.395","0","2.4311186056611","0.227052782932462","24.21303624",
"3/17/1979","85","22.6366004943848","368","36.868","15.666","0","3.33658338485911","0.229974493447432","23.856577632",
"3/18/1979","85","22.6366004943848","368","37.134","15.2","0","3.62196165211623","0.207304451042567","24.324579432",
"3/19/1979","85","22.6366004943848","368","36.787","15.865","0","2.9619055688823","0.240371618012884","24.22085616",
"3/20/1979","85","22.6366004943848","368","37.452","16.36","0","2.80921339199458","0.191823289872614","24.50480616",
"3/21/1979","85","22.6366004943848","368","38.712","19.198","0","2.20816436067697","0.18239269038196","24.670798416",
"3/22/1979","85","22.6366004943848","368","39.077","19.694","0","1.95849484173485","0.192842940702856","24.526854504",
"3/23/1979","85","22.6366004943848","368","36.739","20.666","0","2.13788664446708","0.266504126916706","12.884066532",
"3/24/1979","85","22.6366004943848","368","38.815","19.32","0","1.91512452643082","0.246923546606772","20.615624172",
"3/25/1979","85","22.6366004943848","368","38.881","20.289","0","3.4516828558493","0.263906200762725","22.430139948",
"3/26/1979","85","22.6366004943848","368","38.628","18.289","0","3.09974134038937","0.166819311621247","25.176319668",
"3/27/1979","85","22.6366004943848","368","39.117","18.946","0","2.92794200128834","0.154643685708851","24.68211444",
"3/28/1979","85","22.6366004943848","368","38.008","20.396","0","2.88530922981278","0.1552520566748","25.769365524",
"3/29/1979","85","22.6366004943848","368","38.339","18.732","0","2.80051541050817","0.172267406360603","25.47383904",
"3/30/1979","85","22.6366004943848","368","39.82","16.825","0","2.47314227660925","0.186286594787239","23.800564692",
"3/31/1979","85","22.6366004943848","368","40.087","19.89","0","3.33141356349258","0.158892266913578","25.15854762",
"4/1/1979","85","22.6366004943848","368","39.311","20.531","0","3.00209085947168","0.202159487181974","25.63390692",
"4/2/1979","85","22.6366004943848","368","39.595","22.034","0","3.4710243055966","0.174481223828796","26.13309066",
"4/3/1979","85","22.6366004943848","368","41.106","20.567","0","3.4827769561864","0.159488748746925","26.23895748",
"4/4/1979","85","22.6366004943848","368","41.264","20.205","0","2.91701530434457","0.156878056542006","25.55874126",
"4/5/1979","85","22.6366004943848","368","37.776","20.985","0","3.30473856263218","0.246421410457812","14.98584636",
"4/6/1979","85","22.6366004943848","368","37.936","21.651","0","3.68840611946356","0.282812116816733","26.073275724",
"4/7/1979","85","22.6366004943848","368","40.14","18.502","0","1.62475418133097","0.247079347270846","26.42910678",
"4/8/1979","85","22.6366004943848","368","42.834","18.121","0","1.53893964989298","0.16695326951039","26.846357004",
"4/9/1979","85","22.6366004943848","368","39.85","15.527","0","1.92912638050081","0.272272510273591","27.024495516",
"4/10/1979","85","22.6366004943848","368","44.668","15.358","0","0.86140785075606","0.276399810093189","26.94464712",
"4/11/1979","85","22.6366004943848","368","41.025","17.511","0","2.08967703190077","0.240661701898633","25.38924264",
"4/12/1979","85","22.6366004943848","368","42.098","17.943","0","2.58764316953035","0.211733881638083","26.742822552",
"4/13/1979","85","22.6366004943848","368","43.445","17.92","0","1.58981473496906","0.306394558990648","21.6673875",
"4/14/1979","85","22.6366004943848","368","40.394","20.121","0","2.54217444197724","0.336714325707698","16.41245742",
"4/15/1979","85","22.6366004943848","368","38.737","19.183","0","2.22616240900346","0.320311790370705","16.47163512",
"4/16/1979","85","22.6366004943848","368","38.632","18.351","0","2.80337010692919","0.36478030643964","20.836682856",
"4/17/1979","85","22.6366004943848","368","37.266","19.575","0","2.17257770842618","0.376881809852773","15.93303606",
"4/18/1979","85","22.6366004943848","368","39.083","18.08","0","3.57037623890365","0.249194268341035","23.278723452",
"4/19/1979","85","22.6366004943848","368","41.611","16.576","0","2.94972189652806","0.14623517879481","27.592473096",
"4/20/1979","85","22.6366004943848","368","44.485","17.046","0","2.01068891382686","0.150564904932862","24.531198048",
"4/21/1979","85","22.6366004943848","368","41.724","20.745","0","2.44063225387851","0.148406029089541","27.585904068",
"4/22/1979","85","22.6366004943848","368","41.061","18.353","0","2.46374352509123","0.105475442436459","28.678803624",
"4/23/1979","85","22.6366004943848","368","44.747","14.328","0","1.36979367696862","0.134101073222486","28.735870752",
"4/24/1979","85","22.6366004943848","368","43.715","15.047","0","1.71201271471562","0.173312681564065","28.459958328",
"4/25/1979","85","22.6366004943848","368","41.829","16.193","0","1.74158871782872","0.260124779543351","27.70273296",
"4/26/1979","85","22.6366004943848","368","41.886","17.248","0","2.1024175874896","0.279840967647632","27.251897148",
"4/27/1979","85","22.6366004943848","368","42.044","17.209","0","2.16291773186675","0.311055522860217","27.43062156",
"4/28/1979","85","22.6366004943848","368","43.569","18.718","0","2.42024026990777","0.376159464404177","22.914275508",
"4/29/1979","85","22.6366004943848","368","43.58","19.786","0","2.13952629928449","0.433755847374962","14.755724118",
"4/30/1979","85","22.6366004943848","368","41.353","22.745","0","2.78834409001616","0.452883913869206","18.303692868",
"5/1/1979","85","22.6366004943848","368","44.305","22.561","0","3.31386896473618","0.334553549668487","28.264332852",
"5/2/1979","85","22.6366004943848","368","44.781","16.693","0","2.184704248169","0.123538600703842","29.383379172",
"5/3/1979","85","22.6366004943848","368","45.096","14.197","0","1.42229190253955","0.139652741038306","29.62019106",
"5/4/1979","85","22.6366004943848","368","44.699","15.479","0","1.52497202780846","0.16883694717718","29.049908382",
"5/5/1979","85","22.6366004943848","368","47.145","17.305","0","1.49482989751683","0.0733000474415411","29.55564621",
"5/6/1979","85","22.6366004943848","368","47.32","14.758","0","1.31375635731069","0.117420342256751","29.776198122",
"5/7/1979","85","22.6366004943848","368","46.494","15.451","0","1.22689093303508","0.189322028668935","29.491868952",
"5/8/1979","85","22.6366004943848","368","47.767","17.015","0","1.55782195538573","0.211162920758058","28.826116758",
"5/9/1979","85","22.6366004943848","368","44.731","19.891","0","2.10692279145737","0.261484633580139","28.40598819",
"5/10/1979","85","22.6366004943848","368","42.61","20.361","0","3.11420476554202","0.242462784790259","28.351311012",
"5/11/1979","85","22.6366004943848","368","44.642","20.999","0","2.1143324475659","0.381976294305715","27.94026267",
"5/12/1979","85","22.6366004943848","368","41.258","22.815","0","3.17035295793697","0.443259219919469","27.56574648",
"5/13/1979","85","22.6366004943848","368","39.029","21.153","0","3.34636068780249","0.525993667706318","21.176832672",
"5/14/1979","85","22.6366004943848","368","36.375","21.138","0","3.79665542688191","0.554148301908416","23.707128474",
"5/15/1979","85","22.6366004943848","368","35.08","21.498","0.0446319864","3.31260553315447","0.586671633909408","18.27956169",
"5/16/1979","85","22.6366004943848","368","35.675","22.113","0.109863288","2.615990809023","0.506113362189765","9.814557888",
"5/17/1979","85","22.6366004943848","368","41.816","23.336","0.02059938","3.37766176060027","0.272077972425735","27.082973952",
"5/18/1979","85","22.6366004943848","368","41.928","21.314","0","3.28439260079536","0.0998832738199586","29.27449494",
"5/19/1979","85","22.6366004943848","368","43.118","20.426","0","3.33673597207108","0.101306313037244","29.436511842",
"5/20/1979","85","22.6366004943848","368","45.043","23.35","0","3.06823508585196","0.128278156987385","28.885948362",
"5/21/1979","85","22.6366004943848","368","44.541","21.344","0","1.92152501583662","0.142844212727766","19.3010022",
"5/22/1979","85","22.6366004943848","368","47.056","23.173","0","1.64141682619553","0.16298734856896","22.41850302",
"5/23/1979","85","22.6366004943848","368","42.605","26.126","0","2.15980095522249","0.164472272230232","15.147227088",
"5/24/1979","85","22.6366004943848","368","41.351","24.021","0","2.5281045469091","0.144880233084911","29.233751148",
"5/25/1979","85","22.6366004943848","368","43.369","19.135","0","2.09393817712079","0.138832504773502","29.14233525",
"5/26/1979","85","22.6366004943848","368","45.855","18.137","0","1.67432963303081","0.186855447690231","25.48068453",
"5/27/1979","85","22.6366004943848","368","45.231","26.162","0","2.48042310445982","0.199564166717878","21.87213723",
"5/28/1979","85","22.6366004943848","368","41.182","23.626","0","2.06291995073373","0.238041126838142","18.097926354",
"5/29/1979","85","22.6366004943848","368","44.513","26.093","0","2.26592054119631","0.217119525893825","23.768057916",
"5/30/1979","85","22.6366004943848","368","41.741","24.804","0","3.19248121293972","0.168355662072562","28.769822748",
"5/31/1979","85","22.6366004943848","368","41.818","19.363","0","2.43560341459283","0.0830138158573214","29.90400624",
"6/1/1979","85","22.6366004943848","368","43.535","16.011","0","2.51855856009705","0.113692852488304","29.64055005",
"6/2/1979","85","22.6366004943848","368","44.59","21.859","0","2.55559416055941","0.123040100258789","29.23126425",
"6/3/1979","85","22.6366004943848","368","45.15","19.593","0","1.7928388232063","0.165564706958332","28.95711741",
"6/4/1979","85","22.6366004943848","368","44.765","19.955","0","1.90873357713378","0.150642690591635","29.10961638",
"6/5/1979","85","22.6366004943848","368","45.219","18.807","0","1.43201660829349","0.168368341481478","29.45449998",
"6/6/1979","85","22.6366004943848","368","45.604","21.119","0","2.40714502754585","0.295551403431175","28.31034591",
"6/7/1979","85","22.6366004943848","368","44.335","22.998","0","2.16767623396405","0.379533478585796","24.31503432",
"6/8/1979","85","22.6366004943848","368","42.109","23.314","0.0583648488","1.714935540308","0.431426462515988","16.07231628",
"6/9/1979","85","22.6366004943848","368","42.434","24.842","0.0034332264","2.5309347218145","0.354656013156239","12.567256866",
"6/10/1979","85","22.6366004943848","368","45.347","24.505","0","2.5615184707746","0.295730573531809","25.030916136",
"6/11/1979","85","22.6366004943848","368","45.294","25.001","0","2.93301158838196","0.314384478464486","21.363358986",
"6/12/1979","85","22.6366004943848","368","43.872","26.032","0.082397448","2.71734634371795","0.438200096608964","10.656903672",
"6/13/1979","85","22.6366004943848","368","43.43","22.792","0","1.68757927818059","0.463459713937814","12.357900612",
"6/14/1979","85","22.6366004943848","368","43.213","22.577","0","1.77685653544686","0.429047846772864","18.79391718",
"6/15/1979","85","22.6366004943848","368","40.589","22.483","0","1.66663419237739","0.373049395745289","13.509226332",
"6/16/1979","85","22.6366004943848","368","46.125","21.103","0","1.63094506537394","0.29855391936835","16.052063508",
"6/17/1979","85","22.6366004943848","368","43.147","27.385","0","2.02548959751437","0.310540631160319","13.02817194",
"6/18/1979","85","22.6366004943848","368","42.662","28.644","0","2.62788304880938","0.293138717774957","16.78562046",
"6/19/1979","85","22.6366004943848","368","47.198","24.265","0","1.69323997515795","0.299922559268696","19.79049285",
"6/20/1979","85","22.6366004943848","368","47.346","26.84","0","1.71318976336648","0.301960064562359","19.97646372",
"6/21/1979","85","22.6366004943848","368","45.883","25.763","0","1.53220426144561","0.37773476348132","15.020211888",
"6/22/1979","85","22.6366004943848","368","45.701","24.366","0","2.12987413396676","0.399801067091355","20.86582194",
"6/23/1979","85","22.6366004943848","368","40.065","25.36","0","2.41904996790645","0.444568012444232","13.882724748",
"6/24/1979","85","22.6366004943848","368","38.122","26.994","0.0171661392","5.76392091994346","0.503692574094078","17.67229083",
"6/25/1979","85","22.6366004943848","368","31.949","25.704","8.2775141064","5.88602190995402","0.73012814466957","11.069375886",
"6/26/1979","85","22.6366004943848","368","32.202","24.797","8.1925340904","2.4418567451952","0.757590870735965","13.46118039",
"6/27/1979","85","22.6366004943848","368","31.345","24.481","16.0022679408","3.33971392312221","0.790913526903908","22.7986326",
"6/28/1979","85","22.6366004943848","368","36.539","24.654","8.4028233528","2.31982814033903","0.71369640307705","25.74640845",
"6/29/1979","85","22.6366004943848","368","34.716","25.29","21.40874856","3.00908738083104","0.739413476606908","25.95976974",
"6/30/1979","85","22.6366004943848","368","31.814","24.923","16.08637824","4.93132097561609","0.787989305076482","22.04831313",
"7/1/1979","85","22.6366004943848","368","29.971","24.552","0.5647663224","5.28955907382418","0.755872369223189","12.19168206",
"7/2/1979","85","22.6366004943848","368","35.707","24.565","0","3.76356415949371","0.612512442934093","24.324353712",
"7/3/1979","85","22.6366004943848","368","36.625","25.661","0.130462668","3.33684804892598","0.531025324363348","17.269416972",
"7/4/1979","85","22.6366004943848","368","36.798","26.726","0.0549316512","2.38278150144626","0.470626685478736","12.347385498",
"7/5/1979","85","22.6366004943848","368","37.432","26.217","0.5905151064","1.71667733861292","0.444123489764143","14.954911038",
"7/6/1979","85","22.6366004943848","368","38.186","26.31","0.0308990448","2.07229547082574","0.407365207590895","9.897917742",
"7/7/1979","85","22.6366004943848","368","39.47","27.034","1.7234819064","2.50019230645103","0.442926286990916","21.088694736",
"7/8/1979","85","22.6366004943848","368","37.765","25.731","0.3999708","4.71450223180191","0.611805223690157","22.55777046",
"7/9/1979","85","22.6366004943848","368","35.962","25.379","3.9911240664","2.84662689626444","0.665131768333966","23.23884393",
"7/10/1979","85","22.6366004943848","368","35.304","25.279","6.6467285568","3.03839158641513","0.697602278780809","24.80646969",
"7/11/1979","85","22.6366004943848","368","35.851","24.817","2.30197734","2.84585704587256","0.686529289768949","26.83692684",
"7/12/1979","85","22.6366004943848","368","32.376","24.913","8.4972339144","1.67645340355124","0.773870571905245","17.79811695",
"7/13/1979","85","22.6366004943848","368","32.059","24.291","9.219927456","1.86720067521691","0.8240452254754","21.34209915",
"7/14/1979","85","22.6366004943848","368","27.692","23.511","16.8382728","3.8371494242565","0.893555982783071","5.69064537",
"7/15/1979","85","22.6366004943848","368","32.188","23.363","0.12187944","4.02585389877091","0.731733829401283","26.69765652",
"7/16/1979","85","22.6366004943848","368","33.9","24.701","0","3.74206604508666","0.663138290565298","24.75044784",
"7/17/1979","85","22.6366004943848","368","34.111","25.14","10.34602164","2.33976037414937","0.726680308366338","25.64442729",
"7/18/1979","85","22.6366004943848","368","30.16","24.052","17.179875648","2.89914280551465","0.823492646886277","19.940459022",
"7/19/1979","85","22.6366004943848","368","33.031","24.075","4.642584732","2.76154779830195","0.720688519227045","25.89120171",
"7/20/1979","85","22.6366004943848","368","32.575","24.122","2.94399252","2.25741941203624","0.704022934059123","26.06056497",
"7/21/1979","85","22.6366004943848","368","32.68","23.492","3.80916468","2.02203705836814","0.7902202346042","26.44194636",
"7/22/1979","85","22.6366004943848","368","33.443","24.889","5.9171656752","1.80459895893137","0.773522858314942","23.86473912",
"7/23/1979","85","22.6366004943848","368","31.696","23.776","5.67512496","1.5347112828351","0.804790709320181","24.49563516",
"7/24/1979","85","22.6366004943848","368","31.389","23.534","6.2089956","2.1240689342882","0.794425770987053","26.10590706",
"7/25/1979","85","22.6366004943848","368","32.673","24.074","5.661399132","1.96316530070442","0.742774523426771","25.50515112",
"7/26/1979","85","22.6366004943848","368","33.071","23.41","4.49924148","2.17654568241106","0.7616047606461","25.73690724",
"7/27/1979","85","22.6366004943848","368","34.536","24.48","3.798866268","1.84189246457382","0.768862631912088","24.92054892",
"7/28/1979","85","22.6366004943848","368","33.913","24.847","4.044340656","1.52884607597343","0.785411070261025","24.15864636",
"7/29/1979","85","22.6366004943848","368","31.216","23.739","9.28774206","1.42451190845286","0.826897438090313","21.9163536",
"7/30/1979","85","22.6366004943848","368","29.743","24.303","17.92230282","2.26036027234675","0.873494928669613","23.30347032",
"7/31/1979","85","22.6366004943848","368","31.077","24.146","2.5285722408","3.09836930291083","0.831257014351171","23.944945752",
"8/1/1979","85","22.6366004943848","368","31.169","24.029","5.5858558968","3.07651322036513","0.8342437519795","25.13125872",
"8/2/1979","85","22.6366004943848","368","30.986","23.651","2.0101548528","3.86406579755746","0.833035664245129","23.38649874",
"8/3/1979","85","22.6366004943848","368","29.23","24.118","27.24094134","3.9452209128994","0.889420667643402","8.96996196",
"8/4/1979","85","22.6366004943848","368","29.308","23.462","19.61403516","2.04760637138835","0.901528080754723","14.869019808",
"8/5/1979","85","22.6366004943848","368","27.64","23.296","9.882548568","3.2795858146165","0.896555979720932","17.488632312",
"8/6/1979","85","22.6366004943848","368","29.559","23.646","28.9575591984","2.56473026995091","0.886411677503246","19.92999006",
"8/7/1979","85","22.6366004943848","368","26.852","23.694","45.1829954664","4.07660223987608","0.923304074880573","3.450935448",
"8/8/1979","85","22.6366004943848","368","26.114","23.096","32.45601348","3.4535148260146","0.929087619027993","5.012661078",
"8/9/1979","85","22.6366004943848","368","26.799","22.565","16.881174","3.14986834282443","0.919847212065447","11.999137428",
"8/10/1979","85","22.6366004943848","368","30.105","21.696","0.9115219944","2.84404356900598","0.820730085551979","25.48924074",
"8/11/1979","85","22.6366004943848","368","30.424","22.102","2.0444886","2.56308673749726","0.804550610496232","24.83381898",
"8/12/1979","85","22.6366004943848","368","29.737","23.098","24.085802124","2.44499843725415","0.874509262588438","22.29823224",
"8/13/1979","85","22.6366004943848","368","30.644","22.599","25.577545428","2.71878763382017","0.850399486258218","25.530073704",
"8/14/1979","85","22.6366004943848","368","30.953","23.069","5.324938272","3.03513469058546","0.811296986129271","25.44626088",
"8/15/1979","85","22.6366004943848","368","29.884","22.661","3.23409924","3.7126425012258","0.779515328642618","24.609432132",
"8/16/1979","85","22.6366004943848","368","29.509","23.4","15.5782700928","3.19327547222789","0.839733790682439","20.65854204",
"8/17/1979","85","22.6366004943848","368","29.531","23.541","16.69921236","3.06782869984133","0.880911775118001","18.827775288",
"8/18/1979","85","22.6366004943848","368","28.394","23.159","34.5914892","2.42625428560146","0.903451141519397","13.524636024",
"8/19/1979","85","22.6366004943848","368","28.263","23.373","11.2627028664","2.73578136870746","0.87898506615219","15.749614116",
"8/20/1979","85","22.6366004943848","368","29.466","22.611","6.976317312","3.50495244593456","0.84995987873822","22.920524856",
"8/21/1979","85","22.6366004943848","368","31.099","23.265","5.7970039824","2.32747586386914","0.813505762761784","23.741326476",
"8/22/1979","85","22.6366004943848","368","32.427","22.521","0.045490248","2.0076141426427","0.742325519002997","24.874653348",
"8/23/1979","85","22.6366004943848","368","35.633","22.379","0.60768144","1.16688558728554","0.647560783152902","24.54446322",
"8/24/1979","85","22.6366004943848","368","36.249","25.855","0","1.59178820080843","0.55954348176945","24.550256142",
"8/25/1979","85","22.6366004943848","368","34.749","23.499","0","1.60994958869085","0.567070654531434","25.26114852",
"8/26/1979","85","22.6366004943848","368","35.303","25.232","0.05493168","1.49901639434714","0.571832561343657","21.508146432",
"8/27/1979","85","22.6366004943848","368","33.546","24.119","2.8684621224","2.04675678560498","0.71520156482153","18.816917436",
"8/28/1979","85","22.6366004943848","368","34.609","21.1","2.4118400664","1.32099512944229","0.704754962003493","22.685456844",
"8/29/1979","85","22.6366004943848","368","32.176","23.102","4.210850808","1.80157700654437","0.802228207293446","20.550490632",
"8/30/1979","85","22.6366004943848","368","33.592","22.306","0.36735534","2.41061805540446","0.752892856129842","22.891442904",
"8/31/1979","85","22.6366004943848","368","34.679","23.457","2.441024892","2.35148775064338","0.695686908031795","22.266054792",
"9/1/1979","85","22.6366004943848","368","34.539","23.488","0.11501316","2.35732031972941","0.721465054698993","20.99401596",
"9/2/1979","85","22.6366004943848","368","35.724","22.819","0","1.71269484417971","0.64047843201352","24.636767832",
"9/3/1979","85","22.6366004943848","368","34.532","24.706","1.4385239064","2.68470540746852","0.660967013210341","21.40318566",
"9/4/1979","85","22.6366004943848","368","31.999","23.7","13.981824216","2.26948256907252","0.809576765956015","23.475043584",
"9/5/1979","85","22.6366004943848","368","30.806","24.641","17.50430736","2.60035295886132","0.840697190952019","22.285397664",
"9/6/1979","85","22.6366004943848","368","31.396","23.9","4.5198432144","1.86677617909803","0.782510176175352","22.855898628",
"9/7/1979","85","22.6366004943848","368","32.643","22.604","2.1938308056","1.98516240462694","0.733022268380865","20.4546933",
"9/8/1979","85","22.6366004943848","368","33.76","23.444","0.0343322928","2.02862840852456","0.662080267770549","20.658543156",
"9/9/1979","85","22.6366004943848","368","29.807","24.122","1.6136174304","1.42284429890609","0.794869449175074","13.716226476",
