"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/15/1979","85.625","22.6366004943848","278","34.113","24.695","0.010299672","4.37355246688784","0.665410939701275","26.9307549",
"7/16/1979","85.625","22.6366004943848","278","35.667","25.566","0","3.92790583242836","0.613506163102465","25.22446713",
"7/17/1979","85.625","22.6366004943848","278","35.687","25.948","9.49802292","2.64262480573032","0.671739461530375","25.46436888",
"7/18/1979","85.625","22.6366004943848","278","32.219","24.657","12.29095548","3.37981271787512","0.791698918622496","19.35455373",
"7/19/1979","85.625","22.6366004943848","278","34.934","24.535","1.865959128","2.7360888885113","0.699036816486769","26.37303489",
"7/20/1979","85.625","22.6366004943848","278","33.856","24.755","2.780915508","2.39482495550833","0.689800601005756","26.40194901",
"7/21/1979","85.625","22.6366004943848","278","34.794","23.996","2.240178588","2.15102871208684","0.742227503684508","26.29147473",
"7/22/1979","85.625","22.6366004943848","278","33.861","25.746","5.7970045584","1.96827405724075","0.763169978658937","24.3289728",
"7/23/1979","85.625","22.6366004943848","278","33.693","24.782","4.90436316","1.77116268562295","0.773159592524764","25.079620518",
"7/24/1979","85.625","22.6366004943848","278","32.606","24.171","6.69136392","2.10490579508239","0.789083746575795","26.216838918",
"7/25/1979","85.625","22.6366004943848","278","34.134","24.31","6.557464296","2.17301442426677","0.739290207205328","25.99886673",
"7/26/1979","85.625","22.6366004943848","278","35.925","23.992","1.19476458","2.21354958595257","0.724090114648408","24.50317581",
"7/27/1979","85.625","22.6366004943848","278","36.919","24.837","5.79185604","1.81867409130168","0.733199038532919","24.88055832",
"7/28/1979","85.625","22.6366004943848","278","34.713","25.101","2.815247664","1.64171577337637","0.764382183228224","24.49788516",
"7/29/1979","85.625","22.6366004943848","278","31.55","24.157","7.118799264","1.84755542330564","0.829037886581797","21.15697608",
"7/30/1979","85.625","22.6366004943848","278","31.46","24.634","9.110925504","2.53671297232283","0.845161017541817","22.16114964",
"7/31/1979","85.625","22.6366004943848","278","30.84","24.601","5.6425115592","2.94833503923217","0.840309776724282","23.74098408",
"8/1/1979","85.625","22.6366004943848","278","31.27","24.423","4.293251712","2.88831936828646","0.832713398422472","24.23633148",
"8/2/1979","85.625","22.6366004943848","278","30.417","24.188","7.9908374664","3.26648202227712","0.86816776698","20.986824024",
"8/3/1979","85.625","22.6366004943848","278","28.086","24.302","16.2168493104","3.3726631718265","0.907063905758106","6.621410448",
"8/4/1979","85.625","22.6366004943848","278","29.843","24.046","28.293228","2.02348775191227","0.89456394177237","16.615854036",
"8/5/1979","85.625","22.6366004943848","278","29.459","23.91","11.4008968728","3.10099428064465","0.876112928618974","19.462103028",
"8/6/1979","85.625","22.6366004943848","278","32.028","24.261","18.4999443624","2.37119711755121","0.865746927205281","20.60904024",
"8/7/1979","85.625","22.6366004943848","278","25.505","24.014","44.4929259528","4.49034271994362","0.938746541172325","2.067244236",
"8/8/1979","85.625","22.6366004943848","278","26.155","23.543","25.13465784","3.38344716419047","0.936939034187398","4.490037576",
"8/9/1979","85.625","22.6366004943848","278","28.019","23.221","14.937973632","2.41594794621362","0.912461944265984","11.542218192",
"8/10/1979","85.625","22.6366004943848","278","31.383","21.858","0.71067852","2.45118511779899","0.818892614523705","25.89272226",
"8/11/1979","85.625","22.6366004943848","278","32.002","22.856","1.0780335864","2.59101393135589","0.794058375762532","25.60775436",
"8/12/1979","85.625","22.6366004943848","278","31.157","23.682","11.49787728","2.46171048688404","0.848011427595501","25.046606844",
"8/13/1979","85.625","22.6366004943848","278","30.922","23.507","14.9465524104","2.76120131498394","0.852078571535917","25.568775864",
"8/14/1979","85.625","22.6366004943848","278","31.619","23.921","2.244471624","3.20880628914253","0.801612514220918","24.190365492",
"8/15/1979","85.625","22.6366004943848","278","30.621","23.753","1.6101834552","3.86990923169967","0.771023626874693","22.830922404",
"8/16/1979","85.625","22.6366004943848","278","30.587","24.113","6.65015796","3.53770445457589","0.818432213271007","18.894259296",
"8/17/1979","85.625","22.6366004943848","278","30.445","23.856","9.46369224","3.39476222854276","0.857291587877944","23.525714952",
"8/18/1979","85.625","22.6366004943848","278","29.964","23.6","16.32156552","2.69222492042279","0.880202365818768","16.769256084",
"8/19/1979","85.625","22.6366004943848","278","30.731","23.974","3.445245288","3.40232329547846","0.826605563714582","24.048897768",
"8/20/1979","85.625","22.6366004943848","278","30.686","24.307","2.63843568","3.91454291318866","0.801078344566415","22.851050544",
"8/21/1979","85.625","22.6366004943848","278","32.018","23.803","5.113793844","2.65355303732054","0.797075666038345","23.14395036",
"8/22/1979","85.625","22.6366004943848","278","33.205","23.506","0.5621908824","1.9672206267431","0.747376561801932","25.304628204",
"8/23/1979","85.625","22.6366004943848","278","35.673","23.463","0","1.34687953784527","0.639529547307969","25.2868032",
"8/24/1979","85.625","22.6366004943848","278","36.713","24.702","0","1.37816545791097","0.568617939425521","25.387481772",
"8/25/1979","85.625","22.6366004943848","278","35.105","24.462","0","1.74864593918614","0.552956975012456","25.781177124",
"8/26/1979","85.625","22.6366004943848","278","36.305","25.531","0.14762862","2.09371768401659","0.560478948751216","22.565255616",
"8/27/1979","85.625","22.6366004943848","278","36.021","25.301","0","2.33249926124427","0.646216660919028","19.06655328",
"8/28/1979","85.625","22.6366004943848","278","36.406","22.52","2.84786064","1.68434810198936","0.681787618365369","20.25146466",
"8/29/1979","85.625","22.6366004943848","278","32.651","24.033","2.054787048","2.24594247915274","0.791489049471751","20.207363004",
"8/30/1979","85.625","22.6366004943848","278","34.988","22.897","0.1270293624","2.66832487652585","0.721755270415289","23.0711094",
"8/31/1979","85.625","22.6366004943848","278","35.861","24.342","0.908089164","2.54040880330422","0.662240651552327","21.656699568",
"9/1/1979","85.625","22.6366004943848","278","36.107","24.5","0.04291524","2.28163414965896","0.663053627767313","20.76856794",
