"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/23/1979","85","22.0121002197266","220","29.038","16.006","3.508756992","1.66109243024785","0.718749311835751","16.85176488",
"1/24/1979","85","22.0121002197266","220","29.017","14.269","0.13389588","1.70627496687789","0.693075631864453","12.906225",
"1/25/1979","85","22.0121002197266","220","25.691","5.00099999999998","0.0102996864","2.29253672808281","0.80065730560482","17.9650143",
"1/26/1979","85","22.0121002197266","220","24.554","3.60000000000002","0","2.04777081803157","0.787485550601967","18.9716688",
"1/27/1979","85","22.0121002197266","220","27.617","4.255","0","1.44241499775544","0.578185855449098","18.6374259",
"1/28/1979","85","22.0121002197266","220","27.39","11.365","0","1.98615196709514","0.457059764033964","13.92068853",
"1/29/1979","85","22.0121002197266","220","29.045","15.794","0.1150130664","2.79506957237163","0.589476638260221","14.02267428",
"1/30/1979","85","22.0121002197266","220","30.42","16.937","0.712394856","2.4712116846703","0.584186800218226","17.10916623",
"1/31/1979","85","22.0121002197266","220","29.036","16.353","0","2.09594512020172","0.579665910555783","17.00768835",
"2/1/1979","85","22.0121002197266","220","29.793","17.441","0.3141404856","2.4466231043638","0.659498590741182","12.53193876",
"2/2/1979","85","22.0121002197266","220","24.413","14.618","1.1260984248","2.0385570810518","0.789241708513324","7.34653242",
"2/3/1979","85","22.0121002197266","220","25.259","14.441","0.357055704","1.96771058524926","0.595057096939622","17.536275",
"2/4/1979","85","22.0121002197266","220","24.199","8.26600000000002","0","2.09117797842783","0.461633088664438","20.0939067",
"2/5/1979","85","22.0121002197266","220","25.323","6.476","0","1.4848448952245","0.458270562959966","20.52006003",
"2/6/1979","85","22.0121002197266","220","28.223","8.92700000000002","0","1.22653445855067","0.449289399708285","19.943666118",
"2/7/1979","85","22.0121002197266","220","28.132","12.657","11.602587636","2.7716602745099","0.567987709896615","17.656704",
"2/8/1979","85","22.0121002197266","220","25.259","14.409","6.023600388","1.37558749372111","0.741117355591063","17.681346972",
"2/9/1979","85","22.0121002197266","220","24.896","11.299","0","2.34531323807537","0.577863881514077","20.27261232",
"2/10/1979","85","22.0121002197266","220","26.616","10.459","0","1.98181157016743","0.556700868599995","20.41785108",
"2/11/1979","85","22.0121002197266","220","25.963","10.85","0","2.12475919239581","0.592067531191577","20.40991992",
"2/12/1979","85","22.0121002197266","220","25.898","10.688","0","2.23042380732212","0.466584680531522","20.9629152",
"2/13/1979","85","22.0121002197266","220","27.517","9.61500000000001","0","1.49215939387865","0.463685779362258","20.971350936",
"2/14/1979","85","22.0121002197266","220","28.321","11.527","0","2.18885976541279","0.375121324595562","21.04863678",
"2/15/1979","85","22.0121002197266","220","29.523","10.755","0","1.74975593867117","0.43241019038999","21.002229918",
"2/16/1979","85","22.0121002197266","220","31.602","12.171","0","1.52330335026063","0.463988636652953","20.622270312",
"2/17/1979","85","22.0121002197266","220","31.295","15.353","0","1.81791977828225","0.479925227275812","20.34090342",
"2/18/1979","85","22.0121002197266","220","33.897","17.32","0","1.47723396200237","0.464648271641879","16.12980198",
"2/19/1979","85","22.0121002197266","220","31.15","17.194","0","2.62014637607411","0.414500926352251","19.36367118",
"2/20/1979","85","22.0121002197266","220","30.688","16.639","0.98876952","2.39478557386306","0.426302548449787","19.995578874",
"2/21/1979","85","22.0121002197266","220","29.586","12.962","0","2.88320555796145","0.372745769127506","21.796481952",
"2/22/1979","85","22.0121002197266","220","29.044","8.82100000000003","0","1.98397124519565","0.355512295113465","22.443975432",
"2/23/1979","85","22.0121002197266","220","31.397","10.898","0","2.05836115795024","0.267480146201925","22.356790992",
"2/24/1979","85","22.0121002197266","220","32.078","11.939","0","2.06976742603427","0.348013767655551","21.88698336",
"2/25/1979","85","22.0121002197266","220","31.348","14.32","0","1.76161307433355","0.476078392943036","18.74959227",
"2/26/1979","85","22.0121002197266","220","29.522","13.11","0","2.40500012014551","0.251048278956529","22.959849132",
"2/27/1979","85","22.0121002197266","220","31.438","9.66300000000001","0","1.58731828349027","0.302866047674749","22.761396252",
"2/28/1979","85","22.0121002197266","220","33.274","11.822","0","1.83365193466124","0.297018774687431","22.803462432",
"3/1/1979","85","22.0121002197266","220","32.554","12.978","0","1.78187662494369","0.32237670911755","23.056983648",
"3/2/1979","85","22.0121002197266","220","33.092","11.785","0","1.9651915783947","0.259321225343759","23.386334472",
"3/3/1979","85","22.0121002197266","220","32.19","12.542","0","2.0007795766264","0.416941772527293","22.878678204",
"3/4/1979","85","22.0121002197266","220","34.836","12.366","0","1.51834257854261","0.281848039723604","23.24616462",
"3/5/1979","85","22.0121002197266","220","34.263","13.557","0","1.78460855043613","0.329988918778957","23.134156596",
"3/6/1979","85","22.0121002197266","220","35.342","14.685","0","2.15045226248526","0.29997556627159","23.115654396",
"3/7/1979","85","22.0121002197266","220","35.652","17.709","0","2.42477978216986","0.27198570425976","23.323221",
"3/8/1979","85","22.0121002197266","220","36.781","17.962","0","2.6095805602502","0.251071849044506","23.2765794",
"3/9/1979","85","22.0121002197266","220","34.258","19.217","0","3.21161255084395","0.263241386950071","21.591954",
"3/10/1979","85","22.0121002197266","220","29.46","9.60599999999999","0","2.38739464527576","0.169340345718452","24.7846383",
"3/11/1979","85","22.0121002197266","220","31.117","8.01100000000002","0","2.17236433530128","0.231943267592494","24.762128472",
"3/12/1979","85","22.0121002197266","220","32.702","9.51100000000002","0","2.66732839821846","0.261939836355667","24.548290272",
"3/13/1979","85","22.0121002197266","220","33.44","10.224","0","2.22037459291178","0.248877355584467","24.766767648",
"3/14/1979","85","22.0121002197266","220","34.396","11.197","0","1.56780255820393","0.315426640667099","24.521683644",
"3/15/1979","85","22.0121002197266","220","36.573","14.964","0","2.22452462117143","0.298049398074215","24.372787212",
"3/16/1979","85","22.0121002197266","220","35.752","13.487","0","2.1913292248662","0.246765678052419","24.658083864",
"3/17/1979","85","22.0121002197266","220","37.38","16.135","0","2.81944210161433","0.271856129085529","24.58237788",
"3/18/1979","85","22.0121002197266","220","37.506","16.651","0","3.25377536118715","0.281458583975602","24.686721",
"3/19/1979","85","22.0121002197266","220","37.279","15.873","0","2.75128546937873","0.252911256318494","24.622711056",
"3/20/1979","85","22.0121002197266","220","41.668","19.862","0","2.77742994389184","0.181969726532297","24.884111088",
"3/21/1979","85","22.0121002197266","220","38.199","18.905","0","2.42909554453766","0.196674502389182","24.898241196",
"3/22/1979","85","22.0121002197266","220","40.661","19.641","0","2.08730892149932","0.239026015290287","24.927487092",
"3/23/1979","85","22.0121002197266","220","38.008","18.801","0","1.98593688315424","0.396133467503658","19.37379204",
"3/24/1979","85","22.0121002197266","220","40.061","17.455","0.0137329056","1.63319110668449","0.310367959536359","21.273639408",
"3/25/1979","85","22.0121002197266","220","39.286","21.32","0","3.2107992783257","0.276346628687624","24.058516896",
"3/26/1979","85","22.0121002197266","220","39.128","16.471","0","2.43629818829634","0.236077266158699","25.20049158",
"3/27/1979","85","22.0121002197266","220","40.074","19.516","0","2.55369875029355","0.137552351806155","24.79619304",
"3/28/1979","85","22.0121002197266","220","38.199","17.859","0","2.37957834283006","0.191295307437478","26.106986088",
"3/29/1979","85","22.0121002197266","220","38.968","15.658","0","2.22279000011386","0.196868884621161","25.931705112",
"3/30/1979","85","22.0121002197266","220","39.62","16.334","0","2.8648866067541","0.174139718973717","25.5218004",
"3/31/1979","85","22.0121002197266","220","40.673","16.21","0","2.3873552037015","0.252715483623764","25.272279684",
"4/1/1979","85","22.0121002197266","220","40.01","16.82","0","2.23368498725094","0.275127516300917","26.053077996",
"4/2/1979","85","22.0121002197266","220","40.454","16.262","0","2.60468756845912","0.203207520044167","26.529616188",
"4/3/1979","85","22.0121002197266","220","41.793","15.259","0","2.39175183709072","0.208869230284702","26.591069484",
"4/4/1979","85","22.0121002197266","220","41.811","16.299","0","1.85495947274714","0.223990394611093","26.416210896",
"4/5/1979","85","22.0121002197266","220","38.357","25.635","0","2.54979854702881","0.23343760257286","13.465630188",
"4/6/1979","85","22.0121002197266","220","42.01","18.38","0","2.98039951658569","0.249834720994714","25.440527448",
"4/7/1979","85","22.0121002197266","220","39.272","18.216","0","1.75922041688298","0.274992362485589","26.868217716",
"4/8/1979","85","22.0121002197266","220","41.789","17.979","0","1.92907824728012","0.192211798776186","27.338603292",
"4/9/1979","85","22.0121002197266","220","41.582","17.08","0","2.0536479675116","0.279375829522469","27.344947788",
"4/10/1979","85","22.0121002197266","220","44.792","18.389","0","1.60634416964195","0.246678780539621","27.184080204",
"4/11/1979","85","22.0121002197266","220","42.231","21.321","0","2.24956708875367","0.246871680383249","26.597312316",
"4/12/1979","85","22.0121002197266","220","42.542","19.896","0","2.99873906001422","0.279142144074044","27.161149104",
"4/13/1979","85","22.0121002197266","220","45.536","22.021","0","2.7896733014836","0.359946799442269","23.59822689",
"4/14/1979","85","22.0121002197266","220","42.554","17.914","0","1.9268044398909","0.365852366792133","18.81867708",
"4/15/1979","85","22.0121002197266","220","40.35","21.425","0","2.57524489253504","0.334571551528159","13.452582852",
"4/16/1979","85","22.0121002197266","220","40.099","22.102","0.030899052","2.78914641905716","0.374723014180073","20.238982164",
"4/17/1979","85","22.0121002197266","220","38.529","20.295","0.00686646","2.45828833330354","0.379975890448946","15.323170716",
"4/18/1979","85","22.0121002197266","220","38.333","18.269","0","2.84371529372161","0.332332138457252","18.033638292",
"4/19/1979","85","22.0121002197266","220","41.998","15.082","0","2.11837026725004","0.217304068123646","27.87313302",
"4/20/1979","85","22.0121002197266","220","43.126","16.845","0","1.78219562386807","0.16702794112149","25.675243848",
"4/21/1979","85","22.0121002197266","220","42.36","23.761","0","2.6902553940247","0.223361178731772","26.855093772",
"4/22/1979","85","22.0121002197266","220","41.809","17.664","0","2.2874798756644","0.273037041801335","28.847793924",
"4/23/1979","85","22.0121002197266","220","43.487","14.586","0","1.67530403188378","0.283220667220636","29.088596988",
"4/24/1979","85","22.0121002197266","220","44.145","19.33","0","2.20186504443171","0.262285082837925","28.538303148",
"4/25/1979","85","22.0121002197266","220","48.155","18.718","0","1.74772282822052","0.293313132036069","27.939218436",
"4/26/1979","85","22.0121002197266","220","42.669","21.774","0","2.74255939329796","0.246452214348556","27.12869442",
"4/27/1979","85","22.0121002197266","220","47.726","21.372","0","2.54034456889318","0.314344723775415","27.848659572",
"4/28/1979","85","22.0121002197266","220","49.145","23.017","0","3.20466373660475","0.403812694154196","24.147889632",
"4/29/1979","85","22.0121002197266","220","48.6","23.788","0","3.09320602553417","0.457182990160427","21.936113712",
"4/30/1979","85","22.0121002197266","220","42.474","23.416","0","2.87429719025646","0.453392070817918","21.444399936",
"5/1/1979","85","22.0121002197266","220","44.178","19.33","0","3.26643105764862","0.375765791607703","27.898560108",
"5/2/1979","85","22.0121002197266","220","45.428","18.722","0","1.91071641202304","0.219867408866192","29.4890544",
"5/3/1979","85","22.0121002197266","220","43.804","15.629","0","1.76230805798605","0.219624904913222","29.847040632",
"5/4/1979","85","22.0121002197266","220","44.229","19.253","0","1.83838249129519","0.242818648408155","28.878239412",
"5/5/1979","85","22.0121002197266","220","47.557","16.489","0","1.59081867478019","0.156230059731463","29.449460628",
"5/6/1979","85","22.0121002197266","220","48.308","19.106","0","1.7304169504657","0.23098967022369","29.50647831",
"5/7/1979","85","22.0121002197266","220","49.24","19.393","0","1.35381704950409","0.326745935207742","29.105194662",
"5/8/1979","85","22.0121002197266","220","49.872","20.403","0","1.95031763923683","0.225011550535612","28.96453458",
"5/9/1979","85","22.0121002197266","220","48.339","22.026","0","2.64447892354125","0.292335989112089","28.48098123",
"5/10/1979","85","22.0121002197266","220","45.349","22.894","0","3.45265862345722","0.297514363344982","28.43360199",
"5/11/1979","85","22.0121002197266","220","46.181","21.458","0","2.83917727552991","0.452438583233654","27.111076686",
"5/12/1979","85","22.0121002197266","220","41.272","23.684","0","3.78970010384729","0.478637203986605","27.582192288",
"5/13/1979","85","22.0121002197266","220","37.992","22.037","0","3.81854456900998","0.569394976022028","15.018638274",
"5/14/1979","85","22.0121002197266","220","36.504","24.31","0","4.47041473336596","0.576800941704949","20.3200371",
"5/15/1979","85","22.0121002197266","220","35.388","23.477","0","3.69157319018622","0.566439167529773","16.001099676",
"5/16/1979","85","22.0121002197266","220","35.81","21.057","0.0137329056","2.3573185244064","0.546148775165277","14.93448147",
"5/17/1979","85","22.0121002197266","220","42.575","21.692","0","2.50232714173124","0.341730091572828","21.317506812",
"5/18/1979","85","22.0121002197266","220","42.485","15.81","0","2.52113053445543","0.143510584404795","29.49649803",
"5/19/1979","85","22.0121002197266","220","43.187","15.344","0","2.5351517311527","0.14942006474843","29.65166892",
"5/20/1979","85","22.0121002197266","220","45.746","19.023","0","2.48942770703268","0.135332450798601","29.089664532",
"5/21/1979","85","22.0121002197266","220","45.798","20.89","0","1.91392157675556","0.143345734446574","28.158093738",
"5/22/1979","85","22.0121002197266","220","47.122","21.251","0","1.40544784656297","0.178012180880063","24.00885234",
"5/23/1979","85","22.0121002197266","220","42.709","21.79","0","1.76830709502836","0.208469713127865","22.56856443",
"5/24/1979","85","22.0121002197266","220","41.978","19.591","0","2.11309252496578","0.254780176275322","29.258043588",
"5/25/1979","85","22.0121002197266","220","44.588","16.839","0","1.60113238588982","0.219630057733813","29.37897936",
"5/26/1979","85","22.0121002197266","220","48.789","20.75","0","1.91084972012961","0.197053388339996","26.786268972",
"5/27/1979","85","22.0121002197266","220","44.106","27.22","0","2.31263932364808","0.183543324611881","25.220818062",
"5/28/1979","85","22.0121002197266","220","44.012","22.63","0","1.98336225380073","0.242643491813915","16.870103748",
"5/29/1979","85","22.0121002197266","220","43.57","20.996","0","1.73088579864638","0.278091654520468","18.49432392",
"5/30/1979","85","22.0121002197266","220","42.541","21.583","0","2.27149981572036","0.210299657902577","25.668792864",
"5/31/1979","85","22.0121002197266","220","42.435","17.431","0","2.24418973292162","0.210845518198137","29.87592282",
"6/1/1979","85","22.0121002197266","220","45.404","15.024","0","1.97324701791279","0.178137062986944","29.80777392",
"6/2/1979","85","22.0121002197266","220","46.04","18.616","0","2.0162367810703","0.187274900464477","29.39366394",
"6/3/1979","85","22.0121002197266","220","46.207","21.527","0","1.71031483619888","0.209055424712888","29.12892768",
"6/4/1979","85","22.0121002197266","220","45.66","19.715","0","1.85844452865529","0.190508357452422","29.16940536",
"6/5/1979","85","22.0121002197266","220","48.909","18.654","0","1.56641668125489","0.223965319376555","29.59205652",
"6/6/1979","85","22.0121002197266","220","48.055","24.889","0","3.09553054522637","0.362841442524059","28.02419316",
"6/7/1979","85","22.0121002197266","220","50.579","25.937","0","2.94069706596439","0.402973019986349","24.793638642",
"6/8/1979","85","22.0121002197266","220","42.993","26.606","0.0171661392","2.01281886080854","0.427398791440338","16.99115724",
"6/9/1979","85","22.0121002197266","220","43.934","26.297","0","3.36179586929748","0.385111175110057","19.29419442",
"6/10/1979","85","22.0121002197266","220","46.509","25.45","0","2.9418904947202","0.370526624998242","27.49122774",
"6/11/1979","85","22.0121002197266","220","45.909","26.764","0","3.26462098334705","0.405531558326814","26.788724748",
"6/12/1979","85","22.0121002197266","220","44.458","27.265","0.0137329128","2.88724717465189","0.442407629847563","21.227202018",
"6/13/1979","85","22.0121002197266","220","43.92","23.017","0","2.19260526584764","0.468242888022802","19.069592418",
"6/14/1979","85","22.0121002197266","220","43.579","23.215","0","2.05987709872815","0.425191580974724","22.88622618",
"6/15/1979","85","22.0121002197266","220","41.115","24.112","0","1.99501440125947","0.438123846114908","20.939345352",
"6/16/1979","85","22.0121002197266","220","47.568","23.746","0","1.4535862921732","0.388250743379886","15.19025886",
"6/17/1979","85","22.0121002197266","220","43.136","26.749","0.097846956","2.20501872734161","0.386499536499078","14.05676079",
"6/18/1979","85","22.0121002197266","220","42.302","27.224","0.01373292","2.52933865247591","0.336803095434755","16.636952988",
"6/19/1979","85","22.0121002197266","220","46.147","25.275","0","1.93118159313502","0.311284997421813","23.701507632",
"6/20/1979","85","22.0121002197266","220","45.371","26.444","0","2.46247110307785","0.354432128792114","22.86326628",
"6/21/1979","85","22.0121002197266","220","47.727","26.66","0","1.97249668807257","0.411404370046305","12.47585238",
"6/22/1979","85","22.0121002197266","220","43.365","24.444","0","2.32325690676397","0.426976752485196","21.88692855",
"6/23/1979","85","22.0121002197266","220","43.624","26.374","0","2.51816752648991","0.44011394751905","12.55325265",
"6/24/1979","85","22.0121002197266","220","38.462","27.005","0.2480507064","5.7345060324329","0.506435485514812","15.0590196",
"6/25/1979","85","22.0121002197266","220","32.152","25.898","10.426714488","4.65483994530156","0.736281123510883","11.77728939",
"6/26/1979","85","22.0121002197266","220","31.098","24.881","4.8777542136","3.11790709250887","0.772185143318755","12.904195932",
"6/27/1979","85","22.0121002197266","220","30.669","25.215","3.7868535648","3.2574310761529","0.789615134736861","7.62125589",
"6/28/1979","85","22.0121002197266","220","34.18","24.936","13.174148448","2.79864421140065","0.775354502364808","22.48278408",
"6/29/1979","85","22.0121002197266","220","32.364","24.752","23.575104432","3.16220823526177","0.838897510019108","23.62494204",
"6/30/1979","85","22.0121002197266","220","28.777","24.815","1.4608383408","5.00323925777022","0.831608247390203","11.045582748",
"7/1/1979","85","22.0121002197266","220","28.437","23.878","0.9956358864","4.33064928175843","0.804872737629514","9.586067202",
"7/2/1979","85","22.0121002197266","220","35.893","23.94","1.15528104","3.41486809221374","0.653213901252362","26.60545917",
"7/3/1979","85","22.0121002197266","220","37.052","24.825","0.28152486","2.81587149609363","0.568263810047658","25.40604123",
"7/4/1979","85","22.0121002197266","220","37.123","26.57","0.71926146","2.76538932099624","0.486918548086248","19.356860448",
"7/5/1979","85","22.0121002197266","220","38.837","25.612","0.5561827344","1.84091226539143","0.489599796818693","22.676234868",
"7/6/1979","85","22.0121002197266","220","37.805","25.468","0.036048888","2.02675607863918","0.448074396995587","10.324408572",
"7/7/1979","85","22.0121002197266","220","37.681","26.204","1.87797582","1.82900554718226","0.516078397947995","21.779050212",
"7/8/1979","85","22.0121002197266","220","36.178","25.766","2.90279664","3.62998033209785","0.680615406398744","20.464983216",
"7/9/1979","85","22.0121002197266","220","35.066","24.668","6.864736896","2.71834275797883","0.70658213966682","26.30626875",
"7/10/1979","85","22.0121002197266","220","33.859","25.617","5.4811480392","2.53795467620101","0.756780315641098","21.38675445",
"7/11/1979","85","22.0121002197266","220","32.77","24.703","6.40812726","2.46043794643894","0.766312653473371","26.69855985",
"7/12/1979","85","22.0121002197266","220","32.051","24.684","17.50259232","1.99524311198693","0.816545055773493","22.81409856",
"7/13/1979","85","22.0121002197266","220","30.046","24.101","18.4947991704","2.41244502413073","0.870435401600916","20.64487896",
"7/14/1979","85","22.0121002197266","220","27.972","23.685","10.400968224","3.32708840088775","0.898984985086398","6.615279882",
"7/15/1979","85","22.0121002197266","220","31.381","23.396","2.14576596","2.93455388710925","0.777671636905788","26.54224335",
"7/16/1979","85","22.0121002197266","220","33.841","24.18","0.2660750568","2.6985863118458","0.691182597470892","25.15961133",
"7/17/1979","85","22.0121002197266","220","32.31","24.712","10.596654","2.27483684961811","0.760159581430079","26.45077545",
"7/18/1979","85","22.0121002197266","220","30.043","24.226","22.024155312","2.46621964131272","0.847461174950567","21.938565888",
"7/19/1979","85","22.0121002197266","220","33.326","24.195","2.56977144","2.29738527556051","0.745475866826148","22.826760696",
"7/20/1979","85","22.0121002197266","220","33.733","23.923","5.99956326","2.1864021749876","0.742839903708146","26.409940992",
"7/21/1979","85","22.0121002197266","220","31.295","23.947","7.75222884","1.93065697407839","0.8167062467717","26.23899564",
"7/22/1979","85","22.0121002197266","220","33.274","24.729","7.9170214608","1.52577223947603","0.772112366602928","24.08771628",
"7/23/1979","85","22.0121002197266","220","31.719","24.647","6.368637672","1.70621840894958","0.823474020949833","21.481254432",
"7/24/1979","85","22.0121002197266","220","31.737","23.857","7.48444032","2.23578381400007","0.813782274921202","26.233531488",
"7/25/1979","85","22.0121002197266","220","33.225","24.368","8.172802296","1.91535077065618","0.737426849215815","25.89868764",
"7/26/1979","85","22.0121002197266","220","33.789","24.316","6.02359506","2.23608688263864","0.762403546952599","26.25699456",
"7/27/1979","85","22.0121002197266","220","34.323","24.818","14.344016796","1.45469001887012","0.804570921963337","24.42554856",
"7/28/1979","85","22.0121002197266","220","34.961","25.175","6.063076872","1.21353647851162","0.810918915116798","23.92773732",
"7/29/1979","85","22.0121002197266","220","31.11","24.237","8.9976285","1.46755401404315","0.841577129004158","20.03467248",
"7/30/1979","85","22.0121002197266","220","29.965","24.397","21.2808636","1.70600046657952","0.8857517286648","22.042236888",
"7/31/1979","85","22.0121002197266","220","30.898","24.046","8.6139659808","2.10854267383363","0.849495261560232","25.198314768",
"8/1/1979","85","22.0121002197266","220","30.58","24.412","14.611817124","2.22171890208105","0.865084001367544","23.45175396",
"8/2/1979","85","22.0121002197266","220","30.691","23.944","7.463835612","2.84445583600631","0.856968459454264","23.738062608",
"8/3/1979","85","22.0121002197266","220","28.771","24.043","54.1196487504","2.87427026144953","0.919168036973507","5.448770928",
"8/4/1979","85","22.0121002197266","220","30.241","23.312","9.6937245864","2.25558440860987","0.88947884473087","18.935491032",
"8/5/1979","85","22.0121002197266","220","25.257","23.002","2.455615548","3.02398266218137","0.916008743251341","5.69918898",
"8/6/1979","85","22.0121002197266","220","27.26","23.212","16.79191524","3.1964583282725","0.911435065189172","11.243644092",
"8/7/1979","85","22.0121002197266","220","26.782","23.128","48.765493152","3.56058661048975","0.938062740782297","2.968371072",
"8/8/1979","85","22.0121002197266","220","24.951","23.139","65.9128356","3.68167019862335","0.947583103699065","2.617423398",
"8/9/1979","85","22.0121002197266","220","26.731","22.774","21.04309764","2.92740092921862","0.912569169685734","9.555242202",
"8/10/1979","85","22.0121002197266","220","29.927","21.574","1.9655227368","2.18828678338146","0.827669842650669","25.3863558",
"8/11/1979","85","22.0121002197266","220","30.049","22.692","2.058219792","2.44559397327631","0.829394900073445","24.844615344",
"8/12/1979","85","22.0121002197266","220","28.483","23.337","19.84233672","2.69709409961695","0.897162430230967","20.846421072",
"8/13/1979","85","22.0121002197266","220","29.663","23.314","28.08208512","2.80043097931708","0.876933614770387","25.381293768",
"8/14/1979","85","22.0121002197266","220","30.595","23.013","5.271723216","2.92578231664114","0.82310672751908","25.539639408",
"8/15/1979","85","22.0121002197266","220","30.314","23.034","4.095841572","3.58030212483904","0.79923326275477","23.999230476",
"8/16/1979","85","22.0121002197266","220","29.633","23.045","6.623555292","3.20115609234228","0.844365999244371","21.091051224",
"8/17/1979","85","22.0121002197266","220","29.323","23.921","20.99247012","3.0384160310164","0.895731835696065","17.278313256",
"8/18/1979","85","22.0121002197266","220","26.182","23.764","31.72645728","2.51998484609833","0.933761668059612","6.361422552",
"8/19/1979","85","22.0121002197266","220","30.018","23.325","10.2859512624","2.71527088457826","0.866052050046201","23.56099362",
"8/20/1979","85","22.0121002197266","220","28.34","22.525","1.9517868","3.35496738516827","0.851548630750131","18.05630634",
"8/21/1979","85","22.0121002197266","220","30.579","23.338","5.0056447752","2.36095536566465","0.828563158984747","23.62938444",
"8/22/1979","85","22.0121002197266","220","32.031","23.109","1.0900492992","2.00863423406339","0.764542005705785","23.89308786",
"8/23/1979","85","22.0121002197266","220","34.062","22.469","0","1.24664916224336","0.664801546713243","25.858126512",
"8/24/1979","85","22.0121002197266","220","36.506","24.393","0","1.48269859499936","0.610163046692295","24.3579411",
"8/25/1979","85","22.0121002197266","220","34.722","23.728","0","1.23797163354137","0.619524345385282","25.86020994",
"8/26/1979","85","22.0121002197266","220","34.551","24.582","1.6651161","2.07977607345881","0.667518884916746","21.221099244",
"8/27/1979","85","22.0121002197266","220","35.302","23.204","2.54058984","1.30191685746151","0.74828401843462","22.762289268",
"8/28/1979","85","22.0121002197266","220","35.859","22.136","2.44274184","1.54297706271357","0.737724276935297","21.25406232",
"8/29/1979","85","22.0121002197266","220","32.047","23.371","6.43215132","1.70150530942677","0.84922054608984","10.97629434",
"8/30/1979","85","22.0121002197266","220","33.194","22.466","0.78964236","1.70864295438802","0.763858311461548","23.938932024",
"8/31/1979","85","22.0121002197266","220","34.181","23.771","4.8837663864","1.78358082149285","0.754613883241252","24.16421232",
"9/1/1979","85","22.0121002197266","220","34.667","23.671","0.585365364","1.73591755797584","0.752506726293486","21.80109222",
"9/2/1979","85","22.0121002197266","220","36.696","22.47","0.024032592","1.40361342789067","0.66775559079805","24.677097912",
"9/3/1979","85","22.0121002197266","220","33.423","23.931","7.5857213592","2.29897658927733","0.737842000197726","23.45917428",
"9/4/1979","85","22.0121002197266","220","32.086","24.123","13.39302168","1.98543402975225","0.869333787271024","20.02955508",
"9/5/1979","85","22.0121002197266","220","29.736","24.227","17.2553971464","2.33642199949113","0.878708845763061","21.567826548",
"9/6/1979","85","22.0121002197266","220","31.036","23.872","6.176375172","1.64192708732515","0.838802692197874","19.276710192",
"9/7/1979","85","22.0121002197266","220","31.005","22.321","10.32886188","1.5841995596477","0.812229518159351","24.135355116",
"9/8/1979","85","22.0121002197266","220","32.211","22.911","0.06179796","1.5988923512607","0.731327510093254","17.576665056",
"9/9/1979","85","22.0121002197266","220","28.979","23.936","9.0379746","1.08987342747779","0.871249673155809","11.457387936",
